timestamp,x,z,vtheta,grad,g,u
510347,4.313,4.312,0.095,0.0,0.0,0.0
511347,4.311,4.312,0.095,1.0,0.0,-0.095
512348,4.314,4.312,0.095,-1.0,0.0,0.095
513348,4.313,4.312,0.095,1.0,0.0,-0.095
514349,4.311,4.312,0.095,1.0,0.0,-0.095
515350,4.312,4.312,0.095,-1.0,0.0,0.095
516350,4.311,4.312,0.095,0.0,0.0,0.0
517351,4.311,4.312,0.095,-1.0,0.0,0.095
518351,4.312,4.312,0.095,-1.0,0.0,0.095
519352,4.31,4.312,0.095,0.0,0.0,0.0
520352,4.312,4.312,0.095,-1.0,0.0,0.095
521353,4.312,4.312,0.095,0.0,0.0,0.0
522353,4.312,4.312,0.095,0.0,0.0,0.0
523354,4.311,4.312,0.095,0.0,0.0,0.0
524354,4.31,4.312,0.095,-1.0,0.0,0.095
525355,4.308,4.312,0.095,-1.0,0.0,0.095
526356,4.311,4.312,0.095,-1.0,0.0,0.095
527356,4.311,4.312,0.095,-1.0,0.0,0.095
528357,4.31,4.312,0.095,-1.0,0.0,0.095
529357,4.312,4.312,0.095,-1.0,0.0,0.095
530358,4.312,4.312,0.095,0.0,0.0,0.0
531359,4.311,4.312,0.095,0.0,0.0,0.0
532359,4.312,4.312,0.095,-1.0,0.0,0.095
533360,4.309,4.312,0.095,0.0,0.0,0.0
534360,4.31,4.312,0.095,-1.0,0.0,0.095
535988,4.309,4.312,0.095,-1.0,0.0,0.095
536989,4.308,4.312,0.095,-1.0,0.0,0.095
537989,4.31,4.312,0.095,-1.0,0.0,0.095
538990,4.312,4.312,0.095,-1.0,0.0,0.095
540068,4.314,4.312,0.095,0.0,0.0,0.0
541068,4.313,4.312,0.095,1.0,0.0,-0.095
542069,4.313,4.312,0.095,1.0,0.0,-0.095
543070,4.312,4.312,0.095,1.0,0.0,-0.095
544070,4.31,4.312,0.095,0.0,0.0,0.0
545071,4.312,4.312,0.095,-1.0,0.0,0.095
546071,4.312,4.312,0.095,0.0,0.0,0.0
547072,4.309,4.312,0.095,0.0,0.0,0.0
548073,4.309,4.312,0.095,-1.0,0.0,0.095
549073,4.308,4.312,0.095,-1.0,0.0,0.095
550074,4.31,4.312,0.095,-1.0,0.0,0.095
551074,4.312,4.312,0.095,-1.0,0.0,0.095
552075,4.313,4.312,0.095,0.0,0.0,0.0
553075,4.311,4.312,0.095,1.0,0.0,-0.095
554076,4.311,4.312,0.095,-1.0,0.0,0.095
555076,4.314,4.312,0.095,-1.0,0.0,0.095
556077,4.315,4.312,0.095,1.0,0.0,-0.095
557077,4.314,4.312,0.095,1.0,0.0,-0.095
558078,4.314,4.312,0.095,1.0,0.0,-0.095
559079,4.313,4.312,0.095,1.0,0.0,-0.095
560079,4.31,4.312,0.095,1.0,0.0,-0.095
561080,4.308,4.312,0.095,-1.0,0.0,0.095
562080,4.308,4.312,0.095,-1.0,0.0,0.095
563081,4.308,4.312,0.095,-1.0,0.0,0.095
564081,4.31,4.312,0.095,-1.0,0.0,0.095
565082,4.313,4.312,0.095,-1.0,0.0,0.095
566082,4.31,4.312,0.095,1.0,0.0,-0.095
567083,4.308,4.312,0.095,-1.0,0.0,0.095
568084,4.31,4.312,0.095,-1.0,0.0,0.095
569084,4.31,4.312,0.095,-1.0,0.0,0.095
570085,4.309,4.312,0.095,-1.0,0.0,0.095
571085,4.312,4.312,0.095,-1.0,0.0,0.095
572086,4.314,4.312,0.095,0.0,0.0,0.0
573086,4.313,4.312,0.095,1.0,0.0,-0.095
574087,4.312,4.312,0.095,1.0,0.0,-0.095
575088,4.312,4.312,0.095,0.0,0.0,0.0
576088,4.311,4.312,0.095,0.0,0.0,0.0
577089,4.312,4.312,0.095,-1.0,0.0,0.095
578089,4.312,4.312,0.095,0.0,0.0,0.0
579090,4.312,4.312,0.095,0.0,0.0,0.0
580090,4.311,4.312,0.095,0.0,0.0,0.0
581091,4.311,4.312,0.095,-1.0,0.0,0.095
582092,4.313,4.312,0.095,-1.0,0.0,0.095
583092,4.31,4.312,0.095,1.0,0.0,-0.095
584093,4.31,4.312,0.095,-1.0,0.0,0.095
585093,4.309,4.312,0.095,-1.0,0.0,0.095
586630,4.311,4.312,0.095,-1.0,0.0,0.095
587631,4.314,4.312,0.095,-1.0,0.0,0.095
588631,4.314,4.312,0.095,1.0,0.0,-0.095
589632,4.313,4.312,0.095,1.0,0.0,-0.095
590633,4.314,4.312,0.095,1.0,0.0,-0.095
591633,4.312,4.312,0.095,1.0,0.0,-0.095
592634,4.309,4.312,0.095,0.0,0.0,0.0
593634,4.307,4.312,0.095,-1.0,0.0,0.095
594635,4.305,4.312,0.095,-1.0,0.0,0.095
595635,4.307,4.312,0.095,-1.0,0.0,0.095
596636,4.305,4.312,0.095,-1.0,0.0,0.095
597636,4.307,4.312,0.095,-1.0,0.0,0.095
598637,4.308,4.312,0.095,-1.0,0.0,0.095
599638,4.307,4.312,0.095,-1.0,0.0,0.095
600638,4.31,4.312,0.095,-1.0,0.0,0.095
601639,4.311,4.312,0.095,-1.0,0.0,0.095
602639,4.311,4.312,0.095,-1.0,0.0,0.095
603640,4.309,4.312,0.095,-1.0,0.0,0.095
604640,4.311,4.312,0.095,-1.0,0.0,0.095
605641,4.313,4.312,0.095,-1.0,0.0,0.095
606642,4.31,4.312,0.095,1.0,0.0,-0.095
607642,4.31,4.312,0.095,-1.0,0.0,0.095
608643,4.311,4.312,0.095,-1.0,0.0,0.095
609643,4.312,4.312,0.095,-1.0,0.0,0.095
610644,4.311,4.312,0.095,0.0,0.0,0.0
611644,4.313,4.312,0.095,-1.0,0.0,0.095
612645,4.314,4.312,0.095,1.0,0.0,-0.095
613645,4.312,4.312,0.095,1.0,0.0,-0.095
614646,4.312,4.312,0.095,0.0,0.0,0.0
615646,4.309,4.312,0.095,0.0,0.0,0.0
616647,4.307,4.312,0.095,-1.0,0.0,0.095
617648,4.308,4.312,0.095,-1.0,0.0,0.095
618648,4.307,4.312,0.095,-1.0,0.0,0.095
619649,4.309,4.312,0.095,-1.0,0.0,0.095
620649,4.309,4.312,0.095,-1.0,0.0,0.095
621650,4.309,4.312,0.095,-1.0,0.0,0.095
622650,4.312,4.312,0.095,-1.0,0.0,0.095
623651,4.31,4.312,0.095,0.0,0.0,0.0
624651,4.31,4.312,0.095,-1.0,0.0,0.095
625652,4.311,4.312,0.095,-1.0,0.0,0.095
626653,4.309,4.312,0.095,-1.0,0.0,0.095
627653,4.308,4.312,0.095,-1.0,0.0,0.095
628654,4.306,4.312,0.095,-1.0,0.0,0.095
629654,4.307,4.312,0.095,-1.0,0.0,0.095
630655,4.307,4.312,0.095,-1.0,0.0,0.095
631656,4.308,4.312,0.095,-1.0,0.0,0.095
632656,4.307,4.312,0.095,-1.0,0.0,0.095
633657,4.308,4.312,0.095,-1.0,0.0,0.095
634657,4.307,4.312,0.095,-1.0,0.0,0.095
635658,4.307,4.312,0.095,-1.0,0.0,0.095
636659,4.306,4.312,0.095,-1.0,0.0,0.095
637659,4.306,4.312,0.095,-1.0,0.0,0.095
638660,4.309,4.312,0.095,-1.0,0.0,0.095
639660,4.311,4.312,0.095,-1.0,0.0,0.095
640661,4.312,4.312,0.095,-1.0,0.0,0.095
641661,4.311,4.312,0.095,0.0,0.0,0.0
642662,4.312,4.312,0.095,-1.0,0.0,0.095
643662,4.311,4.312,0.095,0.0,0.0,0.0
644663,4.31,4.312,0.095,-1.0,0.0,0.095
645663,4.309,4.312,0.095,-1.0,0.0,0.095
646664,4.312,4.312,0.095,-1.0,0.0,0.095
647665,4.309,4.312,0.095,0.0,0.0,0.0
648665,4.31,4.312,0.095,-1.0,0.0,0.095
649666,4.312,4.312,0.095,-1.0,0.0,0.095
650666,4.311,4.312,0.095,0.0,0.0,0.0
651667,4.311,4.312,0.095,-1.0,0.0,0.095
652667,4.314,4.312,0.095,-1.0,0.0,0.095
653668,4.313,4.312,0.095,1.0,0.0,-0.095
654669,4.31,4.312,0.095,1.0,0.0,-0.095
655669,4.312,4.312,0.095,-1.0,0.0,0.095
656670,4.311,4.312,0.095,0.0,0.0,0.0
657670,4.314,4.312,0.095,-1.0,0.0,0.095
658885,4.311,4.312,0.095,1.0,0.0,-0.095
659886,4.31,4.312,0.095,-1.0,0.0,0.095
660886,4.309,4.312,0.095,-1.0,0.0,0.095
661887,4.308,4.312,0.095,-1.0,0.0,0.095
662888,4.309,4.312,0.095,-1.0,0.0,0.095
663888,4.307,4.312,0.095,-1.0,0.0,0.095
664889,4.309,4.312,0.095,-1.0,0.0,0.095
665889,4.311,4.312,0.095,-1.0,0.0,0.095
666890,4.309,4.312,0.095,-1.0,0.0,0.095
667890,4.311,4.312,0.095,-1.0,0.0,0.095
668891,4.31,4.312,0.095,-1.0,0.0,0.095
669891,4.31,4.312,0.095,-1.0,0.0,0.095
670892,4.311,4.312,0.095,-1.0,0.0,0.095
671893,4.311,4.312,0.095,-1.0,0.0,0.095
672893,4.311,4.312,0.095,-1.0,0.0,0.095
673894,4.309,4.312,0.095,-1.0,0.0,0.095
674894,4.308,4.312,0.095,-1.0,0.0,0.095
675895,4.307,4.312,0.095,-1.0,0.0,0.095
676896,4.306,4.312,0.095,-1.0,0.0,0.095
677896,4.307,4.312,0.095,-1.0,0.0,0.095
678897,4.308,4.312,0.095,-1.0,0.0,0.095
679897,4.306,4.312,0.095,-1.0,0.0,0.095
680898,4.306,4.312,0.095,-1.0,0.0,0.095
681898,4.306,4.312,0.095,-1.0,0.0,0.095
682899,4.307,4.312,0.095,-1.0,0.0,0.095
683899,4.309,4.312,0.095,-1.0,0.0,0.095
684900,4.309,4.312,0.095,-1.0,0.0,0.095
685900,4.31,4.312,0.095,-1.0,0.0,0.095
686901,4.309,4.312,0.095,-1.0,0.0,0.095
687902,4.31,4.312,0.095,-1.0,0.0,0.095
688902,4.31,4.312,0.095,-1.0,0.0,0.095
689903,4.313,4.312,0.095,-1.0,0.0,0.095
690903,4.313,4.312,0.095,1.0,0.0,-0.095
691904,4.314,4.312,0.095,1.0,0.0,-0.095
692904,4.311,4.312,0.095,1.0,0.0,-0.095
693905,4.309,4.312,0.095,-1.0,0.0,0.095
694906,4.311,4.312,0.095,-1.0,0.0,0.095
695906,4.31,4.312,0.095,-1.0,0.0,0.095
696907,4.311,4.312,0.095,-1.0,0.0,0.095
697907,4.311,4.312,0.095,-1.0,0.0,0.095
698908,4.312,4.312,0.095,-1.0,0.0,0.095
699908,4.309,4.312,0.095,0.0,0.0,0.0
701495,4.307,4.312,0.095,-1.0,0.0,0.095
702496,4.307,4.312,0.095,-1.0,0.0,0.095
703497,4.306,4.312,0.095,-1.0,0.0,0.095
704497,4.307,4.312,0.095,-1.0,0.0,0.095
705498,4.31,4.312,0.095,-1.0,0.0,0.095
706498,4.312,4.312,0.095,-1.0,0.0,0.095
707499,4.312,4.312,0.095,0.0,0.0,0.0
708499,4.312,4.312,0.095,0.0,0.0,0.0
709500,4.312,4.312,0.095,0.0,0.0,0.0
710500,4.312,4.312,0.095,0.0,0.0,0.0
711501,4.314,4.312,0.095,0.0,0.0,0.0
712502,4.31,4.312,0.095,1.0,0.0,-0.095
713502,4.312,4.312,0.095,-1.0,0.0,0.095
714503,4.31,4.312,0.095,0.0,0.0,0.0
715503,4.312,4.312,0.095,-1.0,0.0,0.095
716504,4.312,4.312,0.095,0.0,0.0,0.0
717504,4.313,4.312,0.095,0.0,0.0,0.0
718505,4.31,4.312,0.095,1.0,0.0,-0.095
719505,4.312,4.312,0.095,-1.0,0.0,0.095
720506,4.312,4.312,0.095,0.0,0.0,0.0
721507,4.311,4.312,0.095,0.0,0.0,0.0
722507,4.31,4.312,0.095,-1.0,0.0,0.095
723508,4.312,4.312,0.095,-1.0,0.0,0.095
724508,4.311,4.312,0.095,0.0,0.0,0.0
725509,4.312,4.312,0.095,-1.0,0.0,0.095
726510,4.309,4.312,0.095,0.0,0.0,0.0
727510,4.312,4.312,0.095,-1.0,0.0,0.095
728511,4.312,4.312,0.095,0.0,0.0,0.0
729511,4.311,4.312,0.095,0.0,0.0,0.0
730512,4.312,4.312,0.095,-1.0,0.0,0.095
731512,4.312,4.312,0.095,0.0,0.0,0.0
732513,4.313,4.312,0.095,0.0,0.0,0.0
733513,4.31,4.312,0.095,1.0,0.0,-0.095
734514,4.311,4.312,0.095,-1.0,0.0,0.095
735515,4.312,4.312,0.095,-1.0,0.0,0.095
736515,4.31,4.312,0.095,0.0,0.0,0.0
737516,4.312,4.312,0.095,-1.0,0.0,0.095
738516,4.31,4.312,0.095,0.0,0.0,0.0
739517,4.311,4.312,0.095,-1.0,0.0,0.095
740518,4.314,4.312,0.095,-1.0,0.0,0.095
741518,4.313,4.312,0.095,1.0,0.0,-0.095
742519,4.313,4.312,0.095,1.0,0.0,-0.095
743519,4.312,4.312,0.095,1.0,0.0,-0.095
744520,4.312,4.312,0.095,0.0,0.0,0.0
745520,4.313,4.312,0.095,0.0,0.0,0.0
746521,4.313,4.312,0.095,1.0,0.0,-0.095
747521,4.313,4.312,0.095,1.0,0.0,-0.095
748522,4.312,4.312,0.095,1.0,0.0,-0.095
749523,4.312,4.312,0.095,0.0,0.0,0.0
750523,4.313,4.312,0.095,0.0,0.0,0.0
751524,4.313,4.312,0.095,1.0,0.0,-0.095
752524,4.311,4.312,0.095,1.0,0.0,-0.095
753525,4.311,4.312,0.095,-1.0,0.0,0.095
754526,4.309,4.312,0.095,-1.0,0.0,0.095
755526,4.312,4.312,0.095,-1.0,0.0,0.095
756527,4.311,4.312,0.095,0.0,0.0,0.0
757527,4.313,4.312,0.095,-1.0,0.0,0.095
758528,4.312,4.312,0.095,1.0,0.0,-0.095
759528,4.309,4.312,0.095,0.0,0.0,0.0
760529,4.309,4.312,0.095,-1.0,0.0,0.095
761529,4.311,4.312,0.095,-1.0,0.0,0.095
762530,4.312,4.312,0.095,-1.0,0.0,0.095
763531,4.31,4.312,0.095,0.0,0.0,0.0
764531,4.312,4.312,0.095,-1.0,0.0,0.095
765532,4.31,4.312,0.095,0.0,0.0,0.0
766533,4.311,4.312,0.095,-1.0,0.0,0.095
767533,4.313,4.312,0.095,-1.0,0.0,0.095
768534,4.313,4.312,0.095,1.0,0.0,-0.095
769534,4.31,4.312,0.095,1.0,0.0,-0.095
770535,4.311,4.312,0.095,-1.0,0.0,0.095
771536,4.313,4.312,0.095,-1.0,0.0,0.095
772536,4.311,4.312,0.095,1.0,0.0,-0.095
773537,4.311,4.312,0.095,-1.0,0.0,0.095
774537,4.31,4.312,0.095,-1.0,0.0,0.095
775538,4.309,4.312,0.095,-1.0,0.0,0.095
776538,4.308,4.312,0.095,-1.0,0.0,0.095
777539,4.309,4.312,0.095,-1.0,0.0,0.095
778540,4.309,4.312,0.095,-1.0,0.0,0.095
779540,4.31,4.312,0.095,-1.0,0.0,0.095
780541,4.309,4.312,0.095,-1.0,0.0,0.095
781541,4.308,4.312,0.095,-1.0,0.0,0.095
782542,4.311,4.312,0.095,-1.0,0.0,0.095
783542,4.31,4.312,0.095,-1.0,0.0,0.095
784543,4.311,4.312,0.095,-1.0,0.0,0.095
785544,4.311,4.312,0.095,-1.0,0.0,0.095
786544,4.312,4.312,0.095,-1.0,0.0,0.095
787545,4.309,4.312,0.095,0.0,0.0,0.0
788545,4.31,4.312,0.095,-1.0,0.0,0.095
789546,4.309,4.312,0.095,-1.0,0.0,0.095
791891,4.309,4.312,0.095,-1.0,0.0,0.095
792892,4.31,4.312,0.095,-1.0,0.0,0.095
793892,4.312,4.312,0.095,-1.0,0.0,0.095
794893,4.311,4.312,0.095,0.0,0.0,0.0
795893,4.31,4.312,0.095,-1.0,0.0,0.095
796894,4.308,4.312,0.095,-1.0,0.0,0.095
797895,4.309,4.312,0.095,-1.0,0.0,0.095
798895,4.307,4.312,0.095,-1.0,0.0,0.095
799896,4.31,4.312,0.095,-1.0,0.0,0.095
800896,4.313,4.312,0.095,-1.0,0.0,0.095
801897,4.31,4.312,0.095,1.0,0.0,-0.095
802897,4.312,4.312,0.095,-1.0,0.0,0.095
803898,4.312,4.312,0.095,0.0,0.0,0.0
804898,4.312,4.312,0.095,0.0,0.0,0.0
805899,4.311,4.312,0.095,0.0,0.0,0.0
806899,4.31,4.312,0.095,-1.0,0.0,0.095
807900,4.31,4.312,0.095,-1.0,0.0,0.095
808901,4.311,4.312,0.095,-1.0,0.0,0.095
809901,4.31,4.312,0.095,-1.0,0.0,0.095
810902,4.313,4.312,0.095,-1.0,0.0,0.095
811902,4.312,4.312,0.095,1.0,0.0,-0.095
812903,4.312,4.312,0.095,0.0,0.0,0.0
813903,4.313,4.312,0.095,0.0,0.0,0.0
814904,4.312,4.312,0.095,1.0,0.0,-0.095
815904,4.312,4.312,0.095,0.0,0.0,0.0
