timestamp,x,z,vtheta,grad,g,u
517140,4.311,4.312,0.095,1.0,0.0,-0.095
518141,4.312,4.312,0.095,-1.0,0.0,0.095
519141,4.311,4.312,0.095,0.0,0.0,0.0
520142,4.311,4.312,0.095,-1.0,0.0,0.095
521142,4.312,4.312,0.095,-1.0,0.0,0.095
522143,4.31,4.312,0.095,0.0,0.0,0.0
523144,4.312,4.312,0.095,-1.0,0.0,0.095
524144,4.312,4.312,0.095,0.0,0.0,0.0
525145,4.312,4.312,0.095,0.0,0.0,0.0
526145,4.311,4.312,0.095,0.0,0.0,0.0
527146,4.31,4.312,0.095,-1.0,0.0,0.095
528146,4.308,4.312,0.095,-1.0,0.0,0.095
529147,4.311,4.312,0.095,-1.0,0.0,0.095
530147,4.311,4.312,0.095,-1.0,0.0,0.095
531148,4.31,4.312,0.095,-1.0,0.0,0.095
532148,4.312,4.312,0.095,-1.0,0.0,0.095
533149,4.312,4.312,0.095,0.0,0.0,0.0
534150,4.311,4.312,0.095,0.0,0.0,0.0
535150,4.312,4.312,0.095,-1.0,0.0,0.095
536151,4.309,4.312,0.095,0.0,0.0,0.0
537151,4.31,4.312,0.095,-1.0,0.0,0.095
538152,4.309,4.312,0.095,-1.0,0.0,0.095
539258,4.308,4.312,0.095,-1.0,0.0,0.095
540259,4.31,4.312,0.095,-1.0,0.0,0.095
541259,4.312,4.312,0.095,-1.0,0.0,0.095
542260,4.314,4.312,0.095,0.0,0.0,0.0
543260,4.313,4.312,0.095,1.0,0.0,-0.095
544261,4.313,4.312,0.095,1.0,0.0,-0.095
545262,4.312,4.312,0.095,1.0,0.0,-0.095
546262,4.31,4.312,0.095,0.0,0.0,0.0
547263,4.312,4.312,0.095,-1.0,0.0,0.095
548264,4.312,4.312,0.095,0.0,0.0,0.0
549264,4.309,4.312,0.095,0.0,0.0,0.0
550265,4.309,4.312,0.095,-1.0,0.0,0.095
551265,4.308,4.312,0.095,-1.0,0.0,0.095
552266,4.31,4.312,0.095,-1.0,0.0,0.095
553266,4.312,4.312,0.095,-1.0,0.0,0.095
554267,4.313,4.312,0.095,0.0,0.0,0.0
555267,4.311,4.312,0.095,1.0,0.0,-0.095
556268,4.311,4.312,0.095,-1.0,0.0,0.095
557268,4.314,4.312,0.095,-1.0,0.0,0.095
558269,4.315,4.312,0.095,1.0,0.0,-0.095
559270,4.314,4.312,0.095,1.0,0.0,-0.095
560270,4.314,4.312,0.095,1.0,0.0,-0.095
561271,4.313,4.312,0.095,1.0,0.0,-0.095
562271,4.31,4.312,0.095,1.0,0.0,-0.095
563272,4.308,4.312,0.095,-1.0,0.0,0.095
564273,4.308,4.312,0.095,-1.0,0.0,0.095
565273,4.308,4.312,0.095,-1.0,0.0,0.095
566274,4.31,4.312,0.095,-1.0,0.0,0.095
567275,4.313,4.312,0.095,-1.0,0.0,0.095
568275,4.31,4.312,0.095,1.0,0.0,-0.095
569276,4.308,4.312,0.095,-1.0,0.0,0.095
570277,4.31,4.312,0.095,-1.0,0.0,0.095
571277,4.31,4.312,0.095,-1.0,0.0,0.095
572278,4.309,4.312,0.095,-1.0,0.0,0.095
573278,4.312,4.312,0.095,-1.0,0.0,0.095
574279,4.314,4.312,0.095,0.0,0.0,0.0
575279,4.313,4.312,0.095,1.0,0.0,-0.095
576280,4.312,4.312,0.095,1.0,0.0,-0.095
577281,4.312,4.312,0.095,0.0,0.0,0.0
578281,4.311,4.312,0.095,0.0,0.0,0.0
579282,4.312,4.312,0.095,-1.0,0.0,0.095
580282,4.312,4.312,0.095,0.0,0.0,0.0
581283,4.312,4.312,0.095,0.0,0.0,0.0
582283,4.311,4.312,0.095,0.0,0.0,0.0
583284,4.311,4.312,0.095,-1.0,0.0,0.095
584285,4.313,4.312,0.095,-1.0,0.0,0.095
585285,4.31,4.312,0.095,1.0,0.0,-0.095
586286,4.31,4.312,0.095,-1.0,0.0,0.095
587286,4.309,4.312,0.095,-1.0,0.0,0.095
588287,4.311,4.312,0.095,-1.0,0.0,0.095
589287,4.314,4.312,0.095,-1.0,0.0,0.095
590288,4.314,4.312,0.095,1.0,0.0,-0.095
591288,4.313,4.312,0.095,1.0,0.0,-0.095
592289,4.314,4.312,0.095,1.0,0.0,-0.095
593290,4.312,4.312,0.095,1.0,0.0,-0.095
594290,4.309,4.312,0.095,0.0,0.0,0.0
595291,4.307,4.312,0.095,-1.0,0.0,0.095
596291,4.305,4.312,0.095,-1.0,0.0,0.095
597292,4.307,4.312,0.095,-1.0,0.0,0.095
598293,4.305,4.312,0.095,-1.0,0.0,0.095
599293,4.307,4.312,0.095,-1.0,0.0,0.095
600294,4.308,4.312,0.095,-1.0,0.0,0.095
601294,4.307,4.312,0.095,-1.0,0.0,0.095
602295,4.31,4.312,0.095,-1.0,0.0,0.095
603295,4.311,4.312,0.095,-1.0,0.0,0.095
604363,4.311,4.312,0.095,-1.0,0.0,0.095
605364,4.309,4.312,0.095,-1.0,0.0,0.095
606364,4.311,4.312,0.095,-1.0,0.0,0.095
607365,4.313,4.312,0.095,-1.0,0.0,0.095
608365,4.31,4.312,0.095,1.0,0.0,-0.095
609366,4.31,4.312,0.095,-1.0,0.0,0.095
610366,4.311,4.312,0.095,-1.0,0.0,0.095
611367,4.312,4.312,0.095,-1.0,0.0,0.095
612368,4.311,4.312,0.095,0.0,0.0,0.0
613368,4.313,4.312,0.095,-1.0,0.0,0.095
614369,4.314,4.312,0.095,1.0,0.0,-0.095
615369,4.312,4.312,0.095,1.0,0.0,-0.095
616370,4.312,4.312,0.095,0.0,0.0,0.0
617370,4.309,4.312,0.095,0.0,0.0,0.0
618371,4.307,4.312,0.095,-1.0,0.0,0.095
619371,4.308,4.312,0.095,-1.0,0.0,0.095
620372,4.307,4.312,0.095,-1.0,0.0,0.095
621373,4.309,4.312,0.095,-1.0,0.0,0.095
622373,4.309,4.312,0.095,-1.0,0.0,0.095
623374,4.309,4.312,0.095,-1.0,0.0,0.095
624374,4.312,4.312,0.095,-1.0,0.0,0.095
625375,4.31,4.312,0.095,0.0,0.0,0.0
626375,4.31,4.312,0.095,-1.0,0.0,0.095
627376,4.311,4.312,0.095,-1.0,0.0,0.095
628376,4.309,4.312,0.095,-1.0,0.0,0.095
629377,4.308,4.312,0.095,-1.0,0.0,0.095
630378,4.306,4.312,0.095,-1.0,0.0,0.095
631378,4.307,4.312,0.095,-1.0,0.0,0.095
632379,4.307,4.312,0.095,-1.0,0.0,0.095
633379,4.308,4.312,0.095,-1.0,0.0,0.095
634380,4.307,4.312,0.095,-1.0,0.0,0.095
635380,4.308,4.312,0.095,-1.0,0.0,0.095
636381,4.307,4.312,0.095,-1.0,0.0,0.095
637382,4.307,4.312,0.095,-1.0,0.0,0.095
638382,4.306,4.312,0.095,-1.0,0.0,0.095
639383,4.306,4.312,0.095,-1.0,0.0,0.095
640383,4.309,4.312,0.095,-1.0,0.0,0.095
641384,4.311,4.312,0.095,-1.0,0.0,0.095
642384,4.312,4.312,0.095,-1.0,0.0,0.095
643385,4.311,4.312,0.095,0.0,0.0,0.0
644385,4.312,4.312,0.095,-1.0,0.0,0.095
645386,4.311,4.312,0.095,0.0,0.0,0.0
646387,4.31,4.312,0.095,-1.0,0.0,0.095
647387,4.309,4.312,0.095,-1.0,0.0,0.095
648462,4.312,4.312,0.095,-1.0,0.0,0.095
649462,4.309,4.312,0.095,0.0,0.0,0.0
650463,4.31,4.312,0.095,-1.0,0.0,0.095
651463,4.312,4.312,0.095,-1.0,0.0,0.095
652464,4.311,4.312,0.095,0.0,0.0,0.0
653465,4.311,4.312,0.095,-1.0,0.0,0.095
654465,4.314,4.312,0.095,-1.0,0.0,0.095
655466,4.313,4.312,0.095,1.0,0.0,-0.095
656466,4.31,4.312,0.095,1.0,0.0,-0.095
657467,4.312,4.312,0.095,-1.0,0.0,0.095
658468,4.311,4.312,0.095,0.0,0.0,0.0
659468,4.314,4.312,0.095,-1.0,0.0,0.095
660469,4.311,4.312,0.095,1.0,0.0,-0.095
661470,4.31,4.312,0.095,-1.0,0.0,0.095
662470,4.309,4.312,0.095,-1.0,0.0,0.095
663471,4.308,4.312,0.095,-1.0,0.0,0.095
664651,4.309,4.312,0.095,-1.0,0.0,0.095
665651,4.307,4.312,0.095,-1.0,0.0,0.095
666652,4.309,4.312,0.095,-1.0,0.0,0.095
667652,4.311,4.312,0.095,-1.0,0.0,0.095
668653,4.309,4.312,0.095,-1.0,0.0,0.095
669654,4.311,4.312,0.095,-1.0,0.0,0.095
670654,4.31,4.312,0.095,-1.0,0.0,0.095
671655,4.31,4.312,0.095,-1.0,0.0,0.095
672656,4.311,4.312,0.095,-1.0,0.0,0.095
673656,4.311,4.312,0.095,-1.0,0.0,0.095
674657,4.311,4.312,0.095,-1.0,0.0,0.095
675657,4.309,4.312,0.095,-1.0,0.0,0.095
676658,4.308,4.312,0.095,-1.0,0.0,0.095
677658,4.307,4.312,0.095,-1.0,0.0,0.095
678659,4.306,4.312,0.095,-1.0,0.0,0.095
679659,4.307,4.312,0.095,-1.0,0.0,0.095
680660,4.308,4.312,0.095,-1.0,0.0,0.095
681661,4.306,4.312,0.095,-1.0,0.0,0.095
682661,4.306,4.312,0.095,-1.0,0.0,0.095
683662,4.306,4.312,0.095,-1.0,0.0,0.095
684662,4.307,4.312,0.095,-1.0,0.0,0.095
685663,4.309,4.312,0.095,-1.0,0.0,0.095
686663,4.309,4.312,0.095,-1.0,0.0,0.095
687664,4.31,4.312,0.095,-1.0,0.0,0.095
688664,4.309,4.312,0.095,-1.0,0.0,0.095
689665,4.31,4.312,0.095,-1.0,0.0,0.095
690666,4.31,4.312,0.095,-1.0,0.0,0.095
691666,4.313,4.312,0.095,-1.0,0.0,0.095
692667,4.313,4.312,0.095,1.0,0.0,-0.095
693667,4.314,4.312,0.095,1.0,0.0,-0.095
694668,4.311,4.312,0.095,1.0,0.0,-0.095
695668,4.309,4.312,0.095,-1.0,0.0,0.095
696669,4.311,4.312,0.095,-1.0,0.0,0.095
697670,4.31,4.312,0.095,-1.0,0.0,0.095
698670,4.311,4.312,0.095,-1.0,0.0,0.095
699671,4.311,4.312,0.095,-1.0,0.0,0.095
700671,4.312,4.312,0.095,-1.0,0.0,0.095
701672,4.309,4.312,0.095,0.0,0.0,0.0
702673,4.307,4.312,0.095,-1.0,0.0,0.095
703673,4.307,4.312,0.095,-1.0,0.0,0.095
704674,4.306,4.312,0.095,-1.0,0.0,0.095
705674,4.307,4.312,0.095,-1.0,0.0,0.095
706675,4.31,4.312,0.095,-1.0,0.0,0.095
707675,4.312,4.312,0.095,-1.0,0.0,0.095
708676,4.312,4.312,0.095,0.0,0.0,0.0
709676,4.312,4.312,0.095,0.0,0.0,0.0
710677,4.312,4.312,0.095,0.0,0.0,0.0
711678,4.312,4.312,0.095,0.0,0.0,0.0
712678,4.314,4.312,0.095,0.0,0.0,0.0
713679,4.31,4.312,0.095,1.0,0.0,-0.095
714679,4.312,4.312,0.095,-1.0,0.0,0.095
715680,4.31,4.312,0.095,0.0,0.0,0.0
716680,4.312,4.312,0.095,-1.0,0.0,0.095
717681,4.312,4.312,0.095,0.0,0.0,0.0
718681,4.313,4.312,0.095,0.0,0.0,0.0
719682,4.31,4.312,0.095,1.0,0.0,-0.095
720683,4.312,4.312,0.095,-1.0,0.0,0.095
721683,4.312,4.312,0.095,0.0,0.0,0.0
722684,4.311,4.312,0.095,0.0,0.0,0.0
723684,4.31,4.312,0.095,-1.0,0.0,0.095
724685,4.312,4.312,0.095,-1.0,0.0,0.095
725685,4.311,4.312,0.095,0.0,0.0,0.0
726686,4.312,4.312,0.095,-1.0,0.0,0.095
727686,4.309,4.312,0.095,0.0,0.0,0.0
728687,4.312,4.312,0.095,-1.0,0.0,0.095
731008,4.312,4.312,0.095,0.0,0.0,0.0
732008,4.311,4.312,0.095,0.0,0.0,0.0
733009,4.312,4.312,0.095,-1.0,0.0,0.095
734010,4.312,4.312,0.095,0.0,0.0,0.0
735010,4.313,4.312,0.095,0.0,0.0,0.0
736011,4.31,4.312,0.095,1.0,0.0,-0.095
737012,4.311,4.312,0.095,-1.0,0.0,0.095
738749,4.312,4.312,0.095,-1.0,0.0,0.095
739749,4.31,4.312,0.095,0.0,0.0,0.0
740750,4.312,4.312,0.095,-1.0,0.0,0.095
741750,4.31,4.312,0.095,0.0,0.0,0.0
742751,4.311,4.312,0.095,-1.0,0.0,0.095
743751,4.314,4.312,0.095,-1.0,0.0,0.095
745547,4.313,4.312,0.095,1.0,0.0,-0.095
746548,4.313,4.312,0.095,1.0,0.0,-0.095
747548,4.312,4.312,0.095,1.0,0.0,-0.095
748549,4.312,4.312,0.095,0.0,0.0,0.0
749549,4.313,4.312,0.095,0.0,0.0,0.0
750550,4.313,4.312,0.095,1.0,0.0,-0.095
751550,4.313,4.312,0.095,1.0,0.0,-0.095
752551,4.312,4.312,0.095,1.0,0.0,-0.095
753552,4.312,4.312,0.095,0.0,0.0,0.0
754552,4.313,4.312,0.095,0.0,0.0,0.0
755553,4.313,4.312,0.095,1.0,0.0,-0.095
756553,4.311,4.312,0.095,1.0,0.0,-0.095
757554,4.311,4.312,0.095,-1.0,0.0,0.095
758555,4.309,4.312,0.095,-1.0,0.0,0.095
759556,4.312,4.312,0.095,-1.0,0.0,0.095
760556,4.311,4.312,0.095,0.0,0.0,0.0
761557,4.313,4.312,0.095,-1.0,0.0,0.095
762557,4.312,4.312,0.095,1.0,0.0,-0.095
763558,4.309,4.312,0.095,0.0,0.0,0.0
764687,4.309,4.312,0.095,-1.0,0.0,0.095
765687,4.311,4.312,0.095,-1.0,0.0,0.095
766688,4.312,4.312,0.095,-1.0,0.0,0.095
767688,4.31,4.312,0.095,0.0,0.0,0.0
768689,4.312,4.312,0.095,-1.0,0.0,0.095
769690,4.31,4.312,0.095,0.0,0.0,0.0
770788,4.311,4.312,0.095,-1.0,0.0,0.095
771789,4.313,4.312,0.095,-1.0,0.0,0.095
772789,4.313,4.312,0.095,1.0,0.0,-0.095
773790,4.31,4.312,0.095,1.0,0.0,-0.095
774791,4.311,4.312,0.095,-1.0,0.0,0.095
775791,4.313,4.312,0.095,-1.0,0.0,0.095
776968,4.311,4.312,0.095,1.0,0.0,-0.095
777969,4.311,4.312,0.095,-1.0,0.0,0.095
778969,4.31,4.312,0.095,-1.0,0.0,0.095
779970,4.309,4.312,0.095,-1.0,0.0,0.095
780971,4.308,4.312,0.095,-1.0,0.0,0.095
781971,4.309,4.312,0.095,-1.0,0.0,0.095
782972,4.309,4.312,0.095,-1.0,0.0,0.095
783972,4.31,4.312,0.095,-1.0,0.0,0.095
784973,4.309,4.312,0.095,-1.0,0.0,0.095
785973,4.308,4.312,0.095,-1.0,0.0,0.095
786974,4.311,4.312,0.095,-1.0,0.0,0.095
787975,4.31,4.312,0.095,-1.0,0.0,0.095
790118,4.311,4.312,0.095,-1.0,0.0,0.095
791119,4.311,4.312,0.095,-1.0,0.0,0.095
792120,4.312,4.312,0.095,-1.0,0.0,0.095
793120,4.309,4.312,0.095,0.0,0.0,0.0
794121,4.31,4.312,0.095,-1.0,0.0,0.095
795121,4.309,4.312,0.095,-1.0,0.0,0.095
796122,4.309,4.312,0.095,-1.0,0.0,0.095
797122,4.31,4.312,0.095,-1.0,0.0,0.095
798123,4.312,4.312,0.095,-1.0,0.0,0.095
799124,4.311,4.312,0.095,0.0,0.0,0.0
800124,4.31,4.312,0.095,-1.0,0.0,0.095
801125,4.308,4.312,0.095,-1.0,0.0,0.095
802125,4.309,4.312,0.095,-1.0,0.0,0.095
803126,4.307,4.312,0.095,-1.0,0.0,0.095
804126,4.31,4.312,0.095,-1.0,0.0,0.095
805127,4.313,4.312,0.095,-1.0,0.0,0.095
806127,4.31,4.312,0.095,1.0,0.0,-0.095
807128,4.312,4.312,0.095,-1.0,0.0,0.095
808129,4.312,4.312,0.095,0.0,0.0,0.0
809129,4.312,4.312,0.095,0.0,0.0,0.0
810130,4.311,4.312,0.095,0.0,0.0,0.0
811130,4.31,4.312,0.095,-1.0,0.0,0.095
812131,4.31,4.312,0.095,-1.0,0.0,0.095
813131,4.311,4.312,0.095,-1.0,0.0,0.095
814726,4.31,4.312,0.095,-1.0,0.0,0.095
815727,4.313,4.312,0.095,-1.0,0.0,0.095
816727,4.312,4.312,0.095,1.0,0.0,-0.095
817728,4.312,4.312,0.095,0.0,0.0,0.0
818729,4.313,4.312,0.095,0.0,0.0,0.0
819729,4.312,4.312,0.095,1.0,0.0,-0.095
820730,4.312,4.312,0.095,0.0,0.0,0.0
