timestamp,x,z,vtheta,grad,g,u
494465,4.311,4.312,0.145,1.0,0.0,-0.145
495466,4.31,4.312,0.145,-1.0,0.0,0.145
496466,4.31,4.312,0.145,-1.0,0.0,0.145
497467,4.312,4.312,0.145,-1.0,0.0,0.145
498467,4.311,4.312,0.145,0.0,0.0,0.0
500621,4.31,4.312,0.145,-1.0,0.0,0.145
501621,4.31,4.312,0.145,-1.0,0.0,0.145
502622,4.313,4.312,0.145,-1.0,0.0,0.145
503622,4.311,4.312,0.145,1.0,0.0,-0.145
504623,4.31,4.312,0.145,-1.0,0.0,0.145
505623,4.313,4.312,0.145,-1.0,0.0,0.145
506624,4.313,4.312,0.145,1.0,0.0,-0.145
507949,4.311,4.312,0.145,1.0,0.0,-0.145
508950,4.314,4.312,0.145,-1.0,0.0,0.145
509950,4.312,4.312,0.145,1.0,0.0,-0.145
510951,4.311,4.312,0.145,0.0,0.0,0.0
511952,4.312,4.312,0.145,-1.0,0.0,0.145
512952,4.311,4.312,0.145,0.0,0.0,0.0
513953,4.312,4.312,0.145,-1.0,0.0,0.145
514953,4.313,4.312,0.145,0.0,0.0,0.0
515954,4.309,4.312,0.145,1.0,0.0,-0.145
516954,4.312,4.312,0.145,-1.0,0.0,0.145
517955,4.312,4.312,0.145,0.0,0.0,0.0
518955,4.312,4.312,0.145,0.0,0.0,0.0
519956,4.311,4.312,0.145,0.0,0.0,0.0
520956,4.311,4.312,0.145,-1.0,0.0,0.145
521957,4.31,4.312,0.145,-1.0,0.0,0.145
522958,4.313,4.312,0.145,-1.0,0.0,0.145
523958,4.311,4.312,0.145,1.0,0.0,-0.145
524959,4.31,4.312,0.145,-1.0,0.0,0.145
525960,4.312,4.312,0.145,-1.0,0.0,0.145
526960,4.312,4.312,0.145,0.0,0.0,0.0
527961,4.311,4.312,0.145,0.0,0.0,0.0
528961,4.313,4.312,0.145,-1.0,0.0,0.145
529962,4.309,4.312,0.145,1.0,0.0,-0.145
530962,4.31,4.312,0.145,-1.0,0.0,0.145
531963,4.31,4.312,0.145,-1.0,0.0,0.145
532963,4.309,4.312,0.145,-1.0,0.0,0.145
533964,4.311,4.312,0.145,-1.0,0.0,0.145
534964,4.313,4.312,0.145,-1.0,0.0,0.145
535965,4.313,4.312,0.145,1.0,0.0,-0.145
536966,4.312,4.312,0.145,1.0,0.0,-0.145
537966,4.313,4.312,0.145,0.0,0.0,0.0
538967,4.312,4.312,0.145,1.0,0.0,-0.145
539967,4.31,4.312,0.145,0.0,0.0,0.0
540968,4.312,4.312,0.145,-1.0,0.0,0.145
541969,4.312,4.312,0.145,0.0,0.0,0.0
542969,4.309,4.312,0.145,0.0,0.0,0.0
543970,4.31,4.312,0.145,-1.0,0.0,0.145
544970,4.309,4.312,0.145,-1.0,0.0,0.145
545971,4.312,4.312,0.145,-1.0,0.0,0.145
546971,4.313,4.312,0.145,0.0,0.0,0.0
547972,4.312,4.312,0.145,1.0,0.0,-0.145
548972,4.311,4.312,0.145,0.0,0.0,0.0
549973,4.311,4.312,0.145,-1.0,0.0,0.145
550973,4.314,4.312,0.145,-1.0,0.0,0.145
551974,4.314,4.312,0.145,1.0,0.0,-0.145
552975,4.313,4.312,0.145,1.0,0.0,-0.145
553975,4.312,4.312,0.145,1.0,0.0,-0.145
554976,4.312,4.312,0.145,0.0,0.0,0.0
555976,4.31,4.312,0.145,0.0,0.0,0.0
556977,4.309,4.312,0.145,-1.0,0.0,0.145
557977,4.31,4.312,0.145,-1.0,0.0,0.145
558978,4.311,4.312,0.145,-1.0,0.0,0.145
559978,4.314,4.312,0.145,-1.0,0.0,0.145
560979,4.315,4.312,0.145,1.0,0.0,-0.145
561980,4.312,4.312,0.145,1.0,0.0,-0.145
562980,4.309,4.312,0.145,0.0,0.0,0.0
563981,4.311,4.312,0.145,-1.0,0.0,0.145
564981,4.311,4.312,0.145,-1.0,0.0,0.145
565982,4.311,4.312,0.145,-1.0,0.0,0.145
566982,4.314,4.312,0.145,-1.0,0.0,0.145
567983,4.314,4.312,0.145,1.0,0.0,-0.145
568983,4.313,4.312,0.145,1.0,0.0,-0.145
569984,4.312,4.312,0.145,1.0,0.0,-0.145
570984,4.312,4.312,0.145,0.0,0.0,0.0
571985,4.311,4.312,0.145,0.0,0.0,0.0
572986,4.313,4.312,0.145,-1.0,0.0,0.145
573986,4.311,4.312,0.145,1.0,0.0,-0.145
574987,4.313,4.312,0.145,-1.0,0.0,0.145
575987,4.311,4.312,0.145,1.0,0.0,-0.145
576988,4.312,4.312,0.145,-1.0,0.0,0.145
577988,4.313,4.312,0.145,0.0,0.0,0.0
578989,4.31,4.312,0.145,1.0,0.0,-0.145
579990,4.311,4.312,0.145,-1.0,0.0,0.145
580990,4.31,4.312,0.145,-1.0,0.0,0.145
581991,4.313,4.312,0.145,-1.0,0.0,0.145
582991,4.313,4.312,0.145,1.0,0.0,-0.145
583992,4.313,4.312,0.145,1.0,0.0,-0.145
584992,4.311,4.312,0.145,1.0,0.0,-0.145
585993,4.314,4.312,0.145,-1.0,0.0,0.145
586993,4.311,4.312,0.145,1.0,0.0,-0.145
587994,4.31,4.312,0.145,-1.0,0.0,0.145
589247,4.309,4.312,0.145,-1.0,0.0,0.145
590247,4.308,4.312,0.145,-1.0,0.0,0.145
591892,4.31,4.312,0.145,-1.0,0.0,0.145
592893,4.309,4.312,0.145,-1.0,0.0,0.145
593894,4.312,4.312,0.145,-1.0,0.0,0.145
594894,4.312,4.312,0.145,0.0,0.0,0.0
595895,4.31,4.312,0.145,0.0,0.0,0.0
596895,4.313,4.312,0.145,-1.0,0.0,0.145
597896,4.312,4.312,0.145,1.0,0.0,-0.145
598896,4.311,4.312,0.145,0.0,0.0,0.0
599897,4.31,4.312,0.145,-1.0,0.0,0.145
600897,4.313,4.312,0.145,-1.0,0.0,0.145
602146,4.313,4.312,0.145,1.0,0.0,-0.145
603147,4.31,4.312,0.145,1.0,0.0,-0.145
604147,4.31,4.312,0.145,-1.0,0.0,0.145
605148,4.311,4.312,0.145,-1.0,0.0,0.145
606148,4.313,4.312,0.145,-1.0,0.0,0.145
607149,4.31,4.312,0.145,1.0,0.0,-0.145
608149,4.313,4.312,0.145,-1.0,0.0,0.145
609150,4.313,4.312,0.145,1.0,0.0,-0.145
610151,4.311,4.312,0.145,1.0,0.0,-0.145
611151,4.312,4.312,0.145,-1.0,0.0,0.145
612152,4.309,4.312,0.145,0.0,0.0,0.0
613152,4.308,4.312,0.145,-1.0,0.0,0.145
614153,4.309,4.312,0.145,-1.0,0.0,0.145
615153,4.309,4.312,0.145,-1.0,0.0,0.145
616154,4.312,4.312,0.145,-1.0,0.0,0.145
617154,4.311,4.312,0.145,0.0,0.0,0.0
618155,4.312,4.312,0.145,-1.0,0.0,0.145
619156,4.314,4.312,0.145,0.0,0.0,0.0
620156,4.31,4.312,0.145,1.0,0.0,-0.145
621403,4.311,4.312,0.145,-1.0,0.0,0.145
622403,4.312,4.312,0.145,-1.0,0.0,0.145
623404,4.309,4.312,0.145,0.0,0.0,0.0
624404,4.308,4.312,0.145,-1.0,0.0,0.145
625405,4.307,4.312,0.145,-1.0,0.0,0.145
626406,4.308,4.312,0.145,-1.0,0.0,0.145
627406,4.308,4.312,0.145,-1.0,0.0,0.145
628407,4.309,4.312,0.145,-1.0,0.0,0.145
629407,4.309,4.312,0.145,-1.0,0.0,0.145
630408,4.311,4.312,0.145,-1.0,0.0,0.145
632019,4.311,4.312,0.145,-1.0,0.0,0.145
634196,4.312,4.312,0.145,-1.0,0.0,0.145
635197,4.31,4.312,0.145,0.0,0.0,0.0
636198,4.31,4.312,0.145,-1.0,0.0,0.145
637198,4.313,4.312,0.145,-1.0,0.0,0.145
638199,4.312,4.312,0.145,1.0,0.0,-0.145
639199,4.312,4.312,0.145,0.0,0.0,0.0
640200,4.311,4.312,0.145,0.0,0.0,0.0
641200,4.313,4.312,0.145,-1.0,0.0,0.145
642201,4.31,4.312,0.145,1.0,0.0,-0.145
643202,4.31,4.312,0.145,-1.0,0.0,0.145
644202,4.31,4.312,0.145,-1.0,0.0,0.145
645203,4.313,4.312,0.145,-1.0,0.0,0.145
646203,4.309,4.312,0.145,1.0,0.0,-0.145
647204,4.311,4.312,0.145,-1.0,0.0,0.145
649004,4.314,4.312,0.145,-1.0,0.0,0.145
650005,4.312,4.312,0.145,1.0,0.0,-0.145
651006,4.311,4.312,0.145,0.0,0.0,0.0
652006,4.314,4.312,0.145,-1.0,0.0,0.145
653007,4.312,4.312,0.145,1.0,0.0,-0.145
654007,4.31,4.312,0.145,0.0,0.0,0.0
655008,4.313,4.312,0.145,-1.0,0.0,0.145
656009,4.31,4.312,0.145,1.0,0.0,-0.145
657009,4.313,4.312,0.145,-1.0,0.0,0.145
658010,4.309,4.312,0.145,1.0,0.0,-0.145
659010,4.309,4.312,0.145,-1.0,0.0,0.145
660011,4.308,4.312,0.145,-1.0,0.0,0.145
661011,4.308,4.312,0.145,-1.0,0.0,0.145
662012,4.309,4.312,0.145,-1.0,0.0,0.145
663012,4.308,4.312,0.145,-1.0,0.0,0.145
664013,4.311,4.312,0.145,-1.0,0.0,0.145
665014,4.314,4.312,0.145,-1.0,0.0,0.145
666014,4.31,4.312,0.145,1.0,0.0,-0.145
667015,4.312,4.312,0.145,-1.0,0.0,0.145
668015,4.31,4.312,0.145,0.0,0.0,0.0
669016,4.31,4.312,0.145,-1.0,0.0,0.145
670016,4.311,4.312,0.145,-1.0,0.0,0.145
671017,4.312,4.312,0.145,-1.0,0.0,0.145
672018,4.311,4.312,0.145,0.0,0.0,0.0
673018,4.31,4.312,0.145,-1.0,0.0,0.145
674019,4.309,4.312,0.145,-1.0,0.0,0.145
675019,4.309,4.312,0.145,-1.0,0.0,0.145
676020,4.309,4.312,0.145,-1.0,0.0,0.145
677021,4.31,4.312,0.145,-1.0,0.0,0.145
678021,4.312,4.312,0.145,-1.0,0.0,0.145
679022,4.309,4.312,0.145,0.0,0.0,0.0
680022,4.309,4.312,0.145,-1.0,0.0,0.145
681023,4.309,4.312,0.145,-1.0,0.0,0.145
682023,4.31,4.312,0.145,-1.0,0.0,0.145
683024,4.312,4.312,0.145,-1.0,0.0,0.145
684025,4.311,4.312,0.145,0.0,0.0,0.0
685025,4.313,4.312,0.145,-1.0,0.0,0.145
686026,4.31,4.312,0.145,1.0,0.0,-0.145
687026,4.311,4.312,0.145,-1.0,0.0,0.145
688027,4.312,4.312,0.145,-1.0,0.0,0.145
689027,4.314,4.312,0.145,0.0,0.0,0.0
690028,4.313,4.312,0.145,1.0,0.0,-0.145
691029,4.313,4.312,0.145,1.0,0.0,-0.145
692029,4.31,4.312,0.145,1.0,0.0,-0.145
693030,4.309,4.312,0.145,-1.0,0.0,0.145
694030,4.311,4.312,0.145,-1.0,0.0,0.145
695031,4.311,4.312,0.145,-1.0,0.0,0.145
696032,4.312,4.312,0.145,-1.0,0.0,0.145
697032,4.311,4.312,0.145,0.0,0.0,0.0
698033,4.313,4.312,0.145,-1.0,0.0,0.145
699033,4.309,4.312,0.145,1.0,0.0,-0.145
700034,4.308,4.312,0.145,-1.0,0.0,0.145
701034,4.308,4.312,0.145,-1.0,0.0,0.145
702035,4.308,4.312,0.145,-1.0,0.0,0.145
703035,4.31,4.312,0.145,-1.0,0.0,0.145
704036,4.313,4.312,0.145,-1.0,0.0,0.145
705037,4.313,4.312,0.145,1.0,0.0,-0.145
706037,4.311,4.312,0.145,1.0,0.0,-0.145
707038,4.313,4.312,0.145,-1.0,0.0,0.145
708038,4.312,4.312,0.145,1.0,0.0,-0.145
709039,4.312,4.312,0.145,0.0,0.0,0.0
710039,4.314,4.312,0.145,0.0,0.0,0.0
711040,4.31,4.312,0.145,1.0,0.0,-0.145
712040,4.312,4.312,0.145,-1.0,0.0,0.145
713041,4.31,4.312,0.145,0.0,0.0,0.0
714041,4.313,4.312,0.145,-1.0,0.0,0.145
715042,4.311,4.312,0.145,1.0,0.0,-0.145
716043,4.314,4.312,0.145,-1.0,0.0,0.145
717043,4.311,4.312,0.145,1.0,0.0,-0.145
718044,4.313,4.312,0.145,-1.0,0.0,0.145
719044,4.312,4.312,0.145,1.0,0.0,-0.145
720045,4.311,4.312,0.145,0.0,0.0,0.0
721045,4.31,4.312,0.145,-1.0,0.0,0.145
722077,4.313,4.312,0.145,-1.0,0.0,0.145
723078,4.311,4.312,0.145,1.0,0.0,-0.145
724722,4.313,4.312,0.145,-1.0,0.0,0.145
725722,4.309,4.312,0.145,1.0,0.0,-0.145
726723,4.312,4.312,0.145,-1.0,0.0,0.145
727723,4.312,4.312,0.145,0.0,0.0,0.0
728724,4.311,4.312,0.145,0.0,0.0,0.0
729724,4.313,4.312,0.145,-1.0,0.0,0.145
730725,4.312,4.312,0.145,1.0,0.0,-0.145
731725,4.313,4.312,0.145,0.0,0.0,0.0
732726,4.31,4.312,0.145,1.0,0.0,-0.145
733727,4.311,4.312,0.145,-1.0,0.0,0.145
734727,4.312,4.312,0.145,-1.0,0.0,0.145
735728,4.31,4.312,0.145,0.0,0.0,0.0
736728,4.312,4.312,0.145,-1.0,0.0,0.145
737729,4.31,4.312,0.145,0.0,0.0,0.0
738876,4.311,4.312,0.145,-1.0,0.0,0.145
739877,4.314,4.312,0.145,-1.0,0.0,0.145
740877,4.313,4.312,0.145,1.0,0.0,-0.145
741878,4.312,4.312,0.145,1.0,0.0,-0.145
742878,4.312,4.312,0.145,0.0,0.0,0.0
743879,4.312,4.312,0.145,0.0,0.0,0.0
744880,4.313,4.312,0.145,0.0,0.0,0.0
745880,4.313,4.312,0.145,1.0,0.0,-0.145
746881,4.312,4.312,0.145,1.0,0.0,-0.145
747882,4.312,4.312,0.145,0.0,0.0,0.0
748882,4.312,4.312,0.145,0.0,0.0,0.0
749883,4.313,4.312,0.145,0.0,0.0,0.0
750883,4.312,4.312,0.145,1.0,0.0,-0.145
751884,4.311,4.312,0.145,0.0,0.0,0.0
752884,4.312,4.312,0.145,-1.0,0.0,0.145
753885,4.309,4.312,0.145,0.0,0.0,0.0
754885,4.312,4.312,0.145,-1.0,0.0,0.145
755886,4.311,4.312,0.145,0.0,0.0,0.0
756887,4.314,4.312,0.145,-1.0,0.0,0.145
757887,4.313,4.312,0.145,1.0,0.0,-0.145
758888,4.309,4.312,0.145,1.0,0.0,-0.145
759888,4.31,4.312,0.145,-1.0,0.0,0.145
760889,4.312,4.312,0.145,-1.0,0.0,0.145
761889,4.312,4.312,0.145,0.0,0.0,0.0
762890,4.31,4.312,0.145,0.0,0.0,0.0
763890,4.313,4.312,0.145,-1.0,0.0,0.145
764891,4.31,4.312,0.145,1.0,0.0,-0.145
765892,4.312,4.312,0.145,-1.0,0.0,0.145
766892,4.313,4.312,0.145,0.0,0.0,0.0
767893,4.313,4.312,0.145,1.0,0.0,-0.145
768893,4.31,4.312,0.145,1.0,0.0,-0.145
769894,4.311,4.312,0.145,-1.0,0.0,0.145
770894,4.314,4.312,0.145,-1.0,0.0,0.145
771895,4.312,4.312,0.145,1.0,0.0,-0.145
772896,4.311,4.312,0.145,0.0,0.0,0.0
773896,4.31,4.312,0.145,-1.0,0.0,0.145
774897,4.309,4.312,0.145,-1.0,0.0,0.145
775897,4.309,4.312,0.145,-1.0,0.0,0.145
776898,4.31,4.312,0.145,-1.0,0.0,0.145
777898,4.311,4.312,0.145,-1.0,0.0,0.145
778899,4.313,4.312,0.145,-1.0,0.0,0.145
779900,4.31,4.312,0.145,1.0,0.0,-0.145
780900,4.309,4.312,0.145,-1.0,0.0,0.145
781901,4.312,4.312,0.145,-1.0,0.0,0.145
782901,4.31,4.312,0.145,0.0,0.0,0.0
783902,4.312,4.312,0.145,-1.0,0.0,0.145
786767,4.311,4.312,0.145,0.0,0.0,0.0
787767,4.312,4.312,0.145,-1.0,0.0,0.145
788768,4.309,4.312,0.145,0.0,0.0,0.0
789768,4.31,4.312,0.145,-1.0,0.0,0.145
790769,4.31,4.312,0.145,-1.0,0.0,0.145
791769,4.31,4.312,0.145,-1.0,0.0,0.145
792770,4.312,4.312,0.145,-1.0,0.0,0.145
793771,4.313,4.312,0.145,0.0,0.0,0.0
794771,4.311,4.312,0.145,1.0,0.0,-0.145
795772,4.311,4.312,0.145,-1.0,0.0,0.145
796772,4.31,4.312,0.145,-1.0,0.0,0.145
797773,4.311,4.312,0.145,-1.0,0.0,0.145
798773,4.31,4.312,0.145,-1.0,0.0,0.145
799774,4.313,4.312,0.145,-1.0,0.0,0.145
800774,4.313,4.312,0.145,1.0,0.0,-0.145
801775,4.31,4.312,0.145,1.0,0.0,-0.145
802776,4.313,4.312,0.145,-1.0,0.0,0.145
803776,4.311,4.312,0.145,1.0,0.0,-0.145
804777,4.312,4.312,0.145,-1.0,0.0,0.145
805778,4.311,4.312,0.145,0.0,0.0,0.0
806778,4.31,4.312,0.145,-1.0,0.0,0.145
807779,4.311,4.312,0.145,-1.0,0.0,0.145
808779,4.312,4.312,0.145,-1.0,0.0,0.145
809780,4.31,4.312,0.145,0.0,0.0,0.0
810780,4.313,4.312,0.145,-1.0,0.0,0.145
811781,4.312,4.312,0.145,1.0,0.0,-0.145
812782,4.312,4.312,0.145,0.0,0.0,0.0
813782,4.313,4.312,0.145,0.0,0.0,0.0
814783,4.312,4.312,0.145,1.0,0.0,-0.145
815783,4.312,4.312,0.145,0.0,0.0,0.0
