timestamp,x,z,vtheta,grad,g,u
500752,5.309,5.311,1.11,1.0,0.0,-1.11
501753,5.32,5.311,1.11,-1.0,0.0,1.11
502753,5.31,5.311,1.11,1.0,0.0,-1.11
503754,5.322,5.311,1.11,-1.0,0.0,1.11
504754,5.309,5.311,1.115,1.0,0.0,-1.11
505755,5.318,5.311,1.115,-1.0,0.0,1.115
506756,5.306,5.311,1.115,1.0,0.0,-1.115
507756,5.318,5.311,1.115,-1.0,0.0,1.115
508757,5.308,5.311,1.115,1.0,0.0,-1.115
509757,5.32,5.311,1.115,-1.0,0.0,1.115
510758,5.31,5.311,1.115,1.0,0.0,-1.115
511758,5.319,5.311,1.115,-1.0,0.0,1.115
512759,5.306,5.311,1.115,1.0,0.0,-1.115
513760,5.316,5.311,1.115,-1.0,0.0,1.115
514760,5.307,5.311,1.115,1.0,0.0,-1.115
515761,5.316,5.311,1.115,-1.0,0.0,1.115
516761,5.306,5.311,1.115,1.0,0.0,-1.115
517762,5.317,5.311,1.115,-1.0,0.0,1.115
518763,5.306,5.311,1.115,1.0,0.0,-1.115
519763,5.316,5.311,1.115,-1.0,0.0,1.115
520764,5.304,5.311,1.115,1.0,0.0,-1.115
521764,5.313,5.311,1.115,-1.0,0.0,1.115
522765,5.3,5.311,1.115,1.0,0.0,-1.115
523765,5.309,5.311,1.12,-1.0,0.0,1.115
524766,5.321,5.311,1.12,-1.0,0.0,1.12
525766,5.309,5.311,1.12,1.0,0.0,-1.12
526767,5.322,5.311,1.12,-1.0,0.0,1.12
527768,5.312,5.311,1.125,1.0,0.0,-1.12
528768,5.299,5.311,1.125,1.0,0.0,-1.125
529769,5.308,5.311,1.13,-1.0,0.0,1.125
531002,5.32,5.311,1.13,-1.0,0.0,1.13
532003,5.308,5.311,1.13,1.0,0.0,-1.13
533524,5.317,5.311,1.13,-1.0,0.0,1.13
534525,5.304,5.311,1.13,1.0,0.0,-1.13
535525,5.313,5.311,1.13,-1.0,0.0,1.13
536526,5.301,5.311,1.13,1.0,0.0,-1.13
537723,5.312,5.311,1.135,-1.0,0.0,1.13
538724,5.299,5.311,1.135,1.0,0.0,-1.135
539724,5.309,5.311,1.14,-1.0,0.0,1.135
540725,5.322,5.311,1.14,-1.0,0.0,1.14
541725,5.309,5.311,1.145,1.0,0.0,-1.14
542726,5.321,5.311,1.145,-1.0,0.0,1.145
543727,5.31,5.311,1.145,1.0,0.0,-1.145
544727,5.321,5.311,1.145,-1.0,0.0,1.145
545728,5.309,5.311,1.145,1.0,0.0,-1.145
546728,5.319,5.311,1.145,-1.0,0.0,1.145
547729,5.307,5.311,1.145,1.0,0.0,-1.145
548729,5.317,5.311,1.145,-1.0,0.0,1.145
549730,5.305,5.311,1.145,1.0,0.0,-1.145
550731,5.317,5.311,1.145,-1.0,0.0,1.145
551731,5.306,5.311,1.145,1.0,0.0,-1.145
552732,5.315,5.311,1.145,-1.0,0.0,1.145
553732,5.303,5.311,1.145,1.0,0.0,-1.145
554733,5.312,5.311,1.145,-1.0,0.0,1.145
555733,5.302,5.311,1.145,1.0,0.0,-1.145
556734,5.315,5.311,1.145,-1.0,0.0,1.145
557735,5.302,5.311,1.145,1.0,0.0,-1.145
558735,5.311,5.311,1.145,-1.0,0.0,1.145
559736,5.309,5.311,1.145,0.0,0.0,0.0
560736,5.322,5.311,1.145,-1.0,0.0,1.145
561737,5.308,5.311,1.15,1.0,0.0,-1.145
562737,5.319,5.311,1.15,-1.0,0.0,1.15
563738,5.307,5.311,1.15,1.0,0.0,-1.15
564739,5.32,5.311,1.15,-1.0,0.0,1.15
565739,5.31,5.311,1.15,1.0,0.0,-1.15
566740,5.321,5.311,1.15,-1.0,0.0,1.15
567740,5.309,5.311,1.15,1.0,0.0,-1.15
568741,5.32,5.311,1.15,-1.0,0.0,1.15
569741,5.306,5.311,1.15,1.0,0.0,-1.15
570742,5.316,5.311,1.15,-1.0,0.0,1.15
571743,5.305,5.311,1.15,1.0,0.0,-1.15
572743,5.318,5.311,1.15,-1.0,0.0,1.15
573744,5.305,5.311,1.15,1.0,0.0,-1.15
575701,5.315,5.311,1.15,-1.0,0.0,1.15
576702,5.301,5.311,1.15,1.0,0.0,-1.15
577702,5.311,5.311,1.155,-1.0,0.0,1.15
578703,5.312,5.311,1.155,0.0,0.0,0.0
579703,5.302,5.311,1.155,1.0,0.0,-1.155
580704,5.311,5.311,1.155,-1.0,0.0,1.155
581704,5.309,5.311,1.155,0.0,0.0,0.0
582705,5.319,5.311,1.155,-1.0,0.0,1.155
583705,5.305,5.311,1.155,1.0,0.0,-1.155
584706,5.315,5.311,1.155,-1.0,0.0,1.155
585706,5.303,5.311,1.155,1.0,0.0,-1.155
586707,5.312,5.311,1.155,-1.0,0.0,1.155
587708,5.302,5.311,1.155,1.0,0.0,-1.155
588708,5.314,5.311,1.155,-1.0,0.0,1.155
589709,5.304,5.311,1.155,1.0,0.0,-1.155
590709,5.317,5.311,1.155,-1.0,0.0,1.155
591710,5.306,5.311,1.155,1.0,0.0,-1.155
592710,5.318,5.311,1.155,-1.0,0.0,1.155
593711,5.308,5.311,1.155,1.0,0.0,-1.155
594711,5.32,5.311,1.155,-1.0,0.0,1.155
595712,5.307,5.311,1.155,1.0,0.0,-1.155
596713,5.318,5.311,1.155,-1.0,0.0,1.155
597713,5.305,5.311,1.155,1.0,0.0,-1.155
598714,5.316,5.311,1.155,-1.0,0.0,1.155
599714,5.302,5.311,1.155,1.0,0.0,-1.155
600715,5.314,5.311,1.155,-1.0,0.0,1.155
601715,5.304,5.311,1.155,1.0,0.0,-1.155
602716,5.314,5.311,1.155,-1.0,0.0,1.155
603716,5.304,5.311,1.155,1.0,0.0,-1.155
604717,5.313,5.311,1.155,-1.0,0.0,1.155
605718,5.3,5.311,1.155,1.0,0.0,-1.155
606718,5.312,5.311,1.16,-1.0,0.0,1.155
607719,5.302,5.311,1.16,1.0,0.0,-1.16
608719,5.314,5.311,1.16,-1.0,0.0,1.16
609720,5.302,5.311,1.16,1.0,0.0,-1.16
610720,5.311,5.311,1.16,-1.0,0.0,1.16
611721,5.313,5.311,1.16,0.0,0.0,0.0
612722,5.299,5.311,1.16,1.0,0.0,-1.16
614039,5.31,5.311,1.165,-1.0,0.0,1.16
615039,5.319,5.311,1.165,-1.0,0.0,1.165
616040,5.305,5.311,1.165,1.0,0.0,-1.165
617041,5.315,5.311,1.165,-1.0,0.0,1.165
618041,5.305,5.311,1.165,1.0,0.0,-1.165
619042,5.314,5.311,1.165,-1.0,0.0,1.165
620042,5.301,5.311,1.165,1.0,0.0,-1.165
621043,5.312,5.311,1.17,-1.0,0.0,1.165
622043,5.302,5.311,1.17,1.0,0.0,-1.17
623044,5.312,5.311,1.17,-1.0,0.0,1.17
624045,5.302,5.311,1.17,1.0,0.0,-1.17
625045,5.314,5.311,1.17,-1.0,0.0,1.17
626046,5.302,5.311,1.17,1.0,0.0,-1.17
627046,5.311,5.311,1.17,-1.0,0.0,1.17
628047,5.313,5.311,1.17,0.0,0.0,0.0
629047,5.301,5.311,1.17,1.0,0.0,-1.17
630048,5.311,5.311,1.175,-1.0,0.0,1.17
631048,5.311,5.311,1.175,0.0,0.0,0.0
632049,5.312,5.311,1.175,0.0,0.0,0.0
633050,5.302,5.311,1.175,1.0,0.0,-1.175
634050,5.312,5.311,1.175,-1.0,0.0,1.175
635051,5.3,5.311,1.175,1.0,0.0,-1.175
636051,5.311,5.311,1.18,-1.0,0.0,1.175
637052,5.311,5.311,1.18,0.0,0.0,0.0
638052,5.313,5.311,1.18,0.0,0.0,0.0
639053,5.298,5.311,1.18,1.0,0.0,-1.18
640053,5.311,5.311,1.185,-1.0,0.0,1.18
641054,5.311,5.311,1.185,0.0,0.0,0.0
642054,5.31,5.311,1.185,0.0,0.0,0.0
643055,5.32,5.311,1.185,-1.0,0.0,1.185
644056,5.309,5.311,1.185,1.0,0.0,-1.185
645056,5.322,5.311,1.185,-1.0,0.0,1.185
646057,5.309,5.311,1.19,1.0,0.0,-1.185
647057,5.318,5.311,1.19,-1.0,0.0,1.19
648058,5.306,5.311,1.19,1.0,0.0,-1.19
649058,5.315,5.311,1.19,-1.0,0.0,1.19
650059,5.304,5.311,1.19,1.0,0.0,-1.19
651059,5.313,5.311,1.19,-1.0,0.0,1.19
652060,5.301,5.311,1.19,1.0,0.0,-1.19
653061,5.312,5.311,1.195,-1.0,0.0,1.19
654061,5.298,5.311,1.195,1.0,0.0,-1.195
655062,5.312,5.311,1.2,-1.0,0.0,1.195
656062,5.302,5.311,1.2,1.0,0.0,-1.2
657063,5.315,5.311,1.2,-1.0,0.0,1.2
658064,5.3,5.311,1.2,1.0,0.0,-1.2
659064,5.309,5.311,1.205,-1.0,0.0,1.2
660065,5.321,5.311,1.205,-1.0,0.0,1.205
661065,5.306,5.311,1.205,1.0,0.0,-1.205
662066,5.317,5.311,1.205,-1.0,0.0,1.205
663492,5.302,5.311,1.205,1.0,0.0,-1.205
664493,5.313,5.311,1.205,-1.0,0.0,1.205
665493,5.299,5.311,1.205,1.0,0.0,-1.205
666494,5.309,5.311,1.21,-1.0,0.0,1.205
667495,5.322,5.311,1.21,-1.0,0.0,1.21
668495,5.308,5.311,1.215,1.0,0.0,-1.21
669496,5.321,5.311,1.215,-1.0,0.0,1.215
670496,5.31,5.311,1.215,1.0,0.0,-1.215
672003,5.32,5.311,1.215,-1.0,0.0,1.215
673004,5.307,5.311,1.215,1.0,0.0,-1.215
674293,5.317,5.311,1.215,-1.0,0.0,1.215
675294,5.307,5.311,1.215,1.0,0.0,-1.215
676294,5.317,5.311,1.215,-1.0,0.0,1.215
677295,5.307,5.311,1.215,1.0,0.0,-1.215
678295,5.317,5.311,1.215,-1.0,0.0,1.215
679296,5.307,5.311,1.215,1.0,0.0,-1.215
680297,5.319,5.311,1.215,-1.0,0.0,1.215
681297,5.306,5.311,1.215,1.0,0.0,-1.215
682298,5.315,5.311,1.215,-1.0,0.0,1.215
683298,5.304,5.311,1.215,1.0,0.0,-1.215
684299,5.318,5.311,1.215,-1.0,0.0,1.215
685299,5.306,5.311,1.215,1.0,0.0,-1.215
686300,5.318,5.311,1.215,-1.0,0.0,1.215
687300,5.303,5.311,1.215,1.0,0.0,-1.215
688301,5.314,5.311,1.215,-1.0,0.0,1.215
689302,5.299,5.311,1.215,1.0,0.0,-1.215
690302,5.31,5.311,1.22,-1.0,0.0,1.215
691303,5.324,5.311,1.22,-1.0,0.0,1.22
692303,5.314,5.311,1.225,1.0,0.0,-1.22
693304,5.299,5.311,1.225,1.0,0.0,-1.225
694305,5.312,5.311,1.23,-1.0,0.0,1.225
695306,5.301,5.311,1.23,1.0,0.0,-1.23
696306,5.311,5.311,1.235,-1.0,0.0,1.23
697307,5.311,5.311,1.235,0.0,0.0,0.0
698307,5.31,5.311,1.235,0.0,0.0,0.0
699308,5.322,5.311,1.235,-1.0,0.0,1.235
700308,5.307,5.311,1.24,1.0,0.0,-1.235
701309,5.318,5.311,1.24,-1.0,0.0,1.24
702309,5.306,5.311,1.24,1.0,0.0,-1.24
703310,5.317,5.311,1.24,-1.0,0.0,1.24
704310,5.303,5.311,1.24,1.0,0.0,-1.24
705311,5.313,5.311,1.24,-1.0,0.0,1.24
706312,5.299,5.311,1.24,1.0,0.0,-1.24
707312,5.31,5.311,1.245,-1.0,0.0,1.24
708313,5.322,5.311,1.245,-1.0,0.0,1.245
709314,5.308,5.311,1.25,1.0,0.0,-1.245
710314,5.321,5.311,1.25,-1.0,0.0,1.25
711315,5.308,5.311,1.25,1.0,0.0,-1.25
712315,5.321,5.311,1.25,-1.0,0.0,1.25
713316,5.307,5.311,1.25,1.0,0.0,-1.25
714316,5.318,5.311,1.25,-1.0,0.0,1.25
715317,5.304,5.311,1.25,1.0,0.0,-1.25
716317,5.315,5.311,1.25,-1.0,0.0,1.25
717318,5.301,5.311,1.25,1.0,0.0,-1.25
718319,5.313,5.311,1.255,-1.0,0.0,1.25
719319,5.298,5.311,1.255,1.0,0.0,-1.255
720320,5.311,5.311,1.26,-1.0,0.0,1.255
721320,5.31,5.311,1.26,0.0,0.0,0.0
722321,5.32,5.311,1.26,-1.0,0.0,1.26
723321,5.307,5.311,1.26,1.0,0.0,-1.26
724322,5.318,5.311,1.26,-1.0,0.0,1.26
725322,5.305,5.311,1.26,1.0,0.0,-1.26
726323,5.317,5.311,1.26,-1.0,0.0,1.26
727324,5.306,5.311,1.26,1.0,0.0,-1.26
728324,5.317,5.311,1.26,-1.0,0.0,1.26
729325,5.302,5.311,1.26,1.0,0.0,-1.26
730325,5.316,5.311,1.26,-1.0,0.0,1.26
731326,5.302,5.311,1.26,1.0,0.0,-1.26
732327,5.316,5.311,1.26,-1.0,0.0,1.26
733327,5.302,5.311,1.26,1.0,0.0,-1.26
734328,5.316,5.311,1.26,-1.0,0.0,1.26
735328,5.305,5.311,1.26,1.0,0.0,-1.26
736329,5.315,5.311,1.26,-1.0,0.0,1.26
737329,5.303,5.311,1.26,1.0,0.0,-1.26
738330,5.317,5.311,1.26,-1.0,0.0,1.26
739330,5.305,5.311,1.26,1.0,0.0,-1.26
740331,5.317,5.311,1.26,-1.0,0.0,1.26
741332,5.303,5.311,1.26,1.0,0.0,-1.26
742332,5.314,5.311,1.26,-1.0,0.0,1.26
743333,5.299,5.311,1.26,1.0,0.0,-1.26
744333,5.311,5.311,1.265,-1.0,0.0,1.26
745334,5.31,5.311,1.265,0.0,0.0,0.0
746335,5.323,5.311,1.265,-1.0,0.0,1.265
747335,5.31,5.311,1.27,1.0,0.0,-1.265
748336,5.321,5.311,1.27,-1.0,0.0,1.27
750724,5.309,5.311,1.27,1.0,0.0,-1.27
751764,5.322,5.311,1.27,-1.0,0.0,1.27
752764,5.31,5.311,1.275,1.0,0.0,-1.27
753765,5.321,5.311,1.275,-1.0,0.0,1.275
755005,5.31,5.311,1.275,1.0,0.0,-1.275
756005,5.324,5.311,1.275,-1.0,0.0,1.275
757006,5.309,5.311,1.28,1.0,0.0,-1.275
758007,5.323,5.311,1.28,-1.0,0.0,1.28
759007,5.311,5.311,1.285,1.0,0.0,-1.28
760008,5.31,5.311,1.285,0.0,0.0,0.0
761008,5.32,5.311,1.285,-1.0,0.0,1.285
762009,5.306,5.311,1.285,1.0,0.0,-1.285
763009,5.321,5.311,1.285,-1.0,0.0,1.285
764010,5.309,5.311,1.285,1.0,0.0,-1.285
765010,5.323,5.311,1.285,-1.0,0.0,1.285
766011,5.308,5.311,1.29,1.0,0.0,-1.285
767011,5.318,5.311,1.29,-1.0,0.0,1.29
768012,5.305,5.311,1.29,1.0,0.0,-1.29
769013,5.319,5.311,1.29,-1.0,0.0,1.29
770013,5.304,5.311,1.29,1.0,0.0,-1.29
771014,5.316,5.311,1.29,-1.0,0.0,1.29
772014,5.303,5.311,1.29,1.0,0.0,-1.29
773015,5.318,5.311,1.29,-1.0,0.0,1.29
774015,5.304,5.311,1.29,1.0,0.0,-1.29
775016,5.316,5.311,1.29,-1.0,0.0,1.29
776017,5.301,5.311,1.29,1.0,0.0,-1.29
777017,5.314,5.311,1.295,-1.0,0.0,1.29
778018,5.298,5.311,1.295,1.0,0.0,-1.295
779018,5.313,5.311,1.3,-1.0,0.0,1.295
780019,5.3,5.311,1.3,1.0,0.0,-1.3
781019,5.315,5.311,1.305,-1.0,0.0,1.3
782020,5.3,5.311,1.305,1.0,0.0,-1.305
783020,5.312,5.311,1.31,-1.0,0.0,1.305
784021,5.297,5.311,1.31,1.0,0.0,-1.31
785022,5.309,5.311,1.315,-1.0,0.0,1.31
786022,5.322,5.311,1.315,-1.0,0.0,1.315
787023,5.309,5.311,1.32,1.0,0.0,-1.315
788023,5.322,5.311,1.32,-1.0,0.0,1.32
789024,5.31,5.311,1.325,1.0,0.0,-1.32
790024,5.324,5.311,1.325,-1.0,0.0,1.325
791025,5.312,5.311,1.33,1.0,0.0,-1.325
792025,5.298,5.311,1.33,1.0,0.0,-1.33
793026,5.308,5.311,1.335,-1.0,0.0,1.33
794026,5.319,5.311,1.335,-1.0,0.0,1.335
795027,5.305,5.311,1.335,1.0,0.0,-1.335
796028,5.319,5.311,1.335,-1.0,0.0,1.335
797028,5.306,5.311,1.335,1.0,0.0,-1.335
798029,5.316,5.311,1.335,-1.0,0.0,1.335
799029,5.303,5.311,1.335,1.0,0.0,-1.335
800030,5.315,5.311,1.335,-1.0,0.0,1.335
801031,5.302,5.311,1.335,1.0,0.0,-1.335
802031,5.313,5.311,1.335,-1.0,0.0,1.335
803032,5.297,5.311,1.335,1.0,0.0,-1.335
804032,5.312,5.311,1.34,-1.0,0.0,1.335
805033,5.296,5.311,1.34,1.0,0.0,-1.34
806033,5.307,5.311,1.345,-1.0,0.0,1.34
807034,5.318,5.311,1.345,-1.0,0.0,1.345
808035,5.302,5.311,1.345,1.0,0.0,-1.345
809035,5.314,5.311,1.345,-1.0,0.0,1.345
810036,5.302,5.311,1.345,1.0,0.0,-1.345
811036,5.315,5.311,1.345,-1.0,0.0,1.345
812037,5.299,5.311,1.345,1.0,0.0,-1.345
813038,5.31,5.311,1.35,-1.0,0.0,1.345
814038,5.325,5.311,1.35,-1.0,0.0,1.35
815039,5.311,5.311,1.355,1.0,0.0,-1.35
816039,5.312,5.311,1.355,0.0,0.0,0.0
817040,5.299,5.311,1.355,1.0,0.0,-1.355
818040,5.311,5.311,1.36,-1.0,0.0,1.355
819041,5.311,5.311,1.36,0.0,0.0,0.0
820041,5.312,5.311,1.36,0.0,0.0,0.0
821042,5.297,5.311,1.36,1.0,0.0,-1.36
822042,5.311,5.311,1.365,-1.0,0.0,1.36
823043,5.31,5.311,1.365,0.0,0.0,0.0
824044,5.325,5.311,1.365,-1.0,0.0,1.365
