timestamp,x,z,vtheta,grad,g,u
502904,5.32,5.311,1.035,-1.0,0.0,1.035
503905,5.311,5.311,1.035,1.0,0.0,-1.035
505053,5.309,5.311,1.035,0.0,0.0,0.0
506053,5.318,5.311,1.035,-1.0,0.0,1.035
507991,5.307,5.311,1.035,1.0,0.0,-1.035
508992,5.319,5.311,1.035,-1.0,0.0,1.035
509993,5.307,5.311,1.035,1.0,0.0,-1.035
510993,5.318,5.311,1.035,-1.0,0.0,1.035
511994,5.308,5.311,1.035,1.0,0.0,-1.035
512994,5.318,5.311,1.035,-1.0,0.0,1.035
513995,5.307,5.311,1.035,1.0,0.0,-1.035
514995,5.316,5.311,1.035,-1.0,0.0,1.035
515996,5.304,5.311,1.035,1.0,0.0,-1.035
516996,5.312,5.311,1.035,-1.0,0.0,1.035
517997,5.3,5.311,1.035,1.0,0.0,-1.035
518998,5.311,5.311,1.04,-1.0,0.0,1.035
519998,5.31,5.311,1.04,0.0,0.0,0.0
520999,5.322,5.311,1.04,-1.0,0.0,1.04
521999,5.313,5.311,1.045,1.0,0.0,-1.04
523000,5.301,5.311,1.045,1.0,0.0,-1.045
524001,5.309,5.311,1.05,-1.0,0.0,1.045
525001,5.32,5.311,1.05,-1.0,0.0,1.05
526002,5.309,5.311,1.05,1.0,0.0,-1.05
527002,5.317,5.311,1.05,-1.0,0.0,1.05
528003,5.305,5.311,1.05,1.0,0.0,-1.05
529004,5.313,5.311,1.05,-1.0,0.0,1.05
530004,5.302,5.311,1.05,1.0,0.0,-1.05
531005,5.312,5.311,1.05,-1.0,0.0,1.05
532005,5.3,5.311,1.05,1.0,0.0,-1.05
533006,5.309,5.311,1.055,-1.0,0.0,1.05
534006,5.321,5.311,1.055,-1.0,0.0,1.055
535007,5.309,5.311,1.055,1.0,0.0,-1.055
536007,5.32,5.311,1.055,-1.0,0.0,1.055
537008,5.309,5.311,1.055,1.0,0.0,-1.055
538009,5.319,5.311,1.055,-1.0,0.0,1.055
539009,5.308,5.311,1.055,1.0,0.0,-1.055
540010,5.317,5.311,1.055,-1.0,0.0,1.055
541010,5.305,5.311,1.055,1.0,0.0,-1.055
542011,5.314,5.311,1.055,-1.0,0.0,1.055
543012,5.303,5.311,1.055,1.0,0.0,-1.055
544012,5.314,5.311,1.055,-1.0,0.0,1.055
545013,5.303,5.311,1.055,1.0,0.0,-1.055
546013,5.311,5.311,1.055,-1.0,0.0,1.055
547014,5.311,5.311,1.055,0.0,0.0,0.0
548014,5.308,5.311,1.055,0.0,0.0,0.0
549015,5.32,5.311,1.055,-1.0,0.0,1.055
550015,5.311,5.311,1.055,1.0,0.0,-1.055
551016,5.309,5.311,1.055,0.0,0.0,0.0
552017,5.317,5.311,1.055,-1.0,0.0,1.055
553017,5.305,5.311,1.055,1.0,0.0,-1.055
554018,5.317,5.311,1.055,-1.0,0.0,1.055
555018,5.304,5.311,1.055,1.0,0.0,-1.055
556019,5.314,5.311,1.055,-1.0,0.0,1.055
557019,5.303,5.311,1.055,1.0,0.0,-1.055
558020,5.315,5.311,1.055,-1.0,0.0,1.055
559293,5.306,5.311,1.055,1.0,0.0,-1.055
560294,5.316,5.311,1.055,-1.0,0.0,1.055
561294,5.305,5.311,1.055,1.0,0.0,-1.055
562295,5.315,5.311,1.055,-1.0,0.0,1.055
563295,5.302,5.311,1.055,1.0,0.0,-1.055
564296,5.311,5.311,1.055,-1.0,0.0,1.055
565296,5.311,5.311,1.055,0.0,0.0,0.0
566297,5.313,5.311,1.055,0.0,0.0,0.0
567297,5.301,5.311,1.055,1.0,0.0,-1.055
568298,5.31,5.311,1.06,-1.0,0.0,1.055
569299,5.318,5.311,1.06,-1.0,0.0,1.06
570299,5.306,5.311,1.06,1.0,0.0,-1.06
571300,5.317,5.311,1.06,-1.0,0.0,1.06
572300,5.308,5.311,1.06,1.0,0.0,-1.06
573301,5.316,5.311,1.06,-1.0,0.0,1.06
574301,5.303,5.311,1.06,1.0,0.0,-1.06
575302,5.312,5.311,1.06,-1.0,0.0,1.06
576302,5.299,5.311,1.06,1.0,0.0,-1.06
577303,5.308,5.311,1.065,-1.0,0.0,1.06
578304,5.318,5.311,1.065,-1.0,0.0,1.065
579304,5.305,5.311,1.065,1.0,0.0,-1.065
580305,5.317,5.311,1.065,-1.0,0.0,1.065
581306,5.307,5.311,1.065,1.0,0.0,-1.065
582306,5.32,5.311,1.065,-1.0,0.0,1.065
583307,5.31,5.311,1.065,1.0,0.0,-1.065
584307,5.321,5.311,1.065,-1.0,0.0,1.065
585308,5.311,5.311,1.065,1.0,0.0,-1.065
586308,5.313,5.311,1.065,0.0,0.0,0.0
587309,5.303,5.311,1.065,1.0,0.0,-1.065
588309,5.312,5.311,1.065,-1.0,0.0,1.065
589493,5.301,5.311,1.065,1.0,0.0,-1.065
590494,5.31,5.311,1.07,-1.0,0.0,1.065
591494,5.321,5.311,1.07,-1.0,0.0,1.07
592495,5.308,5.311,1.07,1.0,0.0,-1.07
593496,5.319,5.311,1.07,-1.0,0.0,1.07
594496,5.31,5.311,1.07,1.0,0.0,-1.07
595497,5.32,5.311,1.07,-1.0,0.0,1.07
596497,5.311,5.311,1.07,1.0,0.0,-1.07
597498,5.308,5.311,1.07,0.0,0.0,0.0
598498,5.317,5.311,1.07,-1.0,0.0,1.07
599499,5.307,5.311,1.07,1.0,0.0,-1.07
600499,5.319,5.311,1.07,-1.0,0.0,1.07
601500,5.309,5.311,1.07,1.0,0.0,-1.07
602500,5.32,5.311,1.07,-1.0,0.0,1.07
603501,5.307,5.311,1.07,1.0,0.0,-1.07
604502,5.319,5.311,1.07,-1.0,0.0,1.07
605502,5.306,5.311,1.07,1.0,0.0,-1.07
606503,5.316,5.311,1.07,-1.0,0.0,1.07
607503,5.303,5.311,1.07,1.0,0.0,-1.07
608504,5.312,5.311,1.07,-1.0,0.0,1.07
609504,5.299,5.311,1.07,1.0,0.0,-1.07
610505,5.312,5.311,1.075,-1.0,0.0,1.07
611505,5.299,5.311,1.075,1.0,0.0,-1.075
612506,5.309,5.311,1.08,-1.0,0.0,1.075
613507,5.319,5.311,1.08,-1.0,0.0,1.08
614507,5.31,5.311,1.08,1.0,0.0,-1.08
615508,5.319,5.311,1.08,-1.0,0.0,1.08
616508,5.31,5.311,1.08,1.0,0.0,-1.08
617509,5.321,5.311,1.08,-1.0,0.0,1.08
618509,5.31,5.311,1.08,1.0,0.0,-1.08
619510,5.319,5.311,1.08,-1.0,0.0,1.08
620510,5.31,5.311,1.08,1.0,0.0,-1.08
621511,5.321,5.311,1.08,-1.0,0.0,1.08
622512,5.308,5.311,1.08,1.0,0.0,-1.08
623673,5.319,5.311,1.08,-1.0,0.0,1.08
624673,5.309,5.311,1.08,1.0,0.0,-1.08
625674,5.322,5.311,1.08,-1.0,0.0,1.08
626675,5.31,5.311,1.085,1.0,0.0,-1.08
627675,5.32,5.311,1.085,-1.0,0.0,1.085
628676,5.309,5.311,1.085,1.0,0.0,-1.085
629676,5.32,5.311,1.085,-1.0,0.0,1.085
630677,5.311,5.311,1.085,1.0,0.0,-1.085
631677,5.308,5.311,1.085,0.0,0.0,0.0
632678,5.32,5.311,1.085,-1.0,0.0,1.085
633678,5.309,5.311,1.085,1.0,0.0,-1.085
634679,5.319,5.311,1.085,-1.0,0.0,1.085
635680,5.307,5.311,1.085,1.0,0.0,-1.085
636680,5.319,5.311,1.085,-1.0,0.0,1.085
637681,5.309,5.311,1.085,1.0,0.0,-1.085
638681,5.319,5.311,1.085,-1.0,0.0,1.085
639682,5.305,5.311,1.085,1.0,0.0,-1.085
640683,5.316,5.311,1.085,-1.0,0.0,1.085
641683,5.303,5.311,1.085,1.0,0.0,-1.085
642684,5.315,5.311,1.085,-1.0,0.0,1.085
643684,5.301,5.311,1.085,1.0,0.0,-1.085
644685,5.312,5.311,1.09,-1.0,0.0,1.085
645685,5.3,5.311,1.09,1.0,0.0,-1.09
646686,5.309,5.311,1.095,-1.0,0.0,1.09
647686,5.322,5.311,1.095,-1.0,0.0,1.095
648687,5.313,5.311,1.1,1.0,0.0,-1.095
649688,5.303,5.311,1.1,1.0,0.0,-1.1
650688,5.311,5.311,1.1,-1.0,0.0,1.1
651689,5.308,5.311,1.1,0.0,0.0,0.0
652689,5.319,5.311,1.1,-1.0,0.0,1.1
653690,5.305,5.311,1.1,1.0,0.0,-1.1
654690,5.315,5.311,1.1,-1.0,0.0,1.1
655691,5.301,5.311,1.1,1.0,0.0,-1.1
656692,5.311,5.311,1.105,-1.0,0.0,1.1
657692,5.309,5.311,1.105,0.0,0.0,0.0
658693,5.318,5.311,1.105,-1.0,0.0,1.105
659693,5.308,5.311,1.105,1.0,0.0,-1.105
660694,5.318,5.311,1.105,-1.0,0.0,1.105
661695,5.308,5.311,1.105,1.0,0.0,-1.105
662695,5.32,5.311,1.105,-1.0,0.0,1.105
663696,5.307,5.311,1.105,1.0,0.0,-1.105
664696,5.317,5.311,1.105,-1.0,0.0,1.105
665697,5.303,5.311,1.105,1.0,0.0,-1.105
666698,5.316,5.311,1.105,-1.0,0.0,1.105
667698,5.303,5.311,1.105,1.0,0.0,-1.105
668699,5.316,5.311,1.105,-1.0,0.0,1.105
669699,5.303,5.311,1.105,1.0,0.0,-1.105
670700,5.316,5.311,1.105,-1.0,0.0,1.105
671700,5.305,5.311,1.105,1.0,0.0,-1.105
672701,5.316,5.311,1.105,-1.0,0.0,1.105
673701,5.302,5.311,1.105,1.0,0.0,-1.105
674702,5.314,5.311,1.105,-1.0,0.0,1.105
675703,5.305,5.311,1.105,1.0,0.0,-1.105
676703,5.316,5.311,1.105,-1.0,0.0,1.105
677704,5.305,5.311,1.105,1.0,0.0,-1.105
678704,5.313,5.311,1.105,-1.0,0.0,1.105
679705,5.301,5.311,1.105,1.0,0.0,-1.105
680705,5.309,5.311,1.11,-1.0,0.0,1.105
681706,5.319,5.311,1.11,-1.0,0.0,1.11
682707,5.309,5.311,1.11,1.0,0.0,-1.11
683707,5.322,5.311,1.11,-1.0,0.0,1.11
684708,5.308,5.311,1.115,1.0,0.0,-1.11
685708,5.32,5.311,1.115,-1.0,0.0,1.115
686709,5.31,5.311,1.115,1.0,0.0,-1.115
687709,5.319,5.311,1.115,-1.0,0.0,1.115
688710,5.308,5.311,1.115,1.0,0.0,-1.115
689711,5.318,5.311,1.115,-1.0,0.0,1.115
690711,5.307,5.311,1.115,1.0,0.0,-1.115
691712,5.316,5.311,1.115,-1.0,0.0,1.115
692712,5.303,5.311,1.115,1.0,0.0,-1.115
693713,5.315,5.311,1.115,-1.0,0.0,1.115
694714,5.302,5.311,1.115,1.0,0.0,-1.115
695714,5.311,5.311,1.115,-1.0,0.0,1.115
696715,5.309,5.311,1.115,0.0,0.0,0.0
697715,5.318,5.311,1.115,-1.0,0.0,1.115
698716,5.306,5.311,1.115,1.0,0.0,-1.115
699716,5.317,5.311,1.115,-1.0,0.0,1.115
700717,5.304,5.311,1.115,1.0,0.0,-1.115
701717,5.316,5.311,1.115,-1.0,0.0,1.115
702718,5.304,5.311,1.115,1.0,0.0,-1.115
703719,5.315,5.311,1.115,-1.0,0.0,1.115
704719,5.303,5.311,1.115,1.0,0.0,-1.115
705720,5.312,5.311,1.115,-1.0,0.0,1.115
706720,5.299,5.311,1.115,1.0,0.0,-1.115
707721,5.309,5.311,1.12,-1.0,0.0,1.115
708722,5.318,5.311,1.12,-1.0,0.0,1.12
709722,5.306,5.311,1.12,1.0,0.0,-1.12
710723,5.315,5.311,1.12,-1.0,0.0,1.12
711723,5.304,5.311,1.12,1.0,0.0,-1.12
712724,5.314,5.311,1.12,-1.0,0.0,1.12
713724,5.301,5.311,1.12,1.0,0.0,-1.12
714725,5.311,5.311,1.125,-1.0,0.0,1.12
715725,5.309,5.311,1.125,0.0,0.0,0.0
716726,5.32,5.311,1.125,-1.0,0.0,1.125
717726,5.308,5.311,1.125,1.0,0.0,-1.125
718727,5.321,5.311,1.125,-1.0,0.0,1.125
719728,5.308,5.311,1.125,1.0,0.0,-1.125
720728,5.316,5.311,1.125,-1.0,0.0,1.125
721729,5.307,5.311,1.125,1.0,0.0,-1.125
722730,5.317,5.311,1.125,-1.0,0.0,1.125
723730,5.307,5.311,1.125,1.0,0.0,-1.125
724731,5.317,5.311,1.125,-1.0,0.0,1.125
725731,5.307,5.311,1.125,1.0,0.0,-1.125
726732,5.32,5.311,1.125,-1.0,0.0,1.125
727732,5.306,5.311,1.125,1.0,0.0,-1.125
728733,5.318,5.311,1.125,-1.0,0.0,1.125
729733,5.309,5.311,1.125,1.0,0.0,-1.125
730734,5.321,5.311,1.125,-1.0,0.0,1.125
731735,5.309,5.311,1.125,1.0,0.0,-1.125
732735,5.319,5.311,1.125,-1.0,0.0,1.125
733736,5.307,5.311,1.125,1.0,0.0,-1.125
734736,5.315,5.311,1.125,-1.0,0.0,1.125
735737,5.303,5.311,1.125,1.0,0.0,-1.125
736737,5.313,5.311,1.125,-1.0,0.0,1.125
737738,5.302,5.311,1.125,1.0,0.0,-1.125
738738,5.313,5.311,1.125,-1.0,0.0,1.125
739739,5.3,5.311,1.125,1.0,0.0,-1.125
740740,5.312,5.311,1.13,-1.0,0.0,1.125
741934,5.301,5.311,1.13,1.0,0.0,-1.13
742934,5.313,5.311,1.135,-1.0,0.0,1.13
743935,5.3,5.311,1.135,1.0,0.0,-1.135
744935,5.313,5.311,1.14,-1.0,0.0,1.135
745936,5.303,5.311,1.14,1.0,0.0,-1.14
746936,5.312,5.311,1.14,-1.0,0.0,1.14
747937,5.302,5.311,1.14,1.0,0.0,-1.14
748938,5.314,5.311,1.14,-1.0,0.0,1.14
749938,5.301,5.311,1.14,1.0,0.0,-1.14
750939,5.31,5.311,1.145,-1.0,0.0,1.14
751939,5.32,5.311,1.145,-1.0,0.0,1.145
752940,5.31,5.311,1.145,1.0,0.0,-1.145
753940,5.323,5.311,1.145,-1.0,0.0,1.145
754941,5.313,5.311,1.15,1.0,0.0,-1.145
755941,5.3,5.311,1.15,1.0,0.0,-1.15
756942,5.309,5.311,1.155,-1.0,0.0,1.15
757943,5.32,5.311,1.155,-1.0,0.0,1.155
758943,5.309,5.311,1.155,1.0,0.0,-1.155
759944,5.318,5.311,1.155,-1.0,0.0,1.155
760944,5.306,5.311,1.155,1.0,0.0,-1.155
761945,5.318,5.311,1.155,-1.0,0.0,1.155
762946,5.308,5.311,1.155,1.0,0.0,-1.155
764070,5.319,5.311,1.155,-1.0,0.0,1.155
765070,5.307,5.311,1.155,1.0,0.0,-1.155
766071,5.316,5.311,1.155,-1.0,0.0,1.155
767071,5.304,5.311,1.155,1.0,0.0,-1.155
768072,5.313,5.311,1.155,-1.0,0.0,1.155
769073,5.303,5.311,1.155,1.0,0.0,-1.155
770073,5.314,5.311,1.155,-1.0,0.0,1.155
771074,5.304,5.311,1.155,1.0,0.0,-1.155
772074,5.313,5.311,1.155,-1.0,0.0,1.155
773075,5.301,5.311,1.155,1.0,0.0,-1.155
774076,5.311,5.311,1.16,-1.0,0.0,1.155
775076,5.31,5.311,1.16,0.0,0.0,0.0
776077,5.321,5.311,1.16,-1.0,0.0,1.16
777077,5.31,5.311,1.16,1.0,0.0,-1.16
778078,5.321,5.311,1.16,-1.0,0.0,1.16
779078,5.311,5.311,1.16,1.0,0.0,-1.16
780079,5.312,5.311,1.16,0.0,0.0,0.0
781079,5.301,5.311,1.16,1.0,0.0,-1.16
782080,5.312,5.311,1.165,-1.0,0.0,1.16
783081,5.297,5.311,1.165,1.0,0.0,-1.165
784236,5.306,5.311,1.17,-1.0,0.0,1.165
785237,5.317,5.311,1.17,-1.0,0.0,1.17
786237,5.306,5.311,1.17,1.0,0.0,-1.17
787238,5.318,5.311,1.17,-1.0,0.0,1.17
788238,5.303,5.311,1.17,1.0,0.0,-1.17
789239,5.315,5.311,1.17,-1.0,0.0,1.17
790240,5.302,5.311,1.17,1.0,0.0,-1.17
791240,5.314,5.311,1.17,-1.0,0.0,1.17
792241,5.3,5.311,1.17,1.0,0.0,-1.17
793241,5.309,5.311,1.175,-1.0,0.0,1.17
794242,5.322,5.311,1.175,-1.0,0.0,1.175
795242,5.307,5.311,1.18,1.0,0.0,-1.175
796243,5.317,5.311,1.18,-1.0,0.0,1.18
797243,5.303,5.311,1.18,1.0,0.0,-1.18
798244,5.312,5.311,1.18,-1.0,0.0,1.18
799244,5.298,5.311,1.18,1.0,0.0,-1.18
800245,5.311,5.311,1.185,-1.0,0.0,1.18
801246,5.311,5.311,1.185,0.0,0.0,0.0
802246,5.308,5.311,1.185,0.0,0.0,0.0
803247,5.318,5.311,1.185,-1.0,0.0,1.185
804247,5.308,5.311,1.185,1.0,0.0,-1.185
805248,5.319,5.311,1.185,-1.0,0.0,1.185
806248,5.308,5.311,1.185,1.0,0.0,-1.185
807249,5.321,5.311,1.185,-1.0,0.0,1.185
808250,5.307,5.311,1.185,1.0,0.0,-1.185
809250,5.319,5.311,1.185,-1.0,0.0,1.185
810251,5.308,5.311,1.185,1.0,0.0,-1.185
811251,5.319,5.311,1.185,-1.0,0.0,1.185
812252,5.307,5.311,1.185,1.0,0.0,-1.185
813253,5.318,5.311,1.185,-1.0,0.0,1.185
814253,5.307,5.311,1.185,1.0,0.0,-1.185
