timestamp,state,vstate,vartheta
0,2335243,8122471,397743
200,2171904,7862650,497165
401,2044646,7622638,596663
601,1972013,7419600,696163
885,1944142,7176492,837163
1086,1997745,7061620,936663
1286,2101252,6966570,1036106
1486,2268172,6925774,1135454
1687,2515392,6930973,1234798
1887,2811972,6967843,1334142
2088,3107925,6989722,1433487
2288,3347034,6940508,1532831
2566,3713466,6864943,1670615
2767,3945313,6753034,1770458
2968,4214834,6661546,1869803
3168,4479911,6535873,1969147
3369,4760103,6415997,2068491
3569,5031495,6272115,2167842
3769,5338278,6134460,2267202
3970,5643463,5976714,2366546
6348,5326337,5323848,2435438
6548,5211543,5211499,2435438
8223,4945362,4946317,2435438
8424,5174049,5175737,2435438
8647,5414795,5414315,2435438
9594,6260432,6261441,2435438
9794,6466505,6467928,2435438
10023,6677525,6679293,2435438
10223,6877363,6876882,2435438
10975,7476449,7474179,2435438
11176,7663380,7665732,2435438
11392,7846305,7848536,2435438
13385,8801579,8801503,2435438
13585,9032205,9032207,2435438
13911,9375695,9376895,2435438
14111,9598006,9597130,2435438
14312,9798429,9797565,2435438
14638,10126232,10124360,2435438
14838,10334762,10333933,2435438
15055,10546595,10547055,2435438
15370,10857450,10859377,2435438
15783,11250577,11252727,2435438
15984,11445671,11447742,2435438
16204,11642979,11645149,2435438
16406,11830758,11829575,2435438
16618,12015924,12014182,2435438
16818,12195041,12195419,2435438
17034,12375382,12377689,2435438
17348,12638146,12636931,2435438
17549,12792370,12794559,2435438
17757,12947595,12949467,2435438
17958,13117329,13115391,2435438
18175,13286920,13286403,2435438
18490,13544406,13547241,2435438
18690,13722390,13723410,2435438
19004,13974969,13976228,2435438
19204,14155430,14156507,2435438
19405,14315802,14316967,2435438
19605,14490198,14490870,2435438
19806,14655814,14655127,2435438
20006,14833780,14831345,2435438
20207,14996883,14997542,2435438
20407,15171143,15173585,2435438
20607,15340904,15339476,2435438
21002,15665869,15666309,2435438
21203,15841871,15839912,2435438
21427,16019583,16020037,2435438
21628,16186222,16186293,2435438
21849,16354378,16355082,2435438
22378,16722450,16723177,2435438
22578,16865280,16865472,2435438
22798,17007150,17006344,2435438
22999,17134004,17133250,2435438
23325,17301864,17303544,2435438
23525,17400970,17400264,2435438
23725,17477668,17477176,2435438
23926,17560138,17559744,2435438
24126,17634502,17631484,2435438
24476,17749526,17750118,2435438
24677,17815434,17815756,2435438
24901,17864400,17865172,2435438
25101,17915306,17914528,2435438
25428,17974752,17973366,2435438
25628,18036814,18037234,2435438
29323,18111152,18110692,2435438
29524,18215020,18213400,2435438
29742,18303342,18302644,2435438
29943,18329694,18329892,2435438
30166,18337038,18337778,2435438
30367,18282354,18284544,2435438
30601,18249764,18247526,2435438
30801,18209312,18206698,2435438
31016,18186532,18184982,2435438
31216,18139534,18137466,2435438
31440,18089816,18092374,2435438
31640,18046332,18045198,2435438
32280,17998846,18001460,2435438
32693,17995708,17997566,2435438
32894,17904788,17906410,2435438
33122,17828422,17827484,2435438
33322,17724642,17726388,2435438
33641,17593686,17592198,2435438
33841,17504512,17506894,2435438
34042,17442176,17441408,2435438
34364,17329084,17328954,2435438
34566,17213680,17213722,2435438
35209,16982152,16979710,2435438
35410,16843796,16842416,2435438
36359,16462881,16461733,2435438
36559,16303431,16303070,2435438
36779,16145020,16143585,2435438
37302,15803992,15803876,2435438
38871,15232459,15234335,2435438
39072,15068404,15065741,2435438
39272,14918609,14917842,2435438
39473,14757043,14759105,2435438
39673,14608682,14609801,2435438
39873,14452942,14451380,2435438
40074,14302314,14302985,2435438
40274,14150484,14149067,2435438
40475,14007355,14007497,2435438
40675,13868183,13865659,2435438
