timestamp,state,vstate,vartheta
0,24845957,21504345,87500
202,24151128,20829660,177000
404,23454940,20167747,267000
606,22769525,19528976,356000
807,22063129,18902595,445500
1008,21370604,18300139,533499
1210,20680058,17713172,621499
1411,20010729,17157765,705999
1613,19318016,16600577,792499
1815,18634215,16051756,879499
2016,17988770,15553608,959999
2218,17260206,15007731,1049999
2420,16555980,14492550,1137499
2620,15828809,13975816,1227999
2822,15097055,13463583,1318499
3026,14379170,12974730,1406999
3229,13643735,12501069,1494999
3433,12883959,12030120,1584999
3636,12199001,11605184,1668999
3840,11465649,11169741,1757499
4043,10732598,10733684,1837499
4245,10327079,10327574,1837499
4452,9929926,9930865,1837499
4652,9550936,9550539,1837499
4854,9202932,9202336,1837499
5057,8846836,8845177,1837499
5258,8506316,8504766,1837499
5459,8173594,8172723,1837499
5664,7853359,7853427,1837499
5864,7564055,7565988,1837499
6067,7274732,7273543,1837499
6271,7012740,7012752,1837499
6474,6765349,6767452,1837499
6675,6548642,6549018,1837499
6877,6326045,6325672,1837499
7079,6159038,6158159,1837499
7279,5999756,5998319,1837499
7482,5939919,5939233,1837499
7685,5946725,5945893,1837499
7887,5943922,5945893,1837499
8088,6039987,6039678,1837499
8288,6150820,6151056,1837499
8491,6273607,6272036,1837499
8696,6420066,6421225,1837499
8900,6565587,6565670,1837499
9103,6695346,6694799,1837499
9309,6831559,6832591,1837499
9512,6973513,6972693,1837499
9714,7114675,7114973,1837499
9916,7242348,7240391,1837499
10118,7392845,7391210,1837499
10322,7545896,7547485,1837499
10523,7701051,7701844,1837499
10728,7856741,7857947,1837499
10931,8001740,8002722,1837499
11133,8147523,8145480,1837499
11335,8278110,8277687,1837499
11539,8399450,8398741,1837499
11740,8502109,8503108,1837499
11945,8625659,8625863,1837499
12147,8746399,8745480,1837499
12349,8880093,8882258,1837499
12551,9031112,9030804,1837499
12752,9183430,9184944,1837499
12953,9343439,9344983,1837499
13155,9502940,9503656,1837499
13357,9651788,9651655,1837499
13558,9833418,9831810,1837499
13761,9986549,9988702,1837499
13964,10156893,10154783,1837499
14165,10327524,10327458,1837499
14365,10494483,10496302,1837499
14569,10654229,10653627,1837499
14772,10813022,10814728,1837499
14974,10981173,10980079,1837499
15180,11164353,11164537,1837499
15381,11339013,11337137,1837499
15582,11519562,11519535,1837499
15784,11697851,11698145,1837499
15987,11870851,11870870,1837499
16190,12050215,12050981,1837499
16393,12227009,12226659,1837499
16593,12391422,12392679,1837499
16795,12564796,12563915,1837499
16996,12712668,12711828,1837499
17200,12902979,12901960,1837499
17403,13077156,13076735,1837499
17607,13263248,13263313,1837499
17810,13429958,13429609,1837499
18014,13600319,13598850,1837499
18216,13770711,13769942,1837499
18417,13941494,13943790,1837499
18618,14120760,14121024,1837499
18819,14295109,14293420,1837499
19022,14470206,14471412,1837499
19223,14643299,14644514,1837499
19426,14817590,14818448,1837499
19627,14990344,14991591,1837499
19833,15143288,15144088,1837499
20038,15297666,15296967,1837499
20238,15468807,15470726,1837499
20440,15630754,15631801,1837499
20641,15803626,15802915,1837499
20842,15969703,15970744,1837499
21043,16145147,16143914,1837499
21247,16293616,16294083,1837499
21447,16452774,16453931,1837499
21655,16597484,16596403,1837499
21856,16746425,16745498,1837499
22060,16881002,16880949,1837499
22261,17013486,17012681,1837499
22462,17139217,17139806,1837499
22663,17248807,17247388,1837499
22866,17338284,17340530,1837499
23068,17452200,17451060,1837499
23270,17558630,17558201,1837499
23472,17652887,17653377,1837499
23674,17740097,17741071,1837499
23876,17818716,17820044,1837499
24077,17893106,17893416,1837499
24281,17964312,17964242,1837499
24483,18018988,18018745,1837499
24684,18061303,18062667,1837499
24886,18092872,18093130,1837499
25087,18107090,18108734,1837499
25288,18110556,18110692,1837499
25491,18109687,18110692,1837499
25693,18108888,18110691,1837499
25896,18110551,18110691,1837499
26097,18108601,18110692,1837499
26299,18112270,18110692,1837499
26503,18109974,18110691,1837499
26705,18109954,18110691,1837499
26906,18110037,18110692,1837499
27109,18111295,18110691,1837499
27310,18111353,18110691,1837499
27512,18111885,18110691,1837499
27712,18109962,18110692,1837499
27915,18109940,18110691,1837499
28117,18179282,18179646,1837499
28319,18236226,18234261,1837499
28521,18282538,18283647,1837499
28723,18285727,18287194,1837499
28924,18258601,18260676,1837499
29126,18251665,18250979,1837499
29329,18212285,18212977,1837499
29531,18193334,18191565,1837499
29732,18151607,18150570,1837499
29933,18109578,18108726,1837499
30136,18067786,18066270,1837499
30338,18034731,18033999,1837499
30540,18009685,18009064,1837499
30742,18002840,18001460,1837499
30945,17999895,18001460,1837499
31149,17996382,17997566,1837499
31350,17954896,17954332,1837499
31552,17902955,17901512,1837499
31754,17864702,17864714,1837499
31957,17793773,17791580,1837499
32159,17732232,17731585,1837499
32361,17649146,17651309,1837499
32563,17569445,17571196,1837499
32765,17504745,17505428,1837499
32969,17454391,17455750,1837499
33170,17361875,17362107,1837499
33373,17280289,17281173,1837499
33574,17189629,17190428,1837499
33778,17116101,17115707,1837499
33981,17011502,17010713,1837499
34182,16904702,16904568,1837499
34383,16820444,16819328,1837499
34586,16724357,16723453,1837499
34786,16628185,16629941,1837499
34989,16554868,16553625,1837499
35191,16438068,16437247,1837499
35392,16340024,16338619,1837499
35594,16257375,16257609,1837499
35795,16145518,16145795,1837499
35998,16028954,16029216,1837499
36200,15910992,15911649,1837499
36400,15797061,15798248,1837499
36604,15691378,15692495,1837499
36806,15585865,15584701,1837499
37008,15494749,15494845,1837499
37210,15414004,15413455,1837499
37411,15335801,15336140,1837499
37613,15242823,15241421,1837499
37815,15137300,15136602,1837499
38016,15052271,15051437,1837499
38217,14976057,14975774,1837499
38419,14845136,14844087,1837499
38621,14726628,14727037,1837499
38825,14585808,14584077,1837499
39027,14443168,14443422,1837499
39228,14317345,14318326,1837499
39430,14175949,14177419,1837499
39631,14041645,14041333,1837499
39833,13911045,13910407,1837499
40034,13788466,13789813,1837499
40239,13677219,13676401,1837499
40440,13570781,13571507,1837499
40643,13484545,13483908,1837499
40845,13410555,13411848,1837499
41045,13364413,13364417,1837499
41252,13332318,13331067,1837499
41457,13314781,13314619,1837499
41661,13311201,13310374,1837499
41862,13346157,13344973,1837499
42064,13402943,13405089,1837499
42266,13451805,13450162,1837499
42468,13518302,13518607,1837499
42675,13587929,13587136,1837499
42880,13644282,13645582,1837499
43082,13711014,13713287,1837499
43284,13773128,13772567,1837499
43486,13819018,13816862,1837499
43689,13847725,13846384,1837499
43891,13857720,13858843,1837499
44095,13870817,13868609,1837499
44295,13868278,13868665,1837499
44496,13888238,13887515,1837499
44697,13935307,13934394,1837499
44899,13964989,13965552,1837499
45102,14045309,14043720,1837499
45304,14106165,14104479,1837499
45505,14146390,14147329,1837499
45707,14240540,14241438,1837499
45907,14322473,14320690,1837499
46109,14424591,14423953,1837499
46310,14528590,14527445,1837499
46512,14612145,14613155,1837499
46715,14712141,14713019,1837499
46916,14808110,14806891,1837499
47117,14878796,14877743,1837499
47321,14984312,14983914,1837499
47521,15087014,15088221,1837499
47724,15174022,15173873,1837499
47925,15258254,15258328,1837499
48129,15320367,15320317,1837499
48331,15388072,15387754,1837499
48532,15451020,15451556,1837499
48735,15499251,15499728,1837499
48937,15559885,15558505,1837499
49137,15601556,15599597,1837499
49340,15673090,15672674,1837499
49541,15728460,15728913,1837499
49745,15817224,15817631,1837499
49945,15887983,15887684,1837499
50148,15979307,15979460,1837499
50349,16056359,16055768,1837499
50550,16152294,16152518,1837499
50752,16230884,16231165,1837499
50954,16307077,16309201,1837499
51156,16371410,16369884,1837499
51358,16409760,16411683,1837499
51560,16404435,16403230,1837499
51763,16401359,16402390,1837499
51968,16401816,16402390,1837499
52171,16400536,16402391,1837499
52372,16349073,16349578,1837499
52574,16298179,16295790,1837499
52775,16245124,16243662,1837499
52976,16208168,16206412,1837499
53180,16157857,16158469,1837499
53382,16121464,16120323,1837499
53584,16099269,16098912,1837499
53791,16094723,16093498,1837499
54000,16067483,16065621,1837499
54203,16049019,16049429,1837499
54405,16048683,16047577,1837499
54608,16047625,16047577,1837499
54809,16048506,16047577,1837499
55011,16046732,16047577,1837499
55212,16048008,16047576,1837499
55414,16002350,16000891,1837499
55617,15943674,15945091,1837499
55817,15909066,15907406,1837499
56020,15855535,15854824,1837499
56221,15816451,15817939,1837499
56425,15746639,15748344,1837499
56626,15685129,15683148,1837499
56829,15617844,15615744,1837499
57031,15550318,15549658,1837499
57235,15494851,15496733,1837499
57436,15432208,15431784,1837499
57638,15373245,15372981,1837499
57840,15309074,15307388,1837499
58042,15238154,15237211,1837499
58245,15178406,15179952,1837499
58446,15105082,15104174,1837499
58653,15046108,15045791,1837499
58854,15005604,15005619,1837499
59056,14982540,14981134,1837499
59256,14895608,14897149,1837499
59460,14823517,14821868,1837499
59664,14749845,14749246,1837499
59865,14683188,14684273,1837499
60067,14621047,14619999,1837499
60269,14574833,14574411,1837499
60470,14545621,14543941,1837499
60670,14530547,14531315,1837499
60873,14558058,14557273,1837499
61074,14565227,14566415,1837499
61276,14614686,14613438,1837499
61478,14658288,14658070,1837499
61680,14694005,14695017,1837499
61882,14731934,14730690,1837499
62085,14752864,14753172,1837499
62286,14760000,14762328,1837499
62489,14786838,14789197,1837499
62692,14813948,14814923,1837499
62894,14843734,14845535,1837499
63095,14859564,14859333,1837499
63297,14896073,14895401,1837499
63501,14915711,14917000,1837499
63703,14923465,14922433,1837499
63904,14921073,14922433,1837499
64106,14978795,14980445,1837499
64308,15042645,15043487,1837499
64509,15090815,15090895,1837499
64710,15162503,15160341,1837499
64913,15216820,15215519,1837499
65115,15253171,15251297,1837499
65317,15302771,15303735,1837499
65519,15346199,15345784,1837499
65721,15377043,15376819,1837499
65922,15392136,15392282,1837499
66124,15413893,15412939,1837499
66327,15443129,15444183,1837499
66529,15467586,15466165,1837499
66731,15487730,15488137,1837499
66933,15515107,15513151,1837499
67135,15524554,15523329,1837499
67336,15524462,15523573,1837499
67539,15525279,15523573,1837499
67742,15550521,15549475,1837499
67957,15589099,15590411,1837499
68160,15613072,15615285,1837499
68361,15601142,15601249,1837499
68563,15600734,15600100,1837499
68767,15582440,15583957,1837499
68970,15584143,15582310,1837499
69174,15546053,15545143,1837499
69376,15517502,15517457,1837499
69578,15492266,15494307,1837499
69779,15487159,15487844,1837499
69980,15465824,15466506,1837499
70182,15440863,15440260,1837499
70383,15429105,15430824,1837499
70586,15432690,15430786,1837499
70788,15431693,15430786,1837499
70990,15430945,15430786,1837499
71192,15378121,15377955,1837499
71393,15341870,15342785,1837499
71596,15305953,15306299,1837499
71800,15268908,15269649,1837499
72001,15239265,15237896,1837499
72205,15206010,15206786,1837499
72406,15190376,15192129,1837499
72609,15170503,15171211,1837499
72812,15148781,15150469,1837499
73014,15125122,15126251,1837499
73217,15098190,15096243,1837499
73418,15082227,15081149,1837499
73621,15039470,15040048,1837499
73823,15006665,15008990,1837499
74026,14996803,14995151,1837499
74227,15002766,15001996,1837499
74432,15003188,15001995,1837499
74633,15003754,15001995,1837499
74837,15002577,15003010,1837499
75039,15002829,15003010,1837499
75240,15015304,15015548,1837499
75441,15036037,15034620,1837499
75645,15037170,15037993,1837499
75846,15055121,15056491,1837499
76050,15060326,15059782,1837499
76252,15086341,15085762,1837499
76455,15096704,15095958,1837499
76657,15097558,15096206,1837499
76859,15095517,15096205,1837499
77060,15094645,15096206,1837499
77262,15096757,15096205,1837499
77464,15096620,15096206,1837499
77664,15096165,15096206,1837499
77865,15095961,15096206,1837499
78068,15097651,15096206,1837499
78270,15094686,15096206,1837499
78476,15095442,15096206,1837499
78679,15094857,15096206,1837499
78882,15095892,15096205,1837499
79083,15134674,15135643,1837499
79285,15190372,15190687,1837499
79487,15230633,15230194,1837499
79689,15287801,15289371,1837499
79891,15332345,15331602,1837499
80092,15371286,15372213,1837499
80295,15370150,15369578,1837499
80498,15352956,15353881,1837499
80702,15351887,15352195,1837499
80904,15351471,15352196,1837499
81110,15353293,15352196,1837499
81312,15333657,15333015,1837499
81514,15312280,15312673,1837499
81717,15277187,15277858,1837499
81921,15251757,15250870,1837499
82125,15225403,15225956,1837499
82327,15209107,15209121,1837499
82532,15208521,15206731,1837499
82736,15208877,15206730,1837499
82937,15184125,15182627,1837499
83138,15153106,15153596,1837499
83339,15142778,15140545,1837499
83543,15138181,15139883,1837499
83747,15106028,15107102,1837499
83948,15088810,15089545,1837499
84152,15077122,15075199,1837499
84352,15075436,15073769,1837499
84555,15086313,15087588,1837499
84757,15089892,15088612,1837499
84959,15090907,15088612,1837499
85168,15087681,15088611,1837499
85371,15101801,15100801,1837499
85573,15105366,15104157,1837499
85775,15105054,15104156,1837499
85979,15106390,15106135,1837499
86181,15105263,15106187,1837499
86383,15106237,15106186,1837499
86587,15106571,15106187,1837499
86789,15105869,15106186,1837499
86993,15104834,15106187,1837499
87194,15104819,15106186,1837499
87395,15106615,15106187,1837499
87595,15103939,15106186,1837499
87798,15108132,15106186,1837499
87999,15110966,15109648,1837499
88200,15108915,15109648,1837499
88403,15110565,15110372,1837499
88605,15108806,15110418,1837499
88808,15111371,15110418,1837499
89010,15111912,15110417,1837499
89211,15110652,15110418,1837499
89413,15109735,15110417,1837499
89614,15109066,15110418,1837499
89816,15149231,15148456,1837499
90019,15187249,15186885,1837499
90220,15218798,15220651,1837499
90422,15240829,15239770,1837499
90623,15253310,15251905,1837499
90827,15251823,15252833,1837499
91031,15253888,15252834,1837499
91234,15254259,15252834,1837499
91435,15254602,15252833,1837499
91636,15251739,15252833,1837499
91840,15253587,15252834,1837499
92044,15263673,15264897,1837499
92245,15265798,15265446,1837499
92448,15251732,15252117,1837499
92649,15251154,15251409,1837499
92851,15227956,15229165,1837499
93053,15220869,15220116,1837499
93255,15218583,15220084,1837499
93458,15207952,15208782,1837499
93660,15207680,15208260,1837499
93861,15207150,15208260,1837499
94062,15206754,15208261,1837499
94264,15207931,15208261,1837499
94465,15209247,15208260,1837499
94668,15155894,15157668,1837499
94871,15122151,15124207,1837499
95072,15109702,15108022,1837499
95274,15107702,15106171,1837499
95476,15105171,15106171,1837499
95679,15110699,15111542,1837499
95881,15111048,15111554,1837499
96084,15111795,15111554,1837499
96290,15112661,15111555,1837499
96492,15111369,15111669,1837499
96696,15111169,15111669,1837499
96899,15116109,15116335,1837499
97102,15116600,15117511,1837499
97305,15118776,15117512,1837499
97506,15130959,15132816,1837499
97707,15134804,15134384,1837499
97909,15134036,15134383,1837499
98111,15133793,15134384,1837499
98316,15139754,15141568,1837499
98519,15151397,15151374,1837499
98721,15150348,15152339,1837499
98922,15152146,15152338,1837499
99125,15160166,15158900,1837499
99328,15163004,15162408,1837499
99530,15163730,15162407,1837499
99731,15163364,15162408,1837499
99932,15163014,15162408,1837499
100135,15161968,15162407,1837499
100337,15161431,15162407,1837499
100537,15161206,15162408,1837499
100740,15160867,15162407,1837499
100940,15164170,15162408,1837499
101144,15161469,15162407,1837499
101349,15161770,15162407,1837499
101552,15163453,15162407,1837499
101756,15194162,15193094,1837499
101958,15210661,15211197,1837499
102159,15214910,15215243,1837499
102360,15214598,15215244,1837499
102566,15215262,15215244,1837499
102767,15199056,15197932,1837499
102969,15186317,15186968,1837499
103171,15187162,15186750,1837499
103373,15184405,15185200,1837499
103575,15184103,15185200,1837499
103777,15186770,15185199,1837499
103980,15171657,15171272,1837499
104182,15157422,15158399,1837499
104384,15149408,15149858,1837499
104587,15148701,15149855,1837499
104788,15147952,15149068,1837499
104991,15149505,15149068,1837499
105193,15148732,15149068,1837499
105399,15150466,15149068,1837499
105601,15147824,15149068,1837499
105802,15138722,15138712,1837499
106004,15139528,15138608,1837499
106206,15151960,15153278,1837499
106407,15155580,15154691,1837499
