timestamp,state,vstate,vartheta
162540,15168617,15168351,1997499
162783,15166900,15168351,1997499
163015,15169156,15168350,1997499
163297,15167716,15168351,1997499
163527,15168495,15168351,1997499
163742,15167811,15168148,1997499
163972,15167968,15168116,1997499
164204,15169543,15168117,1997499
164422,15168755,15168117,1997499
164642,15168846,15168069,1997499
164878,15168890,15168068,1997499
165108,15169031,15168066,1997499
165334,15167377,15168068,1997499
165552,15168223,15168069,1997499
165782,15170058,15168069,1997499
166050,15169040,15168239,1997499
166285,15167717,15168238,1997499
166526,15169735,15168239,1997499
166743,15168107,15168238,1997499
166974,15168038,15168239,1997499
167192,15165692,15168241,1997499
167440,15167344,15168240,1997499
167663,15168614,15168239,1997499
167885,15168554,15168343,1997499
168117,15170025,15168341,1997499
168342,15170032,15168344,1997499
168584,15167854,15168342,1997499
168801,15167575,15168341,1997499
169022,15167221,15168341,1997499
169245,15169976,15168122,1997499
169471,15167441,15168121,1997499
169705,15168843,15168112,1997499
169924,15168106,15168110,1997499
170150,15167764,15168111,1997499
170373,15167820,15168110,1997499
170609,15165762,15168111,1997499
170842,15168942,15168057,1997499
171073,15168239,15168058,1997499
171292,15168627,15168059,1997499
171516,15167838,15168058,1997499
171743,15169749,15168059,1997499
171962,15169285,15168058,1997499
172204,15167803,15168057,1997499
172442,15168515,15168055,1997499
172665,15169460,15168058,1997499
172895,15167616,15168258,1997499
173114,15169807,15168261,1997499
173336,15167750,15168332,1997499
173615,15169681,15168331,1997499
173891,15167530,15168332,1997499
174156,15169627,15168333,1997499
174384,15169689,15168333,1997499
174628,15169332,15168334,1997499
174861,15168865,15168334,1997499
175097,15170404,15168332,1997499
175345,15169512,15168332,1997499
175588,15168351,15168333,1997499
175814,15167847,15168334,1997499
176046,15167850,15168333,1997499
176263,15167494,15168335,1997499
176485,15170542,15168334,1997499
176760,15167483,15168185,1997499
176982,15168610,15168098,1997499
177203,15169986,15168098,1997499
177421,15169451,15168099,1997499
177643,15169387,15168098,1997499
177887,15168999,15168099,1997499
178115,15166674,15168098,1997499
178359,15167668,15168097,1997499
178582,15166127,15168099,1997499
178804,15168621,15168100,1997499
179025,15169218,15168099,1997499
179246,15165692,15168255,1997499
179484,15167464,15168253,1997499
179716,15168407,15168253,1997499
179945,15169219,15168255,1997499
180174,15166985,15168253,1997499
180410,15166129,15168254,1997499
180651,15169707,15168323,1997499
180874,15169304,15168323,1997499
181096,15169078,15168328,1997499
181317,15167354,15168326,1997499
181557,15165700,15168326,1997499
181794,15168079,15168325,1997499
182013,15169196,15168263,1997499
182234,15170652,15168183,1997499
182457,15169350,15168182,1997499
182677,15166501,15168184,1997499
182900,15168639,15168183,1997499
183138,15169057,15168184,1997499
183363,15168681,15168183,1997499
183606,15169986,15168182,1997499
183855,15169552,15168184,1997499
184073,15166451,15168184,1997499
184346,15167049,15168184,1997499
184583,15166481,15168185,1997499
184818,15169112,15168184,1997499
185040,15169287,15168182,1997499
185273,15169304,15168183,1997499
185492,15166335,15168181,1997499
185725,15168001,15168183,1997499
185942,15167436,15168183,1997499
186162,15169917,15168184,1997499
186383,15170159,15168311,1997499
186612,15169233,15168312,1997499
186838,15170327,15168312,1997499
187069,15168091,15168313,1997499
187295,15166109,15168314,1997499
187512,15169343,15168313,1997499
187733,15169881,15168312,1997499
187952,15168970,15168312,1997499
188172,15168420,15168312,1997499
188394,15167735,15168183,1997499
188616,15166186,15168180,1997499
188844,15167598,15168180,1997499
189063,15166017,15168181,1997499
189293,15167100,15168181,1997499
189517,15169865,15168181,1997499
189742,15168305,15168181,1997499
189973,15168358,15168181,1997499
190195,15166104,15168182,1997499
190417,15168969,15168167,1997499
190635,15167306,15168170,1997499
190853,15168441,15168169,1997499
191084,15168316,15168170,1997499
191315,15165834,15168175,1997499
191536,15167183,15168175,1997499
191764,15166048,15168175,1997499
191992,15168640,15168176,1997499
192222,15169381,15168185,1997499
192447,15167029,15168186,1997499
192673,15169101,15168185,1997499
192898,15170483,15168188,1997499
193128,15167308,15168186,1997499
193348,15166439,15168187,1997499
193587,15170404,15168188,1997499
193814,15166960,15168187,1997499
194046,15167537,15168188,1997499
194278,15167578,15168186,1997499
194502,15167075,15168187,1997499
194744,15166079,15168185,1997499
194963,15167771,15168188,1997499
195192,15169059,15168185,1997499
195414,15167027,15168187,1997499
195656,15167881,15168186,1997499
195875,15170564,15168188,1997499
196102,15168734,15168171,1997499
196333,15169228,15168170,1997499
196554,15168259,15168171,1997499
196774,15169911,15168171,1997499
196994,15166892,15168173,1997499
197216,15169338,15168173,1997499
197437,15169133,15168170,1997499
197665,15170312,15168164,1997499
197882,15167959,15168162,1997499
198104,15169032,15168162,1997499
198323,15168317,15168165,1997499
198545,15167020,15168164,1997499
198776,15167121,15168178,1997499
198994,15167679,15168174,1997499
199217,15167848,15168174,1997499
199452,15166960,15168175,1997499
199674,15167354,15168176,1997499
199926,15169452,15168176,1997499
200152,15169321,15168176,1997499
200389,15168046,15168176,1997499
200620,15168400,15168177,1997499
200848,15165623,15168175,1997499
201074,15169363,15168176,1997499
201296,15169080,15168176,1997499
201519,15169443,15168177,1997499
201742,15168775,15168176,1997499
201962,15169165,15168177,1997499
202184,15168819,15168178,1997499
202417,15166131,15168178,1997499
202645,15166851,15168178,1997499
202888,15168195,15168176,1997499
203110,15168042,15168177,1997499
203342,15165822,15168176,1997499
203564,15166437,15168163,1997499
203810,15166917,15168160,1997499
204041,15169566,15168160,1997499
204300,15169542,15168159,1997499
204522,15166950,15168161,1997499
204770,15167958,15168159,1997499
205001,15169940,15168158,1997499
205223,15166620,15168161,1997499
205452,15167230,15168162,1997499
205673,15167849,15168166,1997499
205893,15169460,15168162,1997499
206112,15167721,15168164,1997499
206332,15166171,15168168,1997499
206553,15168193,15168168,1997499
206779,15167565,15168168,1997499
207005,15169190,15168167,1997499
207239,15168419,15168168,1997499
207523,15166991,15168169,1997499
207795,15169806,15168168,1997499
208055,15166575,15168168,1997499
208321,15170010,15168167,1997499
208627,15168200,15168166,1997499
208977,15167737,15168169,1997499
209320,15166723,15168166,1997499
209661,15169756,15168170,1997499
210016,15168224,15168169,1997499
210358,15169259,15168168,1997499
210646,15168569,15168167,1997499
211008,15168622,15168166,1997499
211228,15167374,15168168,1997499
211451,15167335,15168166,1997499
211683,15169310,15168168,1997499
211905,15167190,15168170,1997499
212134,15166501,15168160,1997499
212358,15168986,15168156,1997499
212577,15168640,15168153,1997499
212802,15168080,15168155,1997499
213023,15166972,15168156,1997499
213244,15169184,15168154,1997499
213463,15167172,15168158,1997499
213684,15167279,15168158,1997499
213915,15168780,15168154,1997499
214151,15166670,15168158,1997499
214385,15167975,15168156,1997499
214606,15165977,15168156,1997499
214829,15166981,15168158,1997499
215060,15168808,15168158,1997499
215299,15167476,15168156,1997499
215525,15169797,15168156,1997499
215745,15166863,15168156,1997499
215964,15169931,15168158,1997499
216187,15168617,15168158,1997499
216423,15167609,15168158,1997499
216657,15168300,15168154,1997499
216897,15168511,15168155,1997499
217146,15166015,15168157,1997499
