timestamp,state,vstate,vartheta
0,2417589,4585707,397743
701,5879817,7639679,745663
1141,8000214,9388931,964163
2290,13440120,13440042,1520350
3404,16548229,16547216,1520350
4320,18413390,18413966,1520350
5202,19554110,19553302,1520350
6362,19707662,19706988,1520350
7488,18718696,18719182,1520350
7742,18417436,18416894,1520350
8203,17900178,17900720,1520350
8644,17423336,17421830,1520350
10023,16323099,16324753,1520350
11829,15988426,15988777,1520350
12953,16640606,16640665,1520350
14333,17269370,17267464,1520350
14996,17732296,17731564,1520350
15670,18175326,18174198,1520350
15903,18345884,18346824,1520350
17033,18912476,18912076,1520350
17704,19363424,19362968,1520350
19725,19854562,19855498,1520350
19988,19712160,19711378,1520350
20468,19475202,19473670,1520350
20931,19274112,19273360,1520350
22264,19005532,19004556,1520350
22490,18853896,18852444,1520350
22722,18707298,18706322,1520350
23169,18465548,18465588,1520350
23390,18341264,18342586,1520350
24780,17984394,17983618,1520350
25015,17809056,17809678,1520350
25925,17319152,17320748,1520350
26863,16833052,16834178,1520350
27780,16332396,16332975,1520350
28005,16168028,16168165,1520350
28681,15763289,15763910,1520350
28924,15594146,15593462,1520350
29148,15438028,15438015,1520350
30530,14885256,14884189,1520350
31192,14374804,14375982,1520350
32327,13687629,13685970,1520350
32806,13323493,13324602,1520350
33722,12853002,12853775,1520350
34629,12904383,12905846,1520350
34857,13006319,13005970,1520350
35521,13205082,13205987,1520350
36419,13442225,13442203,1520350
37805,13763971,13762773,1520350
38710,14228414,14229739,1520350
38937,14372739,14373587,1520350
39163,14508338,14509702,1520350
39832,14823998,14823981,1520350
40489,15133328,15133190,1520350
41159,15452287,15453058,1520350
41637,15711718,15710847,1520350
41866,15845477,15845763,1520350
42549,16158403,16159134,1520350
43684,16579369,16577602,1520350
43912,16715206,16715809,1520350
44821,17022692,17020610,1520350
45969,16886842,16887310,1520350
46907,16651730,16652666,1520350
47408,16479988,16478994,1520350
48341,16303892,16304071,1520350
49962,16060698,16061026,1520350
50887,15647502,15647451,1520350
51841,15320888,15322650,1520350
52072,15204811,15205129,1520350
53403,14921219,14920835,1520350
53624,14785574,14784921,1520350
56101,14389621,14389635,1520350
56564,14509295,14509638,1520350
57225,14616376,14616526,1520350
57712,14730292,14730300,1520350
58388,14833343,14833834,1520350
58610,14901691,14903287,1520350
59270,15019452,15017739,1520350
59930,15169123,15168822,1520350
60837,15338013,15336670,1520350
61792,15563961,15565733,1520350
62469,15790636,15790846,1520350
63171,15903430,15903040,1520350
63840,15839996,15841903,1520350
64075,15791376,15792106,1520350
64304,15752870,15753662,1520350
64983,15713582,15714487,1520350
65868,15630434,15629593,1520350
67002,15502221,15501493,1520350
67687,15326344,15326400,1520350
69293,15198044,15197332,1520350
69971,14940804,14939419,1520350
70195,14901937,14902720,1520350
70682,14909739,14909986,1520350
70905,14946267,14944776,1520350
71349,14981477,14981063,1520350
71571,15018874,15018620,1520350
71819,15052468,15051831,1520350
72064,15081153,15080996,1520350
72293,15109907,15108132,1520350
74457,15142022,15140265,1520350
75179,15263255,15263061,1520350
75403,15361643,15363335,1520350
76063,15504814,15504338,1520350
76500,15460733,15459424,1520350
76725,15430169,15429891,1520350
77389,15407434,15406170,1520350
78050,15355183,15356840,1520350
78722,15309664,15310671,1520350
79182,15253753,15254719,1520350
79864,15211085,15211798,1520350
80324,15141200,15142093,1520350
81004,15105084,15105064,1520350
81222,15065286,15064173,1520350
81899,15058878,15057312,1520350
82123,15088592,15087661,1520350
83922,15095759,15096202,1520350
84851,15106037,15106187,1520350
85085,15136356,15136877,1520350
85557,15156346,15157852,1520350
86045,15188040,15186541,1520350
87179,15223302,15224001,1520350
89702,15301156,15303050,1520350
89926,15223824,15224425,1520350
91091,15124608,15122821,1520350
91368,15107877,15106179,1520350
91606,15107257,15106172,1520350
92517,15107401,15106179,1520350
93181,15109180,15108636,1520350
94501,15109060,15110412,1520350
94732,15117966,15119139,1520350
95867,15123266,15124314,1520350
97020,15170712,15170660,1520350
97249,15221738,15222051,1520350
98631,15257176,15256709,1520350
99068,15213140,15213720,1520350
99538,15205360,15205390,1520350
101338,15197418,15197006,1520350
102466,15115645,15116034,1520350
103142,15129612,15130098,1520350
103372,15142456,15143953,1520350
104036,15149137,15149834,1520350
104267,15159962,15161304,1520350
104703,15163266,15162399,1520350
104931,15161674,15162397,1520350
105832,15163245,15162448,1520350
106063,15163906,15164833,1520350
107642,15168156,15166877,1520350
