timestamp,state,vstate,vartheta
0,15687890,12179730,89500
216,16068940,12593948,179500
431,16411901,12969794,268000
654,16693257,13322695,359500
861,16924310,13639464,451000
1079,17127781,13938984,548499
1305,17259582,14193533,643499
1535,17350302,14427964,745999
1763,17379665,14612675,842999
1994,17356653,14771998,942999
2225,17324123,14924282,1043499
2443,17265517,15067103,1135499
2664,17186329,15225111,1233999
2904,17086226,15402331,1339499
3123,16986051,15573445,1434999
3348,16879413,15762970,1533999
3573,16751888,15967160,1635499
3794,16626270,16176060,1734499
4014,16501160,16390395,1831999
4242,16619781,16619068,1860999
4477,16864153,16864079,1860999
4703,17107863,17108451,1860999
4926,17360796,17358989,1860999
5156,17620594,17621198,1860999
5370,17863513,17863595,1860999
5611,18153447,18153727,1860999
5847,18429336,18429232,1860999
6076,18702478,18701815,1860999
6315,18978964,18980654,1860999
6541,19261329,19263395,1860999
6762,19542450,19542650,1860999
6997,19829677,19828070,1860999
7237,20115814,20114655,1860999
7465,20386923,20386136,1860999
7690,20655628,20656961,1860999
7910,20919817,20918069,1860999
8131,21160386,21159412,1860999
8364,21412358,21410903,1860999
8580,21614946,21614339,1860999
8820,21825292,21823067,1860999
9040,21976097,21977964,1860999
9261,22105578,22103718,1860999
9480,22190906,22189663,1860999
9701,22212226,22213843,1860999
9920,22154166,22154691,1860999
10155,22068306,22070487,1860999
10377,21977106,21975957,1860999
10614,21866760,21867156,1860999
10840,21757440,21755947,1860999
11075,21628979,21629720,1860999
11299,21503460,21501085,1860999
11552,21350516,21349136,1860999
11773,21210792,21209593,1860999
11991,21064734,21065406,1860999
12211,20915468,20913764,1860999
12443,20748045,20749901,1860999
12680,20579245,20577852,1860999
12900,20413238,20414068,1860999
13118,20250026,20250239,1860999
13354,20067499,20067008,1860999
13572,19894793,19894063,1860999
13797,19707505,19709206,1860999
14011,19533831,19533739,1860999
14234,19342351,19344536,1860999
14467,19143631,19143099,1860999
14695,18945094,18945737,1860999
14916,18751545,18750040,1860999
15133,18552821,18552232,1860999
15356,18351813,18349453,1860999
15580,18142159,18143103,1860999
15805,17936732,17935353,1860999
16032,17720462,17721208,1860999
16253,17520183,17521305,1860999
16470,17308290,17308141,1860999
