timestamp,state,vstate,vartheta
0,15736170,12133201,100000
212,15540257,11959729,182500
427,15367265,11825041,278500
653,15361710,11882417,375000
859,15406139,12004515,463500
1075,15467768,12174094,559499
1305,15539268,12372973,658499
1536,15616611,12593590,760499
1755,15683240,12814379,856499
1986,15744779,13035229,948499
2205,15772492,13243205,1033499
2425,15800870,13461277,1121499
2647,15818538,13693947,1215999
2875,15806322,13926801,1312499
3104,15776423,14145850,1405999
3325,15703277,14358249,1500999
3548,15605500,14554652,1594999
3766,15477214,14738089,1691999
3989,15310344,14904700,1787999
4219,15101893,15062847,1886499
4439,15206020,15207731,1893999
4657,15340617,15342237,1893999
4889,15481377,15479870,1893999
5109,15607266,15606804,1893999
5329,15731263,15732572,1893999
5559,15861267,15860158,1893999
5788,15987955,15988089,1893999
6009,16110709,16109947,1893999
6247,16237073,16239139,1893999
6476,16376157,16377249,1893999
6707,16515868,16516033,1893999
6926,16649509,16648723,1893999
7151,16792705,16793558,1893999
7371,16932368,16934251,1893999
7609,17091422,17092254,1893999
7821,17241958,17241963,1893999
8036,17392398,17393015,1893999
8255,17557041,17557354,1893999
8477,17721383,17720031,1893999
8696,17889243,17890178,1893999
8922,18061425,18061973,1893999
9145,18245020,18242939,1893999
9370,18429664,18428788,1893999
9585,18606998,18609074,1893999
9806,18798203,18797617,1893999
10025,18988555,18988824,1893999
10247,19180065,19177949,1893999
10465,19366824,19368518,1893999
10701,19568290,19567061,1893999
10928,19756208,19754741,1893999
11157,19945753,19946744,1893999
11384,20143956,20143621,1893999
11632,20353769,20353530,1893999
11861,20543538,20543669,1893999
12088,20719677,20719329,1893999
12309,20869092,20869822,1893999
12544,21011526,21012726,1893999
12783,21125349,21125173,1893999
13001,21195753,21195068,1893999
13229,21219327,21220803,1893999
13472,21170582,21170222,1893999
13691,21110697,21111083,1893999
13909,21039643,21041077,1893999
14133,20955232,20956456,1893999
14358,20861025,20862446,1893999
14570,20770352,20770101,1893999
14786,20670225,20670367,1893999
15013,20562814,20563977,1893999
15228,20455149,20456494,1893999
15450,20342463,20341386,1893999
15683,20219729,20219581,1893999
15903,20112305,20112089,1893999
16134,19985828,19986618,1893999
16350,19863202,19864269,1893999
16573,19726477,19726583,1893999
16792,19592322,19592628,1893999
17027,19446478,19448489,1893999
17250,19307235,19306709,1893999
17464,19164479,19162770,1893999
17686,19013712,19012866,1893999
17903,18861471,18861559,1893999
18125,18703684,18705296,1893999
18349,18545390,18547107,1893999
18566,18392297,18391590,1893999
18786,18228851,18229077,1893999
19018,18059877,18061441,1893999
19234,17901100,17900551,1893999
19459,17730777,17732268,1893999
19680,17563216,17565200,1893999
19910,17390343,17388921,1893999
20165,17185195,17183567,1893999
20387,17005160,17004094,1893999
20621,16807343,16807503,1893999
20845,16630378,16628188,1893999
21068,16447128,16448140,1893999
21283,16277307,16278418,1893999
21505,16082179,16082714,1893999
21731,15883962,15883533,1893999
21971,15666594,15667798,1893999
22182,15477521,15478743,1893999
22402,15285676,15283284,1893999
22617,15088237,15089590,1893999
22838,14893345,14893184,1893999
23061,14700899,14701104,1893999
23275,14500722,14501968,1893999
23506,14294243,14292908,1893999
23726,14080790,14082513,1893999
23941,13884038,13882895,1893999
24172,13668540,13668419,1893999
24415,13440741,13441586,1893999
24633,13237123,13237840,1893999
24865,13013870,13014921,1893999
25087,12819644,12818984,1893999
25336,12584482,12583096,1893999
25567,12375177,12376711,1893999
25799,12179532,12178452,1893999
26026,11998913,11999807,1893999
26278,11801914,11801343,1893999
26494,11639906,11639193,1893999
26742,11491194,11490098,1893999
26993,11356110,11357779,1893999
27215,11276731,11276700,1893999
27445,11233024,11234696,1893999
27667,11271412,11271847,1893999
27891,11322609,11324422,1893999
28115,11386730,11386622,1893999
28340,11460986,11459511,1893999
28555,11529605,11530959,1893999
28775,11613414,11613161,1893999
29015,11701359,11701656,1893999
29258,11793674,11795139,1893999
29487,11892801,11894717,1893999
29748,12009277,12010326,1893999
29962,12107213,12104953,1893999
30189,12196021,12196210,1893999
30404,12303155,12302355,1893999
30625,12403843,12403667,1893999
30840,12505052,12505300,1893999
31064,12603630,12604261,1893999
31284,12693867,12695264,1893999
31512,12802032,12801016,1893999
31752,12918371,12919149,1893999
31979,13028899,13030802,1893999
32210,13158228,13158542,1893999
32434,13282552,13283227,1893999
32653,13405654,13405768,1893999
32884,13543073,13543349,1893999
33117,13685413,13685198,1893999
33341,13820712,13820688,1893999
33567,13954446,13954497,1893999
33801,14104916,14103521,1893999
34036,14249640,14247274,1893999
34266,14392772,14391894,1893999
34486,14532771,14533428,1893999
34716,14684373,14683794,1893999
34938,14828984,14829876,1893999
35163,14979029,14976491,1893999
35397,15123425,15125835,1893999
35617,15266872,15265549,1893999
35844,15423584,15423624,1893999
36085,15587901,15588207,1893999
36300,15729351,15730446,1893999
36531,15894943,15893975,1893999
36804,16085440,16086219,1893999
37020,16238915,16238767,1893999
37235,16389794,16389535,1893999
37454,16538285,16539489,1893999
37672,16690379,16689192,1893999
37882,16837242,16838616,1893999
