timestamp,state,vstate,vartheta
0,6928777,3025704,198907
290,7190605,3364751,342785
490,7345049,3592451,442208
803,7510156,3907712,597163
1003,7725437,4250023,696663
1203,7895320,4572552,796163
1421,8118090,4980114,904163
1621,8344529,5395075,1003657
1943,8646317,6048038,1162911
2143,8859911,6500626,1262255
2344,9037663,6933419,1361599
2673,9307032,7682556,1524843
2873,9472765,8167770,1624188
3203,9673249,8922132,1787432
4043,10867900,10867805,1985122
4244,11368741,11369449,1985122
4885,12832076,12831468,1985122
5304,13810232,13811042,1985122
5723,14752471,14750956,1985122
6143,15630764,15629810,1985122
6344,16021404,16023584,1985122
6544,16397364,16395548,1985122
6760,16772640,16773573,1985122
7604,17989300,17989584,1985122
7804,18159136,18158692,1985122
8021,18311168,18310214,1985122
8221,18349076,18350492,1985122
8422,18368346,18370956,1985122
8622,18265564,18263340,1985122
9268,17985980,17987578,1985122
10236,17272626,17274096,1985122
10436,17090786,17091424,1985122
10666,16906572,16906484,1985122
10867,16742765,16740631,1985122
11086,16577759,16578129,1985122
11287,16436813,16438463,1985122
11908,16134117,16134092,1985122
12108,16066206,16068092,1985122
12751,15990086,15988777,1985122
12952,16114889,16115675,1985122
13177,16233791,16233473,1985122
13377,16350655,16349630,1985122
13604,16456226,16457109,1985122
13805,16582136,16583946,1985122
14018,16707451,16706177,1985122
14218,16825038,16825546,1985122
14845,17069302,17070878,1985122
15046,17189652,17189240,1985122
18935,17481454,17482622,1985122
19343,18059560,18059634,1985122
19543,18315058,18316436,1985122
19764,18574794,18576174,1985122
19964,18791688,18791390,1985122
21034,19606074,19605066,1985122
21235,19508294,19508806,1985122
21458,19423810,19425716,1985122
21658,19329974,19330272,1985122
21992,19203578,19201822,1985122
22422,19064848,19063990,1985122
22622,19025794,19025328,1985122
22955,18991440,18989842,1985122
23156,18894540,18894814,1985122
23569,18762548,18761496,1985122
23769,18649498,18647528,1985122
23991,18533156,18533004,1985122
24192,18420318,18421382,1985122
24393,18321020,18321674,1985122
24593,18232976,18234314,1985122
24822,18138206,18139560,1985122
25546,17983638,17984864,1985122
25747,17874374,17872270,1985122
26505,17586032,17583692,1985122
26705,17455216,17454356,1985122
27050,17261880,17261770,1985122
27876,16902196,16904054,1985122
28717,16475739,16476170,1985122
28918,16328821,16330303,1985122
29134,16195169,16194967,1985122
29334,16051830,16053284,1985122
29971,15733224,15734642,1985122
30927,15197498,15197321,1985122
31232,15017774,15016760,1985122
31432,14882093,14884539,1985122
31633,14761606,14760930,1985122
31969,14556596,14557868,1985122
32170,14414876,14415440,1985122
32392,14272418,14271372,1985122
32809,14014828,14015086,1985122
34189,13492811,13491540,1985122
34389,13347445,13347305,1985122
34828,13105968,13104121,1985122
35029,13025186,13025013,1985122
35979,12905212,12905846,1985122
36180,13021825,13021461,1985122
36826,13277490,13278621,1985122
37026,13366222,13368202,1985122
37227,13447843,13448773,1985122
37427,13528396,13528506,1985122
37655,13604494,13604670,1985122
37856,13672673,13672944,1985122
38056,13719904,13720984,1985122
38378,13759041,13760779,1985122
38578,13845173,13844351,1985122
38798,13912353,13912992,1985122
38998,14007498,14005841,1985122
39219,14094585,14093813,1985122
39743,14311445,14313587,1985122
39951,14430251,14431049,1985122
40151,14539455,14539266,1985122
40485,14684619,14686699,1985122
40685,14797489,14795408,1985122
40895,14886614,14887867,1985122
41306,15086011,15085875,1985122
41507,15189807,15191796,1985122
41707,15276941,15277335,1985122
42047,15435543,15436206,1985122
42247,15549376,15548231,1985122
42576,15706676,15706645,1985122
42776,15819207,15819125,1985122
43112,15961691,15963391,1985122
43313,16077288,16075832,1985122
43528,16174208,16174135,1985122
43729,16277496,16278973,1985122
43929,16363155,16363426,1985122
44364,16511387,16512402,1985122
44565,16613098,16613470,1985122
44765,16692694,16694727,1985122
44966,16785290,16783900,1985122
45950,16971824,16971982,1985122
46150,16923722,16923922,1985122
46780,16886464,16887310,1985122
46980,16807580,16809420,1985122
47192,16743519,16743299,1985122
47392,16685932,16686859,1985122
47592,16648691,16650244,1985122
47923,16557394,16557304,1985122
48124,16482643,16484058,1985122
48346,16428131,16426706,1985122
48547,16366253,16368114,1985122
48868,16314106,16313032,1985122
49191,16223206,16223545,1985122
50254,16098831,16097797,1985122
51825,16024965,16027004,1985122
52026,15873700,15874337,1985122
52547,15562890,15564778,1985122
52748,15439232,15437790,1985122
53065,15268206,15268233,1985122
53266,15163809,15164773,1985122
53466,15083083,15081725,1985122
53691,15004962,15004661,1985122
54204,14895484,14896651,1985122
54411,14796584,14795615,1985122
54611,14702498,14700442,1985122
54939,14573842,14574992,1985122
55139,14499217,14501262,1985122
55339,14447123,14445201,1985122
55540,14408172,14408148,1985122
56200,14388950,14389635,1985122
56400,14390056,14389635,1985122
56600,14388823,14389635,1985122
56801,14428361,14426771,1985122
57001,14461107,14459529,1985122
57202,14509023,14508030,1985122
57769,14591331,14590801,1985122
57969,14644980,14646822,1985122
58187,14692141,14693205,1985122
58598,14779814,14779214,1985122
58798,14816452,14815690,1985122
58998,14833148,14832335,1985122
59199,14881270,14882080,1985122
59558,14960385,14960069,1985122
59759,15005581,15004527,1985122
59984,15030403,15030560,1985122
60184,15086905,15088818,1985122
60403,15134924,15135516,1985122
60829,15232832,15233688,1985122
61029,15285600,15285460,1985122
61248,15322805,15322351,1985122
61449,15372331,15371746,1985122
61781,15437179,15436135,1985122
61982,15492936,15493159,1985122
62197,15537525,15536885,1985122
62397,15589752,15591228,1985122
62618,15646667,15646010,1985122
62819,15704932,15707202,1985122
63143,15775732,15776463,1985122
63462,15857884,15857405,1985122
63985,15891823,15891955,1985122
64185,15858332,15857290,1985122
64609,15840679,15841903,1985122
64810,15788199,15788637,1985122
65128,15737112,15735589,1985122
65545,15713709,15714487,1985122
65859,15658886,15657666,1985122
66060,15632020,15634182,1985122
66279,15629634,15629593,1985122
66698,15577351,15576951,1985122
66899,15533771,15533734,1985122
67099,15510169,15510358,1985122
67549,15501565,15501493,1985122
67749,15446070,15446279,1985122
68072,15381938,15383061,1985122
68273,15328440,15328745,1985122
68486,15292335,15293149,1985122
68796,15225210,15224807,1985122
69103,15197195,15197488,1985122
69304,15198955,15197332,1985122
69940,15197447,15197332,1985122
70140,15124441,15122447,1985122
70359,15052815,15052741,1985122
70560,14986732,14988146,1985122
70760,14942913,14943376,1985122
70961,14914995,14916874,1985122
71190,14910270,14909986,1985122
71391,14941503,14941236,1985122
72349,14951008,14952682,1985122
