timestamp,state,vstate,vartheta
0,23195448,28863916,0
259,23195448,28863916,0
559,23195448,28863916,0
823,23195448,28863916,0
1094,23195448,28863916,0
1425,23195448,28863916,0
1715,23195448,28863916,0
2036,23195448,28863916,0
2297,23195448,28863916,0
2588,23195448,28863916,0
2853,23195448,28863916,0
3135,23195448,28863916,0
3417,23195448,28863916,0
3685,23195448,28863916,0
3953,23195448,28863916,0
4197,23195448,28863916,0
4486,23195448,28863916,0
4773,23195448,28863916,0
5033,23195448,28863916,0
5290,23195448,28863916,0
5537,23195448,28863916,0
5827,23195448,28863916,0
6097,23195448,28863916,0
6381,23195448,28863916,0
6626,23195448,28863916,0
6885,23195448,28863916,0
7137,23195448,28863916,0
7386,23195448,28863916,0
7634,23195448,28863916,0
7920,23195448,28863916,0
8167,23195448,28863916,0
8413,23195448,28863916,0
8686,23195448,28863916,0
8960,23195448,28863916,0
9213,23195448,28863916,0
9473,23195448,28863916,0
9743,23195448,28863916,0
10010,23195448,28863916,0
10289,23195448,28863916,0
10540,23195448,28863916,0
10791,23195448,28863916,0
11036,23195448,28863916,0
11306,23195448,28863916,0
11616,23195448,28863916,0
11864,23195448,28863916,0
12134,23195448,28863916,0
12387,23195448,28863916,0
12658,23195448,28863916,0
12908,23195448,28863916,0
13155,23195448,28863916,0
13407,23195448,28863916,0
13653,23195448,28863916,0
13904,23195448,28863916,0
14178,23195448,28863916,0
14425,23195448,28863916,0
14719,23195448,28863916,0
14968,23195448,28863916,0
15214,23195448,28863916,0
15448,23195448,28863916,0
15735,23195448,28863916,0
15983,23195448,28863916,0
16247,23195448,28863916,0
16514,23195448,28863916,0
16778,23195448,28863916,0
17053,23195448,28863916,0
17316,23195448,28863916,0
17566,23195448,28863916,0
17832,23195448,28863916,0
18081,23195448,28863916,0
18351,23195448,28863916,0
18618,23195448,28863916,0
18879,23195448,28863916,0
19155,23195448,28863916,0
19416,23195448,28863916,0
19675,23195448,28863916,0
19954,23195448,28863916,0
20230,23195448,28863916,0
20523,23195448,28863916,0
20775,23195448,28863916,0
21026,23195448,28863916,0
21318,23195448,28863916,0
21616,23195448,28863916,0
21879,23195448,28863916,0
22127,23195448,28863916,0
22372,23195448,28863916,0
22654,23195448,28863916,0
22894,23195448,28863916,0
23167,23195448,28863916,0
23419,23195448,28863916,0
23668,23195448,28863916,0
23937,23195448,28863916,0
24185,23195448,28863916,0
24444,23195448,28863916,0
24691,23195448,28863916,0
24964,23195448,28863916,0
25205,23195448,28863916,0
25492,23195448,28863916,0
25747,23195448,28863916,0
25994,23195448,28863916,0
26247,23195448,28863916,0
26493,23195448,28863916,0
26785,23195448,28863916,0
27042,23195448,28863916,0
27315,23195448,28863916,0
27597,23195448,28863916,0
27853,23195448,28863916,0
28124,23195448,28863916,0
28379,23195448,28863916,0
28627,23195448,28863916,0
28876,23195448,28863916,0
29131,23195448,28863916,0
29373,23195448,28863916,0
29620,23195448,28863916,0
29867,23195448,28863916,0
30116,23195448,28863916,0
30364,23195448,28863916,0
30626,23195448,28863916,0
30889,23195448,28863916,0
31157,23195448,28863916,0
31418,23195448,28863916,0
31676,23195448,28863916,0
31945,23195448,28863916,0
32195,23195448,28863916,0
32436,23195448,28863916,0
32692,23195448,28863916,0
32945,23195448,28863916,0
33194,23195448,28863916,0
33455,23195448,28863916,0
33730,23195448,28863916,0
34010,23195448,28863916,0
34293,23195448,28863916,0
34575,23195448,28863916,0
34847,23195448,28863916,0
35105,23195448,28863916,0
35379,23195448,28863916,0
35644,23195448,28863916,0
35898,23195448,28863916,0
36148,23195448,28863916,0
36399,23195448,28863916,0
36647,23195448,28863916,0
36905,23195448,28863916,0
37178,23195448,28863916,0
37445,23195448,28863916,0
37710,23195448,28863916,0
37963,23195448,28863916,0
38218,23195448,28863916,0
38474,23195448,28863916,0
38754,23195448,28863916,0
38994,23195448,28863916,0
39246,23195448,28863916,0
39495,23195448,28863916,0
39746,23195448,28863916,0
39996,23195448,28863916,0
40256,23195448,28863916,0
40536,23195448,28863916,0
40813,23195448,28863916,0
41076,23195448,28863916,0
41336,23195448,28863916,0
41601,23195448,28863916,0
41866,23195448,28863916,0
42153,23195448,28863916,0
42428,23195448,28863916,0
42689,23195448,28863916,0
42959,23195448,28863916,0
43215,23195448,28863916,0
43485,23195448,28863916,0
43742,23195448,28863916,0
44018,23195448,28863916,0
44304,23195448,28863916,0
44588,23195448,28863916,0
44824,23195448,28863916,0
45085,23195448,28863916,0
45324,23195448,28863916,0
45576,23195448,28863916,0
45854,23195448,28863916,0
46124,23195448,28863916,0
46376,23195448,28863916,0
46649,23195448,28863916,0
46906,23195448,28863916,0
47177,23195448,28863916,0
47465,23195448,28863916,0
47715,23195448,28863916,0
47978,23195448,28863916,0
48230,23195448,28863916,0
48503,23195448,28863916,0
48745,23195448,28863916,0
49010,23195448,28863916,0
49324,23195448,28863916,0
49571,23195448,28863916,0
49850,23195448,28863916,0
50107,23195448,28863916,0
50357,23195448,28863916,0
50604,23195448,28863916,0
50864,23195448,28863916,0
51115,23195448,28863916,0
51376,23195448,28863916,0
51624,23195448,28863916,0
51893,23195448,28863916,0
52169,23195448,28863916,0
52410,23195448,28863916,0
52678,23195448,28863916,0
52950,23195448,28863916,0
53228,23195448,28863916,0
53494,23195448,28863916,0
53775,23195448,28863916,0
54034,23195448,28863916,0
54344,23195448,28863916,0
54708,23195448,28863916,0
54968,23195448,28863916,0
55229,23195448,28863916,0
55484,23195448,28863916,0
55767,23195448,28863916,0
56057,23195448,28863916,0
56305,23195448,28863916,0
56563,23195448,28863916,0
56815,23195448,28863916,0
57097,23195448,28863916,0
57351,23195448,28863916,0
57604,23195448,28863916,0
57856,23195448,28863916,0
58115,23195448,28863916,0
58378,23195448,28863916,0
58630,23195448,28863916,0
58894,23195448,28863916,0
59145,23195448,28863916,0
59400,23195448,28863916,0
59666,23195448,28863916,0
59921,23195448,28863916,0
60199,23195448,28863916,0
60444,23195448,28863916,0
60698,23195448,28863916,0
60984,23195448,28863916,0
61283,23195448,28863916,0
61546,23195448,28863916,0
61806,23195448,28863916,0
62062,23195448,28863916,0
62316,23195448,28863916,0
62593,23195448,28863916,0
62846,23195448,28863916,0
63114,23195448,28863916,0
63387,23195448,28863916,0
