timestamp,state,vstate,vartheta
0,26162642,21114473,124500
288,26776977,21750137,228000
576,27210071,22246194,325500
854,27610112,22724301,424000
1127,27904366,23108150,530499
1434,28113736,23465034,647999
1714,28255085,23767918,760499
1988,28334603,24033327,873499
2254,28348071,24246031,978999
2558,28300941,24438954,1095999
2833,28184781,24581845,1210499
3105,28005063,24685833,1321499
3371,27781933,24766668,1430499
3662,27488683,24837166,1551999
3970,27110043,24895277,1685499
4257,26740404,24938825,1802999
4539,26359707,24978924,1915999
4889,25801396,25013481,2064999
5226,25199163,25034418,2209499
5545,25060839,25060906,2244499
5799,25083296,25081492,2244499
6087,25097997,25098086,2244499
6391,25110774,25109907,2244499
6658,25120719,25119522,2244499
6951,25126156,25126361,2244499
7217,25129527,25130636,2244499
7485,25131719,25132614,2244499
7767,25133007,25134571,2244499
8087,25134002,25135264,2244499
8386,25137514,25136597,2244499
8643,25138032,25137129,2244499
8924,25136503,25137741,2244499
9184,25136955,25137980,2244499
9485,25136624,25138163,2244499
9767,25137604,25138271,2244499
10052,25136957,25138329,2244499
10312,25141212,25138401,2244499
10608,25137809,25138429,2244499
10873,25138752,25138457,2244499
11154,25135857,25138469,2244499
11430,25137143,25138474,2244499
11715,25136248,25138476,2244499
12016,25138768,25138478,2244499
12283,25138649,25138480,2244499
12559,25138715,25138480,2244499
12845,25139865,25138480,2244499
13121,25136819,25138481,2244499
13411,25140898,25138479,2244499
13706,25139680,25138478,2244499
13963,25137188,25138478,2244499
14217,25139997,25138474,2244499
14485,25138303,25138478,2244499
14775,25136265,25138474,2244499
15062,25138443,25138480,2244499
15315,25136847,25138478,2244499
15577,25138769,25138476,2244499
15833,25135911,25138477,2244499
16101,25139159,25138476,2244499
16385,25135649,25138476,2244499
16660,25138772,25138471,2244499
16941,25137083,25138470,2244499
17203,25140037,25138474,2244499
17473,25138851,25138471,2244499
17740,25139039,25138472,2244499
18016,25137486,25138472,2244499
18276,25139671,25138466,2244499
18537,25136899,25138465,2244499
18802,25138614,25138469,2244499
19067,25139574,25138462,2244499
19361,25140371,25138466,2244499
19628,25137215,25138463,2244499
19945,25137662,25138461,2244499
20245,25136003,25138461,2244499
20546,25138616,25138462,2244499
20831,25139261,25138461,2244499
21111,25139749,25138459,2244499
21409,25137371,25138459,2244499
21674,25140034,25138459,2244499
22001,25140097,25138456,2244499
22252,25137464,25138457,2244499
22526,25138542,25138459,2244499
22781,25139392,25138454,2244499
23101,25139673,25138453,2244499
23375,25138093,25138453,2244499
23646,25137311,25138453,2244499
23925,25140662,25138448,2244499
24206,25140661,25138448,2244499
24484,25135902,25138445,2244499
24778,25138162,25138447,2244499
25106,25136091,25138446,2244499
25386,25138795,25138445,2244499
25659,25137160,25138447,2244499
25930,25139873,25138442,2244499
26211,25137450,25138442,2244499
26471,25140388,25138438,2244499
26744,25139314,25138436,2244499
27021,25139834,25138436,2244499
27292,25138358,25138436,2244499
27565,25139245,25138435,2244499
27854,25140253,25138434,2244499
28116,25137894,25138434,2244499
28409,25139949,25138434,2244499
28683,25137726,25138434,2244499
28953,25137270,25138431,2244499
29224,25139052,25138432,2244499
29474,25136119,25138432,2244499
29754,25140658,25138429,2244499
30024,25137813,25138427,2244499
30327,25137255,25138429,2244499
30645,25140401,25138426,2244499
30999,25136418,25138429,2244499
31276,25136741,25138429,2244499
31550,25140664,25138425,2244499
31805,25138520,25138426,2244499
32069,25140094,25138428,2244499
32335,25139376,25138425,2244499
32603,25137357,25138423,2244499
32868,25137572,25138425,2244499
33125,25137389,25138425,2244499
33408,25137463,25138423,2244499
33686,25137128,25138423,2244499
33959,25139345,25138418,2244499
34275,25135889,25138421,2244499
34547,25140298,25138423,2244499
34815,25139392,25138417,2244499
35077,25139244,25138421,2244499
35342,25140573,25138420,2244499
35627,25137750,25138414,2244499
35897,25137011,25138415,2244499
36169,25137375,25138414,2244499
36469,25139952,25138416,2244499
36813,25140227,25138415,2244499
37131,25137663,25138414,2244499
37423,25136901,25138412,2244499
37728,25139323,25138412,2244499
37987,25140517,25138410,2244499
38257,25135864,25138409,2244499
38548,25136214,25138409,2244499
38832,25136532,25138409,2244499
39120,25136663,25138405,2244499
39408,25140089,25138407,2244499
39703,25139053,25138407,2244499
40000,25139852,25138406,2244499
40274,25136124,25138401,2244499
40548,25138459,25138400,2244499
40815,25140483,25138401,2244499
41105,25135915,25138401,2244499
41377,25135693,25138400,2244499
41653,25136895,25138398,2244499
41934,25139761,25138394,2244499
42223,25136475,25138393,2244499
42498,25140290,25138396,2244499
42814,25140322,25138390,2244499
43097,25138457,25138392,2244499
43366,25140771,25138391,2244499
43627,25139894,25138391,2244499
43894,25141112,25138392,2244499
44164,25139636,25138388,2244499
44653,25138143,25138389,2244499
44975,25138538,25138388,2244499
45236,25138875,25138388,2244499
45507,25138991,25138388,2244499
45779,25140794,25138385,2244499
46045,25136020,25138384,2244499
46344,25137861,25138380,2244499
46622,25139610,25138384,2244499
46903,25138027,25138384,2244499
47173,25139887,25138382,2244499
47449,25136980,25138381,2244499
47726,25140375,25138382,2244499
48029,25136728,25138380,2244499
48303,25138410,25138376,2244499
48606,25138156,25138377,2244499
48897,25140626,25138375,2244499
49188,25136879,25138375,2244499
49486,25136444,25138376,2244499
49771,25138997,25138372,2244499
50044,25140199,25138371,2244499
50316,25138174,25138371,2244499
50600,25140236,25138372,2244499
50895,25137204,25138368,2244499
51170,25136985,25138367,2244499
51455,25137931,25138367,2244499
51737,25138267,25138367,2244499
52014,25137982,25138366,2244499
52292,25141236,25138367,2244499
52558,25138323,25138363,2244499
52863,25139191,25138366,2244499
53144,25139017,25138363,2244499
53425,25136728,25138362,2244499
53697,25136192,25138359,2244499
53973,25139619,25138364,2244499
54237,25137297,25138362,2244499
54506,25135577,25138360,2244499
54790,25138682,25138359,2244499
55057,25137242,25138363,2244499
55355,25138534,25138361,2244499
55687,25136448,25138360,2244499
55942,25140202,25138360,2244499
56228,25137560,25138359,2244499
56517,25138948,25138355,2244499
56824,25140617,25138359,2244499
57161,25138444,25138354,2244499
57447,25140900,25138353,2244499
57750,25135740,25138352,2244499
58150,25140211,25138351,2244499
58465,25136875,25138351,2244499
58736,25137103,25138348,2244499
59014,25139111,25138350,2244499
59296,25137428,25138348,2244499
59621,25139975,25138349,2244499
59896,25139738,25138347,2244499
60154,25138004,25138345,2244499
60478,25138305,25138346,2244499
60789,25139221,25138348,2244499
61065,25139200,25138342,2244499
61364,25139941,25138345,2244499
61649,25136169,25138346,2244499
61916,25136366,25138343,2244499
62192,25136839,25138343,2244499
62469,25139616,25138342,2244499
62751,25139742,25138340,2244499
63025,25136507,25138339,2244499
63308,25137977,25138340,2244499
63572,25136792,25138338,2244499
63842,25138214,25138334,2244499
64127,25136271,25138334,2244499
64470,25138803,25138335,2244499
64759,25135974,25138337,2244499
65049,25137750,25138335,2244499
65327,25137336,25138331,2244499
65599,25137587,25138332,2244499
65865,25138185,25138331,2244499
66122,25135482,25138331,2244499
66394,25138006,25138330,2244499
66687,25137378,25138327,2244499
66980,25136148,25138329,2244499
67294,25137796,25138329,2244499
67585,25138775,25138328,2244499
67875,25138367,25138326,2244499
68184,25137892,25138327,2244499
68503,25138765,25138325,2244499
68835,25137040,25138327,2244499
69098,25139014,25138326,2244499
69375,25137391,25138324,2244499
69665,25135800,25138328,2244499
69935,25137561,25138324,2244499
70212,25138717,25138324,2244499
70512,25137813,25138321,2244499
70810,25137054,25138319,2244499
71063,25139582,25138323,2244499
71356,25139833,25138320,2244499
71625,25135811,25138319,2244499
71896,25136876,25138319,2244499
72177,25136475,25138318,2244499
72440,25136604,25138315,2244499
72717,25138965,25138317,2244499
72974,25138019,25138313,2244499
73248,25137117,25138314,2244499
73535,25136877,25138315,2244499
73804,25139603,25138316,2244499
74087,25137626,25138317,2244499
74371,25136470,25138313,2244499
74660,25138459,25138313,2244499
74962,25140062,25138308,2244499
75240,25138617,25138310,2244499
75523,25137522,25138309,2244499
75806,25137761,25138306,2244499
76075,25139091,25138308,2244499
76339,25138200,25138308,2244499
76594,25137819,25138309,2244499
76875,25137635,25138305,2244499
77160,25138622,25138304,2244499
77445,25138714,25138307,2244499
77733,25137887,25138307,2244499
78004,25138427,25138305,2244499
78317,25138693,25138304,2244499
78575,25137781,25138302,2244499
78861,25140998,25138302,2244499
79135,25138404,25138300,2244499
79409,25139219,25138297,2244499
79683,25136001,25138298,2244499
79961,25137647,25138294,2244499
80257,25139479,25138296,2244499
80543,25137890,25138297,2244499
80834,25138512,25138295,2244499
81116,25136294,25138295,2244499
81403,25140682,25138294,2244499
81665,25135637,25138293,2244499
81934,25140713,25138293,2244499
82219,25136240,25138293,2244499
82474,25139122,25138293,2244499
82754,25139848,25138290,2244499
83028,25138777,25138291,2244499
83285,25136181,25138291,2244499
83552,25137504,25138290,2244499
83841,25139273,25138287,2244499
84132,25136559,25138283,2244499
84425,25138437,25138285,2244499
84708,25137118,25138280,2244499
