timestamp,state,vstate,vartheta
0,22536306,27486645,116500
244,22135775,27062270,202000
518,21681075,26549122,312500
816,21297722,26080490,428000
1143,20984530,25649826,552999
1461,20787263,25291198,682499
1708,20734051,25079654,784999
1937,20749097,24930455,881499
2187,20830168,24825792,981499
2427,20988315,24779635,1079499
2670,21243220,24810568,1177499
2922,21511643,24831516,1277499
3168,21798683,24846975,1379999
3433,22150691,24870782,1490999
3713,22555412,24898025,1609999
3989,22970000,24927570,1727999
4244,23369429,24953508,1831999
4516,23841518,24980805,1949499
4777,24314949,25003422,2065499
5015,24741858,25023969,2162499
5309,25043410,25043725,2224999
5578,25061016,25061743,2224999
5842,25074653,25075515,2224999
6113,25087639,25088709,2224999
6365,25099145,25098836,2224999
6642,25108609,25109073,2224999
6905,25113945,25116503,2224999
7160,25123314,25122901,2224999
7397,25127438,25128348,2224999
7650,25130524,25131550,2224999
7901,25134878,25134122,2224999
8209,25137138,25135711,2224999
8489,25139000,25136469,2224999
8722,25139023,25137190,2224999
8990,25139001,25137581,2224999
9253,25137015,25137904,2224999
9568,25137330,25137999,2224999
9827,25137959,25138219,2224999
10073,25139331,25138330,2224999
10323,25139548,25138336,2224999
10570,25140359,25138383,2224999
10828,25137802,25138384,2224999
11071,25139481,25138440,2224999
11334,25138275,25138456,2224999
11563,25140816,25138468,2224999
11807,25140262,25138473,2224999
12068,25139219,25138476,2224999
12303,25136477,25138478,2224999
12564,25140658,25138479,2224999
12795,25139197,25138479,2224999
13044,25138649,25138480,2224999
13340,25139283,25138479,2224999
13663,25137564,25138475,2224999
13916,25139070,25138476,2224999
14164,25138396,25138476,2224999
14454,25139963,25138478,2224999
14707,25137371,25138474,2224999
14948,25137560,25138478,2224999
15187,25137698,25138474,2224999
15446,25139509,25138477,2224999
15684,25138601,25138476,2224999
15950,25137103,25138474,2224999
16206,25136148,25138476,2224999
16463,25136915,25138475,2224999
16725,25136993,25138473,2224999
16983,25139065,25138472,2224999
17217,25136497,25138472,2224999
17486,25136290,25138467,2224999
17742,25139884,25138469,2224999
17997,25137322,25138468,2224999
18249,25138746,25138468,2224999
18499,25140781,25138470,2224999
18729,25139647,25138469,2224999
18955,25137324,25138467,2224999
19215,25137357,25138467,2224999
19487,25138666,25138462,2224999
19735,25138659,25138464,2224999
19988,25136223,25138460,2224999
20242,25139965,25138464,2224999
20494,25137428,25138463,2224999
20747,25136621,25138461,2224999
20995,25135908,25138463,2224999
21233,25138706,25138460,2224999
21502,25138687,25138459,2224999
21746,25139691,25138460,2224999
22007,25136416,25138457,2224999
22268,25141234,25138456,2224999
22521,25138796,25138454,2224999
22758,25138963,25138453,2224999
23008,25136875,25138455,2224999
23260,25138815,25138451,2224999
23523,25139586,25138450,2224999
23766,25136886,25138449,2224999
