timestamp,state,vstate,vartheta
0,22193566,26112817,124000
284,22193053,26094355,219000
570,22254285,26100224,316000
851,22283759,26058951,423000
1141,22275283,25954064,532999
1412,22292999,25844696,638499
1682,22349054,25752587,747499
1945,22446947,25678439,856499
2214,22575088,25616556,966499
2471,22715782,25566600,1061499
2740,22905187,25513195,1169999
3020,23128166,25465589,1283499
3332,23410431,25417690,1406499
3630,23728786,25369791,1528499
3911,24061536,25329762,1648499
4216,24458220,25295108,1771499
4568,24954962,25263566,1918499
4889,25236841,25236723,1993499
5239,25212426,25210529,1993499
5533,25192757,25192234,1993499
5821,25178766,25177729,1993499
6147,25165487,25167330,1993499
6411,25159106,25158982,1993499
6695,25152856,25153854,1993499
6991,25146947,25148634,1993499
7278,25145515,25144933,1993499
7560,25143157,25142248,1993499
7902,25141383,25140741,1993499
8163,25138137,25139597,1993499
8437,25139921,25139570,1993499
8731,25137926,25139104,1993499
9033,25139716,25138855,1993499
9341,25138862,25138748,1993499
9662,25137479,25138651,1993499
9945,25138967,25138604,1993499
10212,25138684,25138580,1993499
10492,25140771,25138548,1993499
10770,25139303,25138521,1993499
11035,25138698,25138506,1993499
11320,25138589,25138499,1993499
11590,25139324,25138492,1993499
11862,25139221,25138487,1993499
12162,25137571,25138485,1993499
12446,25137082,25138483,1993499
12720,25138536,25138479,1993499
13048,25140193,25138480,1993499
13439,25136652,25138476,1993499
13713,25139383,25138477,1993499
14022,25138800,25138480,1993499
14314,25137859,25138477,1993499
14592,25139038,25138479,1993499
14863,25137276,25138478,1993499
15166,25139462,25138479,1993499
15433,25140318,25138475,1993499
15712,25138903,25138478,1993499
15982,25140677,25138474,1993499
16269,25137587,25138472,1993499
16554,25136732,25138472,1993499
16814,25138619,25138471,1993499
17080,25138052,25138468,1993499
17408,25136477,25138470,1993499
17673,25138649,25138466,1993499
17982,25138752,25138469,1993499
18260,25140902,25138469,1993499
18542,25138435,25138467,1993499
18831,25138244,25138466,1993499
19131,25139280,25138465,1993499
19456,25139007,25138467,1993499
19732,25138681,25138462,1993499
20005,25139381,25138460,1993499
20294,25137049,25138457,1993499
20590,25137517,25138462,1993499
20870,25139339,25138463,1993499
21142,25139608,25138459,1993499
21422,25138620,25138458,1993499
21727,25137339,25138455,1993499
21984,25138582,25138456,1993499
22257,25139574,25138457,1993499
22523,25137673,25138454,1993499
22846,25140106,25138451,1993499
23139,25138493,25138454,1993499
23434,25137211,25138450,1993499
23742,25139364,25138453,1993499
24021,25139071,25138448,1993499
24301,25137376,25138447,1993499
24606,25140179,25138445,1993499
24902,25137186,25138443,1993499
25175,25138639,25138446,1993499
25451,25138094,25138443,1993499
25735,25139809,25138442,1993499
26025,25137495,25138438,1993499
26314,25136697,25138435,1993499
26593,25136796,25138434,1993499
26962,25137629,25138436,1993499
27246,25138704,25138433,1993499
27552,25138188,25138437,1993499
27883,25137444,25138437,1993499
28250,25140640,25138435,1993499
28618,25136215,25138430,1993499
28985,25138130,25138430,1993499
29314,25136934,25138433,1993499
29735,25138231,25138429,1993499
30079,25137318,25138428,1993499
30395,25138828,25138425,1993499
30731,25137739,25138429,1993499
31003,25138993,25138426,1993499
31271,25138465,25138431,1993499
31551,25139824,25138426,1993499
31830,25138371,25138426,1993499
32102,25136876,25138424,1993499
32392,25139053,25138426,1993499
32652,25140092,25138424,1993499
32920,25137934,25138422,1993499
33192,25140205,25138423,1993499
33461,25138680,25138420,1993499
33733,25136065,25138422,1993499
34020,25138410,25138421,1993499
34284,25140928,25138422,1993499
34563,25139100,25138416,1993499
34832,25136562,25138417,1993499
35108,25137546,25138417,1993499
35615,25137004,25138418,1993499
35884,25137399,25138415,1993499
36175,25137568,25138412,1993499
36494,25138674,25138415,1993499
36793,25139337,25138413,1993499
37116,25137626,25138413,1993499
37426,25138520,25138414,1993499
37701,25137989,25138412,1993499
37963,25139841,25138411,1993499
38233,25137648,25138407,1993499
38511,25137005,25138406,1993499
38792,25138202,25138410,1993499
39062,25138349,25138408,1993499
39331,25137567,25138404,1993499
39610,25135986,25138403,1993499
39882,25138216,25138403,1993499
40171,25139781,25138405,1993499
40438,25138766,25138405,1993499
40742,25138057,25138399,1993499
41032,25139113,25138400,1993499
41321,25137471,25138396,1993499
41591,25139545,25138397,1993499
41871,25139718,25138392,1993499
42141,25137339,25138394,1993499
42410,25140120,25138393,1993499
42683,25138707,25138392,1993499
42951,25137368,25138393,1993499
43238,25136875,25138393,1993499
43543,25137224,25138393,1993499
43831,25139682,25138391,1993499
44109,25137659,25138390,1993499
44389,25136115,25138391,1993499
44691,25136356,25138388,1993499
44971,25136871,25138385,1993499
45240,25138101,25138385,1993499
45524,25139454,25138385,1993499
45822,25138531,25138381,1993499
46130,25137686,25138383,1993499
46408,25138310,25138381,1993499
46681,25139393,25138382,1993499
46954,25136959,25138379,1993499
47220,25139935,25138382,1993499
47542,25138131,25138379,1993499
47815,25136794,25138381,1993499
48087,25137094,25138378,1993499
48405,25137121,25138375,1993499
48693,25138937,25138379,1993499
48986,25140573,25138376,1993499
49271,25136517,25138373,1993499
49553,25139664,25138372,1993499
49835,25140013,25138368,1993499
50114,25138466,25138373,1993499
50380,25138050,25138365,1993499
50685,25138026,25138371,1993499
50954,25136742,25138369,1993499
51231,25139771,25138365,1993499
51520,25138561,25138366,1993499
51821,25138832,25138364,1993499
52118,25137744,25138367,1993499
52513,25137259,25138364,1993499
52784,25138705,25138362,1993499
53053,25136231,25138360,1993499
53334,25140239,25138361,1993499
53621,25139682,25138364,1993499
53964,25140038,25138361,1993499
54303,25138231,25138362,1993499
54667,25139316,25138362,1993499
55022,25135672,25138360,1993499
55408,25138647,25138363,1993499
55835,25140783,25138360,1993499
56126,25139887,25138362,1993499
56432,25139604,25138357,1993499
56732,25138684,25138357,1993499
57051,25138324,25138351,1993499
57360,25138483,25138355,1993499
57958,25140014,25138355,1993499
58244,25138774,25138354,1993499
58521,25137597,25138351,1993499
58828,25138235,25138351,1993499
59139,25138599,25138349,1993499
59411,25139711,25138351,1993499
59711,25135998,25138345,1993499
59979,25140721,25138350,1993499
60270,25137694,25138346,1993499
60553,25138278,25138344,1993499
60833,25138717,25138345,1993499
61177,25136564,25138344,1993499
61712,25136939,25138341,1993499
62000,25138496,25138341,1993499
62273,25136475,25138341,1993499
62553,25138525,25138342,1993499
62827,25139101,25138341,1993499
63111,25138173,25138340,1993499
63413,25139178,25138336,1993499
63670,25139978,25138337,1993499
63966,25140154,25138338,1993499
64246,25138189,25138335,1993499
64519,25138845,25138333,1993499
64802,25136165,25138334,1993499
65075,25138409,25138335,1993499
65355,25135802,25138329,1993499
65622,25139079,25138331,1993499
65896,25138903,25138333,1993499
66196,25136528,25138330,1993499
66505,25137326,25138330,1993499
66791,25140132,25138330,1993499
67052,25140551,25138331,1993499
67344,25138010,25138326,1993499
67623,25139439,25138330,1993499
67934,25136567,25138329,1993499
68228,25140913,25138324,1993499
68531,25135966,25138324,1993499
68836,25139359,25138328,1993499
69103,25139465,25138327,1993499
69424,25137273,25138326,1993499
69698,25140637,25138327,1993499
70204,25136911,25138324,1993499
70515,25138491,25138325,1993499
70801,25139173,25138317,1993499
71080,25138089,25138323,1993499
71379,25140365,25138323,1993499
71664,25138578,25138316,1993499
71971,25137689,25138321,1993499
72241,25138145,25138318,1993499
72523,25138696,25138318,1993499
72795,25136296,25138316,1993499
73077,25139894,25138317,1993499
73361,25136771,25138315,1993499
73642,25136900,25138315,1993499
73906,25137614,25138311,1993499
74186,25139312,25138311,1993499
74441,25136701,25138310,1993499
74712,25137142,25138310,1993499
74990,25135943,25138312,1993499
75286,25135959,25138309,1993499
75581,25138849,25138309,1993499
76089,25137753,25138309,1993499
76371,25139576,25138309,1993499
76668,25139654,25138307,1993499
76941,25137125,25138304,1993499
77215,25139238,25138300,1993499
77516,25136959,25138304,1993499
77795,25136092,25138304,1993499
78077,25138248,25138301,1993499
78343,25137747,25138302,1993499
78617,25136647,25138299,1993499
78904,25137534,25138301,1993499
79177,25136996,25138297,1993499
79475,25139177,25138296,1993499
79744,25139044,25138298,1993499
80032,25138916,25138298,1993499
80302,25137168,25138299,1993499
80624,25139597,25138293,1993499
80906,25138446,25138294,1993499
81181,25138997,25138291,1993499
81461,25139076,25138293,1993499
81721,25139498,25138292,1993499
82012,25137106,25138291,1993499
82282,25137542,25138290,1993499
82633,25139400,25138292,1993499
82916,25137380,25138289,1993499
83177,25137895,25138288,1993499
83483,25138368,25138284,1993499
83743,25139243,25138285,1993499
84047,25138493,25138282,1993499
84346,25137027,25138282,1993499
84638,25138286,25138280,1993499
84965,25137014,25138281,1993499
85475,25138305,25138279,1993499
85796,25137433,25138282,1993499
86135,25136866,25138277,1993499
86474,25139514,25138279,1993499
86845,25137496,25138279,1993499
87142,25139871,25138277,1993499
87531,25138323,25138280,1993499
87924,25137648,25138280,1993499
88233,25139568,25138280,1993499
88602,25140638,25138280,1993499
88934,25139628,25138276,1993499
89283,25136986,25138278,1993499
89595,25137978,25138275,1993499
89921,25139431,25138277,1993499
90236,25138022,25138277,1993499
90503,25139648,25138278,1993499
91007,25138972,25138274,1993499
91297,25137292,25138274,1993499
91571,25136980,25138274,1993499
91844,25138910,25138273,1993499
92120,25140004,25138273,1993499
92463,25139509,25138271,1993499
92817,25135936,25138272,1993499
93123,25137053,25138272,1993499
93428,25136988,25138268,1993499
93702,25138899,25138268,1993499
94026,25137322,25138268,1993499
94283,25136933,25138264,1993499
94563,25140721,25138265,1993499
94832,25139799,25138264,1993499
95113,25137850,25138263,1993499
95401,25139499,25138263,1993499
95682,25138673,25138259,1993499
95974,25136913,25138259,1993499
96308,25139081,25138261,1993499
96593,25137240,25138258,1993499
96869,25137305,25138257,1993499
97174,25139414,25138253,1993499
97456,25136289,25138257,1993499
97737,25136746,25138258,1993499
98024,25136849,25138255,1993499
98329,25139623,25138253,1993499
98619,25138342,25138253,1993499
98905,25136634,25138250,1993499
99178,25136692,25138247,1993499
99494,25138731,25138253,1993499
99792,25136955,25138246,1993499
100092,25139936,25138248,1993499
100348,25138283,25138248,1993499
100643,25137329,25138248,1993499
100916,25137646,25138248,1993499
101195,25139747,25138242,1993499
101483,25136831,25138245,1993499
101755,25139989,25138245,1993499
102032,25137235,25138244,1993499
102321,25136594,25138240,1993499
102606,25136716,25138239,1993499
102920,25139633,25138241,1993499
103194,25138329,25138240,1993499
103475,25137172,25138241,1993499
103768,25139710,25138237,1993499
104082,25139066,25138236,1993499
104351,25137077,25138233,1993499
104625,25137757,25138235,1993499
104913,25137710,25138234,1993499
105193,25139652,25138232,1993499
105485,25135786,25138233,1993499
105789,25138301,25138232,1993499
106064,25136621,25138233,1993499
106599,25140392,25138233,1993499
106892,25139049,25138228,1993499
107441,25119359,25121618,1993499
107704,25048193,25046793,1993499
107961,24925058,24923849,1993499
108302,24798779,24798162,1993499
108582,24677283,24675535,1993499
108857,24552540,24551056,1993499
109140,24427527,24425418,1993499
109413,24301248,24302631,1993499
109674,24166011,24164041,1993499
