timestamp,state,vstate,vartheta
0,26555480,27256203,132500
298,25780667,26432951,244500
617,25486371,26056482,368500
909,25459265,25934066,479500
1193,25503273,25844430,590999
1469,25557552,25760027,700499
1730,25652692,25688110,801499
1989,25622876,25622834,817499
2298,25559578,25559228,817499
2562,25502832,25502734,817499
2840,25452525,25452430,817499
3126,25405064,25404623,817499
3424,25360839,25361135,817499
3763,25317273,25317396,817499
4110,25278568,25278949,817499
4388,25251336,25252320,817499
4701,25223112,25223983,817499
5008,25203706,25202477,817499
5294,25185682,25185897,817499
5570,25173132,25173199,817499
5848,25163251,25164021,817499
6151,25158125,25157619,817499
6426,25152407,25151289,817499
6700,25146548,25147146,817499
6970,25142965,25143831,817499
7259,25140347,25141728,817499
7553,25140360,25140330,817499
7849,25140459,25139833,817499
8131,25138863,25139360,817499
8398,25139145,25139053,817499
8699,25139639,25138941,817499
8989,25139252,25138747,817499
9289,25139014,25138701,817499
9581,25138685,25138606,817499
9876,25139054,25138560,817499
10159,25138696,25138531,817499
10443,25137827,25138510,817499
10722,25139087,25138502,817499
11011,25138132,25138495,817499
11271,25138718,25138489,817499
11538,25138875,25138487,817499
11850,25139453,25138484,817499
12122,25138402,25138482,817499
12379,25138580,25138478,817499
12719,25139004,25138480,817499
13088,25138476,25138478,817499
13388,25137461,25138479,817499
13679,25139052,25138477,817499
13971,25139602,25138477,817499
14239,25137948,25138479,817499
14519,25136994,25138478,817499
14800,25138450,25138479,817499
15073,25138722,25138477,817499
15372,25138709,25138474,817499
15658,25137580,25138475,817499
15943,25137932,25138474,817499
16240,25139465,25138474,817499
16511,25137741,25138470,817499
16790,25137657,25138471,817499
17100,25139061,25138472,817499
17380,25138628,25138470,817499
17680,25139360,25138468,817499
17964,25137951,25138467,817499
18261,25138712,25138468,817499
18596,25139271,25138464,817499
18913,25138503,25138465,817499
19211,25138090,25138462,817499
19507,25138061,25138463,817499
19808,25138403,25138459,817499
20088,25137762,25138460,817499
20358,25138390,25138460,817499
20640,25137902,25138460,817499
20913,25139244,25138460,817499
21231,25139136,25138458,817499
21515,25137560,25138457,817499
21779,25138759,25138458,817499
22040,25139033,25138454,817499
22339,25139937,25138454,817499
22597,25138781,25138453,817499
22859,25137520,25138450,817499
23128,25138956,25138451,817499
23419,25137399,25138447,817499
23689,25139305,25138444,817499
23981,25138440,25138446,817499
24286,25138759,25138443,817499
24584,25139782,25138443,817499
24858,25138293,25138440,817499
25131,25138637,25138440,817499
25413,25137230,25138439,817499
25683,25138388,25138439,817499
26043,25139110,25138436,817499
26461,25137361,25138438,817499
26854,25137625,25138436,817499
27329,25138331,25138431,817499
27853,25137975,25138433,817499
28547,25138275,25138431,817499
29072,25138651,25138432,817499
29540,25139003,25138431,817499
29881,25138124,25138432,817499
30174,25138381,25138430,817499
30455,25138865,25138430,817499
30740,25138189,25138428,817499
31009,25139713,25138427,817499
31295,25139129,25138427,817499
31592,25139003,25138423,817499
31859,25137885,25138423,817499
32149,25138875,25138425,817499
32399,25137807,25138425,817499
32661,25139545,25138423,817499
32930,25138722,25138423,817499
33192,25138863,25138423,817499
33460,25137966,25138419,817499
33751,25137758,25138421,817499
34008,25139340,25138420,817499
34281,25137991,25138418,817499
34582,25137929,25138418,817499
34871,25138784,25138415,817499
35139,25138376,25138413,817499
35452,25137646,25138415,817499
35721,25139191,25138415,817499
36012,25137730,25138410,817499
36350,25137994,25138413,817499
36625,25138274,25138410,817499
36878,25137618,25138412,817499
37198,25138319,25138410,817499
37469,25138113,25138411,817499
37739,25138031,25138409,817499
38025,25138683,25138407,817499
38353,25138509,25138405,817499
38622,25138246,25138406,817499
38908,25137146,25138405,817499
39178,25138877,25138402,817499
39438,25139085,25138403,817499
39710,25139759,25138401,817499
39973,25138342,25138399,817499
40271,25137797,25138401,817499
40569,25137498,25138401,817499
40864,25138033,25138402,817499
41147,25138383,25138396,817499
41437,25138245,25138397,817499
41691,25138450,25138393,817499
41957,25138401,25138392,817499
42222,25139343,25138394,817499
42493,25138601,25138390,817499
43000,25137586,25138392,817499
43283,25137627,25138394,817499
43568,25138514,25138392,817499
43850,25138763,25138390,817499
44108,25139159,25138389,817499
44398,25137815,25138387,817499
44698,25138193,25138391,817499
44979,25139314,25138385,817499
45274,25138708,25138382,817499
45548,25138579,25138384,817499
45900,25138615,25138385,817499
46180,25138635,25138380,817499
46452,25137963,25138381,817499
46751,25138580,25138379,817499
47028,25137590,25138380,817499
47309,25138773,25138377,817499
47589,25137750,25138378,817499
47883,25137560,25138379,817499
48176,25138430,25138377,817499
48443,25137913,25138378,817499
48720,25138701,25138376,817499
49007,25139723,25138371,817499
49373,25138560,25138371,817499
49906,25138644,25138368,817499
50200,25137536,25138370,817499
50470,25138905,25138369,817499
50752,25138480,25138368,817499
51011,25138688,25138369,817499
51292,25137568,25138363,817499
51591,25139152,25138366,817499
51879,25137956,25138364,817499
52212,25138985,25138365,817499
52508,25138673,25138362,817499
52799,25137463,25138362,817499
53061,25137797,25138362,817499
53322,25139659,25138363,817499
53599,25138376,25138359,817499
53888,25137967,25138360,817499
54168,25138362,25138361,817499
54430,25139135,25138360,817499
54712,25139077,25138361,817499
55028,25138329,25138360,817499
55314,25138443,25138360,817499
55589,25138085,25138358,817499
55860,25138108,25138355,817499
56160,25137853,25138356,817499
56475,25137955,25138355,817499
56749,25139075,25138353,817499
57082,25138098,25138354,817499
57399,25138588,25138352,817499
57704,25137834,25138350,817499
57980,25138541,25138348,817499
58258,25138956,25138348,817499
58571,25137275,25138350,817499
58869,25139151,25138349,817499
59154,25137312,25138350,817499
59412,25139055,25138346,817499
59691,25138283,25138349,817499
60002,25138023,25138348,817499
60283,25137751,25138345,817499
60560,25138541,25138346,817499
60834,25139513,25138346,817499
61100,25138243,25138346,817499
61389,25138684,25138339,817499
61932,25139277,25138344,817499
62201,25137745,25138344,817499
62465,25137398,25138340,817499
62759,25138139,25138338,817499
63063,25138107,25138340,817499
63338,25139163,25138337,817499
63649,25137506,25138334,817499
63932,25138511,25138335,817499
64229,25139555,25138337,817499
64540,25138698,25138337,817499
64822,25138675,25138332,817499
65121,25138107,25138334,817499
65390,25138640,25138328,817499
65664,25138437,25138327,817499
65939,25138481,25138327,817499
66218,25138198,25138331,817499
66523,25138480,25138330,817499
66821,25139778,25138329,817499
67146,25137980,25138328,817499
67467,25138279,25138324,817499
67783,25138215,25138327,817499
68083,25138231,25138328,817499
68372,25139290,25138325,817499
68643,25137740,25138325,817499
68898,25138146,25138327,817499
69179,25138282,25138326,817499
69470,25137884,25138324,817499
69744,25138271,25138325,817499
70029,25138714,25138323,817499
70288,25139347,25138324,817499
70571,25139495,25138322,817499
70854,25139173,25138318,817499
71134,25138960,25138318,817499
71452,25137861,25138318,817499
71727,25138044,25138314,817499
72021,25137544,25138320,817499
72290,25137731,25138317,817499
72569,25137690,25138315,817499
72850,25139241,25138314,817499
73112,25137486,25138316,817499
73383,25138368,25138311,817499
73648,25138234,25138313,817499
73919,25138089,25138313,817499
74194,25138789,25138306,817499
74450,25138870,25138312,817499
74989,25137763,25138307,817499
75290,25138839,25138307,817499
75583,25137983,25138307,817499
75862,25137805,25138306,817499
76149,25137564,25138306,817499
76447,25137923,25138307,817499
76708,25138541,25138303,817499
76991,25138821,25138303,817499
77294,25137308,25138301,817499
78074,25137049,25138303,817499
78332,25137797,25138303,817499
78631,25139180,25138299,817499
78924,25139109,25138298,817499
79183,25137909,25138299,817499
79459,25139650,25138295,817499
79718,25138561,25138297,817499
80013,25138326,25138296,817499
80288,25138513,25138294,817499
80572,25139090,25138295,817499
80850,25137943,25138294,817499
81134,25138902,25138291,817499
81445,25139062,25138290,817499
81733,25138809,25138294,817499
81991,25139060,25138290,817499
82252,25137415,25138290,817499
82523,25138991,25138287,817499
82812,25137532,25138286,817499
83084,25138224,25138285,817499
83341,25138006,25138285,817499
83607,25138126,25138283,817499
83914,25138102,25138283,817499
84190,25139098,25138283,817499
84471,25139485,25138282,817499
84751,25138191,25138282,817499
85008,25138830,25138281,817499
85313,25138605,25138281,817499
85655,25137819,25138280,817499
86053,25137913,25138282,817499
86561,25137953,25138279,817499
87000,25137968,25138277,817499
87654,25139108,25138278,817499
88202,25139101,25138279,817499
89186,25138186,25138281,817499
89576,25138728,25138278,817499
89873,25139200,25138277,817499
90173,25138288,25138273,817499
90446,25138172,25138277,817499
90708,25139280,25138276,817499
90975,25139319,25138276,817499
91261,25137228,25138273,817499
91603,25138809,25138273,817499
91877,25137598,25138270,817499
92160,25138406,25138270,817499
92450,25139310,25138271,817499
92750,25138545,25138270,817499
93075,25138081,25138270,817499
93399,25139038,25138268,817499
93685,25138479,25138265,817499
94002,25137597,25138267,817499
94294,25137532,25138263,817499
94574,25137807,25138265,817499
94861,25138875,25138261,817499
95187,25137793,25138259,817499
95464,25138939,25138259,817499
95720,25138382,25138259,817499
96022,25138208,25138258,817499
96296,25137941,25138257,817499
96558,25138280,25138256,817499
96846,25139058,25138255,817499
97119,25138321,25138256,817499
97380,25137926,25138255,817499
97666,25137015,25138254,817499
97982,25137900,25138255,817499
98273,25137354,25138255,817499
98562,25138302,25138251,817499
98829,25137135,25138253,817499
99119,25138805,25138248,817499
99402,25137364,25138249,817499
99680,25137746,25138246,817499
99950,25138943,25138250,817499
100221,25138814,25138251,817499
100478,25137247,25138248,817499
100749,25138949,25138246,817499
101043,25137759,25138243,817499
101332,25138683,25138245,817499
