timestamp,state,vstate,vartheta
0,4420518,1170652,298320
201,5432937,2253033,397743
401,6119839,3021395,497165
602,6593031,3599363,596663
802,6853213,3986254,696163
1003,7000518,4287063,795663
1203,6969957,4425734,895163
1404,6930369,4573065,994663
1605,6838768,4700502,1094518
1805,6710632,4789010,1193862
2006,6541530,4868469,1293206
2244,6303228,4948788,1411022
2444,6069824,5014454,1510366
2644,5804677,5061279,1609710
2845,5567334,5147730,1709055
3088,5232797,5231679,1823376
3289,5299528,5299904,1823376
3510,5348121,5347905,1823376
3710,5385433,5384644,1823376
3910,5469077,5467946,1823376
4111,5403641,5402493,1823376
4341,5406028,5407359,1823376
4543,5430788,5431291,1823376
4743,5469283,5469773,1823376
4944,5474430,5474401,1823376
5144,5505246,5506870,1823376
5409,5510885,5509011,1823376
5609,5518497,5518619,1823376
5810,5505867,5507968,1823376
6015,5505754,5507968,1823376
6216,5500680,5500587,1823376
6416,5501187,5500148,1823376
6674,5511199,5509382,1823376
6874,5505972,5507683,1823376
7095,5509880,5507941,1823376
7295,5509835,5508054,1823376
7496,5506191,5507618,1823376
7696,5511046,5509814,1823376
7929,5511328,5509052,1823376
8129,5509542,5508644,1823376
8530,5511103,5510154,1823376
9068,5511942,5511142,1823376
9268,5509880,5510526,1823376
9469,5514746,5516279,1823376
9669,5516172,5517733,1823376
9916,5516988,5517733,1823376
10116,5522935,5521168,1823376
10329,5522993,5521168,1823376
10529,5521808,5522691,1823376
10730,5522584,5522463,1823376
10930,5523541,5522462,1823376
11164,5525960,5525655,1823376
11364,5524699,5525655,1823376
11584,5526458,5526592,1823376
11785,5526001,5526287,1823376
12005,5525577,5526819,1823376
12205,5526240,5527014,1823376
12429,5529317,5527663,1823376
12629,5527445,5527982,1823376
12845,5527722,5527982,1823376
13046,5529999,5528826,1823376
13683,5527810,5529454,1823376
13883,5530632,5529330,1823376
14084,5529998,5529958,1823376
14284,5529117,5529901,1823376
14484,5530936,5529901,1823376
14685,5529763,5530277,1823376
14885,5530963,5530277,1823376
15086,5530078,5530109,1823376
15286,5531547,5530380,1823376
15677,5532239,5530380,1823376
15878,5532965,5530771,1823376
16079,5529292,5530864,1823376
16279,5531676,5530864,1823376
16523,5531401,5531255,1823376
16724,5530158,5531255,1823376
16925,5530146,5531255,1823376
17125,5530951,5531255,1823376
17369,5529411,5531276,1823376
17569,5531053,5531440,1823376
17770,5530426,5531440,1823376
17970,5529320,5531790,1823376
18208,5532675,5531811,1823376
18408,5533172,5531793,1823376
18609,5532037,5532006,1823376
18809,5530737,5532006,1823376
19010,5529829,5532044,1823376
19210,5530974,5532150,1823376
19410,5533559,5532212,1823376
19611,5532220,5532281,1823376
20524,5533341,5532312,1823376
20835,5531642,5532286,1823376
21035,5531875,5532286,1823376
21248,5531499,5532393,1823376
21449,5530088,5532508,1823376
21650,5532117,5532508,1823376
21850,5533936,5532516,1823376
22098,5533241,5532603,1823376
22298,5531978,5532644,1823376
22498,5532318,5532644,1823376
22699,5530696,5532665,1823376
22899,5532945,5532696,1823376
23100,5531355,5532696,1823376
23300,5531208,5532700,1823376
23501,5532778,5532700,1823376
23701,5534265,5532727,1823376
23901,5533749,5532746,1823376
24102,5533316,5532747,1823376
24302,5533650,5532739,1823376
24503,5532590,5532739,1823376
24802,5534582,5532758,1823376
25002,5531893,5532758,1823376
25226,5533128,5532758,1823376
25427,5531482,5532757,1823376
25754,5534441,5532765,1823376
25954,5532909,5532764,1823376
26154,5530994,5532766,1823376
26355,5530948,5532766,1823376
26555,5532423,5532765,1823376
26950,5533444,5532775,1823376
27152,5532172,5532777,1823376
27352,5531422,5532777,1823376
27555,5531109,5532774,1823376
27862,5533010,5532771,1823376
28062,5531730,5532771,1823376
28281,5533821,5532773,1823376
28481,5530993,5532773,1823376
28709,5535070,5532770,1823376
28909,5533514,5532770,1823376
29109,5534641,5532778,1823376
29310,5531504,5532778,1823376
29510,5533883,5532782,1823376
29711,5533325,5532781,1823376
30003,5533082,5532782,1823376
30204,5534003,5532788,1823376
30405,5530875,5532788,1823376
30690,5533287,5532791,1823376
31218,5531893,5532794,1823376
31419,5531796,5532796,1823376
31619,5533429,5532796,1823376
31820,5534519,5532797,1823376
32020,5532124,5532797,1823376
32221,5534581,5532797,1823376
32421,5533976,5532798,1823376
32622,5533919,5532798,1823376
32822,5532330,5532798,1823376
33022,5534358,5532798,1823376
33223,5531044,5532797,1823376
33423,5533671,5532798,1823376
33624,5533680,5532797,1823376
33824,5533439,5532798,1823376
34025,5533631,5532797,1823376
34225,5531576,5532797,1823376
34425,5533671,5532795,1823376
34635,5530973,5532795,1823376
34836,5535025,5532795,1823376
35056,5531521,5532795,1823376
35257,5533682,5532794,1823376
35474,5532920,5532794,1823376
35675,5531701,5532794,1823376
35954,5533691,5532793,1823376
36155,5533060,5532793,1823376
36355,5530852,5532793,1823376
36556,5531161,5532793,1823376
36756,5532343,5532793,1823376
36956,5533992,5532793,1823376
37157,5534370,5532794,1823376
37357,5534214,5532793,1823376
37558,5531519,5532796,1823376
37758,5533146,5532794,1823376
37959,5531951,5532795,1823376
38159,5533696,5532795,1823376
