timestamp,state,vstate,vartheta
0,15748560,12133201,103500
324,16679818,13099956,217500
616,17265937,13734717,321500
876,17620368,14155387,412500
1140,17878839,14502508,507499
1420,18052992,14788102,608999
1706,18126639,15007451,717499
2019,18089027,15162611,842999
2272,17935538,15200564,943999
2527,17698271,15174856,1042999
2805,17443180,15164923,1152999
3090,17156915,15163540,1269499
3351,16893148,15165405,1370999
3637,16569322,15168284,1482499
3918,16220568,15166510,1594999
4181,15861469,15165287,1704499
4460,15429617,15160074,1825999
4740,15151612,15151363,1894499
5063,15139565,15140567,1894499
5403,15125743,15126021,1894499
5683,15112914,15111954,1894499
6025,15095172,15094898,1894499
6306,15080651,15079815,1894499
6573,15066830,15064447,1894499
6866,15053008,15052647,1894499
7130,15041305,15040355,1894499
7430,15029831,15029401,1894499
7718,15019814,15019316,1894499
7986,15011946,15011064,1894499
8291,15003230,15002006,1894499
8571,14994196,14993858,1894499
8888,14988732,14988376,1894499
9178,14984821,14984191,1894499
9473,14979499,14979241,1894499
9779,14975265,14975453,1894499
10070,14971856,14972320,1894499
10356,14968628,14969698,1894499
10633,14966316,14967330,1894499
10918,14964476,14965124,1894499
11200,14963390,14963095,1894499
11477,14962677,14961664,1894499
11739,14959537,14960592,1894499
12021,14961389,14959566,1894499
12333,14959306,14958718,1894499
12608,14956712,14957994,1894499
12876,14956582,14957445,1894499
13171,14959247,14957006,1894499
13444,14955977,14956644,1894499
13725,14957367,14956373,1894499
14007,14956982,14956136,1894499
14332,14955989,14955950,1894499
14588,14953825,14955796,1894499
14846,14955896,14955586,1894499
15106,14953610,14955470,1894499
15377,14955751,14955435,1894499
15697,14955251,14955385,1894499
15971,14953889,14955311,1894499
16236,14954620,14955258,1894499
16504,14953632,14955219,1894499
16763,14956366,14955187,1894499
17040,14957152,14955181,1894499
17334,14955226,14955159,1894499
17598,14956206,14955138,1894499
17868,14955410,14955125,1894499
18191,14954474,14955109,1894499
18509,14955850,14955100,1894499
18816,14953175,14955093,1894499
19058,14956488,14955086,1894499
19334,14954213,14955082,1894499
19599,14955222,14955075,1894499
19930,14953832,14955075,1894499
20205,14955242,14955070,1894499
20551,14956120,14955069,1894499
20839,14954399,14955066,1894499
21124,14954267,14955064,1894499
21415,14954333,14955063,1894499
21691,14953949,14955062,1894499
21959,14953986,14955060,1894499
22227,14956722,14955060,1894499
22507,14953890,14955058,1894499
22796,14955924,14955059,1894499
23062,14954070,14955056,1894499
23331,14955010,14955053,1894499
23611,14955964,14955055,1894499
23872,14956085,14955052,1894499
24126,14954292,14955053,1894499
24401,14956871,14955052,1894499
24709,14954501,14955053,1894499
24982,14955531,14955051,1894499
25250,14957075,14955046,1894499
25580,14954790,14955049,1894499
25866,14956499,14955047,1894499
26136,14954111,14955051,1894499
26416,14956755,14955049,1894499
26684,14954622,14955045,1894499
26931,14953248,14955044,1894499
27460,14954954,14955048,1894499
27726,14954843,14955047,1894499
28116,14955775,14955046,1894499
28427,14954725,14955041,1894499
28785,14954958,14955043,1894499
29127,14954545,14955040,1894499
29474,14954218,14955040,1894499
29850,14954120,14955040,1894499
30196,14953251,14955036,1894499
30617,14953826,14955036,1894499
30918,14952902,14955037,1894499
31254,14955398,14955038,1894499
31586,14954527,14955031,1894499
31882,14955926,14955036,1894499
32138,14956188,14955033,1894499
32413,14956308,14955029,1894499
32680,14956280,14955028,1894499
32925,14955571,14955028,1894499
33198,14954409,14955027,1894499
33464,14956151,14955028,1894499
33740,14955027,14955025,1894499
34000,14954762,14955024,1894499
34258,14956029,14955025,1894499
34534,14956242,14955022,1894499
34812,14956125,14955025,1894499
35127,14956630,14955024,1894499
