timestamp,x,z,vtheta,grad,g,u
494063,5.308,5.311,1.075,-1.0,0.0,1.07
495063,5.319,5.311,1.075,-1.0,0.0,1.075
496064,5.307,5.311,1.075,1.0,0.0,-1.075
497064,5.319,5.311,1.075,-1.0,0.0,1.075
498065,5.31,5.311,1.075,1.0,0.0,-1.075
499065,5.32,5.311,1.075,-1.0,0.0,1.075
500066,5.306,5.311,1.075,1.0,0.0,-1.075
501067,5.315,5.311,1.075,-1.0,0.0,1.075
502067,5.304,5.311,1.075,1.0,0.0,-1.075
503068,5.313,5.311,1.075,-1.0,0.0,1.075
504068,5.3,5.311,1.075,1.0,0.0,-1.075
505069,5.31,5.311,1.08,-1.0,0.0,1.075
506070,5.322,5.311,1.08,-1.0,0.0,1.08
507070,5.311,5.311,1.085,1.0,0.0,-1.08
508071,5.309,5.311,1.085,0.0,0.0,0.0
509071,5.322,5.311,1.085,-1.0,0.0,1.085
510072,5.312,5.311,1.09,1.0,0.0,-1.085
511073,5.3,5.311,1.09,1.0,0.0,-1.09
512073,5.313,5.311,1.095,-1.0,0.0,1.09
513074,5.302,5.311,1.095,1.0,0.0,-1.095
514074,5.312,5.311,1.095,-1.0,0.0,1.095
515075,5.301,5.311,1.095,1.0,0.0,-1.095
516076,5.311,5.311,1.1,-1.0,0.0,1.095
517076,5.31,5.311,1.1,0.0,0.0,0.0
518077,5.322,5.311,1.1,-1.0,0.0,1.1
519077,5.309,5.311,1.105,1.0,0.0,-1.1
520078,5.321,5.311,1.105,-1.0,0.0,1.105
521078,5.31,5.311,1.105,1.0,0.0,-1.105
522079,5.321,5.311,1.105,-1.0,0.0,1.105
523079,5.309,5.311,1.105,1.0,0.0,-1.105
524080,5.318,5.311,1.105,-1.0,0.0,1.105
525081,5.304,5.311,1.105,1.0,0.0,-1.105
526081,5.317,5.311,1.105,-1.0,0.0,1.105
527082,5.305,5.311,1.105,1.0,0.0,-1.105
528082,5.314,5.311,1.105,-1.0,0.0,1.105
529083,5.304,5.311,1.105,1.0,0.0,-1.105
530083,5.315,5.311,1.105,-1.0,0.0,1.105
531084,5.303,5.311,1.105,1.0,0.0,-1.105
532084,5.314,5.311,1.105,-1.0,0.0,1.105
533085,5.3,5.311,1.105,1.0,0.0,-1.105
534086,5.311,5.311,1.11,-1.0,0.0,1.105
535360,5.309,5.311,1.11,0.0,0.0,0.0
536360,5.318,5.311,1.11,-1.0,0.0,1.11
537361,5.308,5.311,1.11,1.0,0.0,-1.11
538362,5.32,5.311,1.11,-1.0,0.0,1.11
539552,5.311,5.311,1.11,1.0,0.0,-1.11
540553,5.311,5.311,1.11,0.0,0.0,0.0
541553,5.312,5.311,1.11,0.0,0.0,0.0
542554,5.301,5.311,1.11,1.0,0.0,-1.11
543554,5.31,5.311,1.115,-1.0,0.0,1.11
545306,5.322,5.311,1.115,-1.0,0.0,1.115
546306,5.311,5.311,1.12,1.0,0.0,-1.115
547307,5.308,5.311,1.12,0.0,0.0,0.0
548307,5.318,5.311,1.12,-1.0,0.0,1.12
549308,5.305,5.311,1.12,1.0,0.0,-1.12
550309,5.318,5.311,1.12,-1.0,0.0,1.12
551309,5.308,5.311,1.12,1.0,0.0,-1.12
552310,5.32,5.311,1.12,-1.0,0.0,1.12
553310,5.308,5.311,1.12,1.0,0.0,-1.12
554311,5.318,5.311,1.12,-1.0,0.0,1.12
555312,5.309,5.311,1.12,1.0,0.0,-1.12
556312,5.322,5.311,1.12,-1.0,0.0,1.12
557313,5.311,5.311,1.125,1.0,0.0,-1.12
558313,5.312,5.311,1.125,0.0,0.0,0.0
559314,5.301,5.311,1.125,1.0,0.0,-1.125
560315,5.31,5.311,1.13,-1.0,0.0,1.125
561315,5.318,5.311,1.13,-1.0,0.0,1.13
562316,5.306,5.311,1.13,1.0,0.0,-1.13
563316,5.317,5.311,1.13,-1.0,0.0,1.13
564317,5.307,5.311,1.13,1.0,0.0,-1.13
565317,5.32,5.311,1.13,-1.0,0.0,1.13
566318,5.307,5.311,1.13,1.0,0.0,-1.13
567319,5.316,5.311,1.13,-1.0,0.0,1.13
568319,5.306,5.311,1.13,1.0,0.0,-1.13
569320,5.316,5.311,1.13,-1.0,0.0,1.13
570320,5.303,5.311,1.13,1.0,0.0,-1.13
571321,5.316,5.311,1.13,-1.0,0.0,1.13
572321,5.306,5.311,1.13,1.0,0.0,-1.13
573322,5.318,5.311,1.13,-1.0,0.0,1.13
574322,5.307,5.311,1.13,1.0,0.0,-1.13
575323,5.318,5.311,1.13,-1.0,0.0,1.13
576323,5.306,5.311,1.13,1.0,0.0,-1.13
577324,5.318,5.311,1.13,-1.0,0.0,1.13
578325,5.306,5.311,1.13,1.0,0.0,-1.13
579326,5.318,5.311,1.13,-1.0,0.0,1.13
580326,5.306,5.311,1.13,1.0,0.0,-1.13
581327,5.316,5.311,1.13,-1.0,0.0,1.13
582327,5.306,5.311,1.13,1.0,0.0,-1.13
583328,5.316,5.311,1.13,-1.0,0.0,1.13
584328,5.304,5.311,1.13,1.0,0.0,-1.13
585329,5.313,5.311,1.13,-1.0,0.0,1.13
586329,5.303,5.311,1.13,1.0,0.0,-1.13
589474,5.316,5.311,1.13,-1.0,0.0,1.13
590475,5.306,5.311,1.13,1.0,0.0,-1.13
591476,5.317,5.311,1.13,-1.0,0.0,1.13
592476,5.307,5.311,1.13,1.0,0.0,-1.13
593477,5.317,5.311,1.13,-1.0,0.0,1.13
594477,5.303,5.311,1.13,1.0,0.0,-1.13
595478,5.311,5.311,1.13,-1.0,0.0,1.13
596479,5.308,5.311,1.13,0.0,0.0,0.0
597479,5.32,5.311,1.13,-1.0,0.0,1.13
598480,5.306,5.311,1.13,1.0,0.0,-1.13
599486,5.319,5.311,1.13,-1.0,0.0,1.13
600487,5.307,5.311,1.13,1.0,0.0,-1.13
601487,5.316,5.311,1.13,-1.0,0.0,1.13
602488,5.307,5.311,1.13,1.0,0.0,-1.13
603488,5.319,5.311,1.13,-1.0,0.0,1.13
604489,5.306,5.311,1.13,1.0,0.0,-1.13
605490,5.315,5.311,1.13,-1.0,0.0,1.13
606490,5.305,5.311,1.13,1.0,0.0,-1.13
607491,5.317,5.311,1.13,-1.0,0.0,1.13
608491,5.304,5.311,1.13,1.0,0.0,-1.13
609492,5.314,5.311,1.13,-1.0,0.0,1.13
610492,5.303,5.311,1.13,1.0,0.0,-1.13
611493,5.314,5.311,1.13,-1.0,0.0,1.13
612493,5.302,5.311,1.13,1.0,0.0,-1.13
613494,5.315,5.311,1.13,-1.0,0.0,1.13
614495,5.306,5.311,1.13,1.0,0.0,-1.13
615495,5.317,5.311,1.13,-1.0,0.0,1.13
616496,5.306,5.311,1.13,1.0,0.0,-1.13
617496,5.315,5.311,1.13,-1.0,0.0,1.13
618497,5.301,5.311,1.13,1.0,0.0,-1.13
619497,5.312,5.311,1.135,-1.0,0.0,1.13
620498,5.299,5.311,1.135,1.0,0.0,-1.135
621499,5.312,5.311,1.14,-1.0,0.0,1.135
622499,5.3,5.311,1.14,1.0,0.0,-1.14
623500,5.311,5.311,1.145,-1.0,0.0,1.14
624500,5.313,5.311,1.145,0.0,0.0,0.0
625501,5.299,5.311,1.145,1.0,0.0,-1.145
626501,5.31,5.311,1.15,-1.0,0.0,1.145
627502,5.322,5.311,1.15,-1.0,0.0,1.15
628502,5.308,5.311,1.155,1.0,0.0,-1.15
629503,5.318,5.311,1.155,-1.0,0.0,1.155
630571,5.304,5.311,1.155,1.0,0.0,-1.155
631571,5.315,5.311,1.155,-1.0,0.0,1.155
632572,5.302,5.311,1.155,1.0,0.0,-1.155
633572,5.313,5.311,1.155,-1.0,0.0,1.155
634573,5.3,5.311,1.155,1.0,0.0,-1.155
635573,5.312,5.311,1.16,-1.0,0.0,1.155
636751,5.299,5.311,1.16,1.0,0.0,-1.16
637752,5.31,5.311,1.165,-1.0,0.0,1.16
638753,5.32,5.311,1.165,-1.0,0.0,1.165
639753,5.307,5.311,1.165,1.0,0.0,-1.165
640754,5.32,5.311,1.165,-1.0,0.0,1.165
641911,5.309,5.311,1.165,1.0,0.0,-1.165
642911,5.32,5.311,1.165,-1.0,0.0,1.165
644013,5.307,5.311,1.165,1.0,0.0,-1.165
645013,5.319,5.311,1.165,-1.0,0.0,1.165
646014,5.306,5.311,1.165,1.0,0.0,-1.165
647015,5.316,5.311,1.165,-1.0,0.0,1.165
648015,5.303,5.311,1.165,1.0,0.0,-1.165
649016,5.317,5.311,1.165,-1.0,0.0,1.165
650016,5.302,5.311,1.165,1.0,0.0,-1.165
651045,5.314,5.311,1.165,-1.0,0.0,1.165
652045,5.303,5.311,1.165,1.0,0.0,-1.165
653046,5.314,5.311,1.165,-1.0,0.0,1.165
654047,5.301,5.311,1.165,1.0,0.0,-1.165
655047,5.315,5.311,1.17,-1.0,0.0,1.165
656048,5.303,5.311,1.17,1.0,0.0,-1.17
657048,5.312,5.311,1.17,-1.0,0.0,1.17
658049,5.302,5.311,1.17,1.0,0.0,-1.17
659050,5.312,5.311,1.17,-1.0,0.0,1.17
660050,5.302,5.311,1.17,1.0,0.0,-1.17
661051,5.311,5.311,1.17,-1.0,0.0,1.17
662051,5.309,5.311,1.17,0.0,0.0,0.0
663052,5.318,5.311,1.17,-1.0,0.0,1.17
664052,5.305,5.311,1.17,1.0,0.0,-1.17
665053,5.317,5.311,1.17,-1.0,0.0,1.17
666053,5.302,5.311,1.17,1.0,0.0,-1.17
667054,5.315,5.311,1.17,-1.0,0.0,1.17
668055,5.304,5.311,1.17,1.0,0.0,-1.17
669055,5.313,5.311,1.17,-1.0,0.0,1.17
670056,5.302,5.311,1.17,1.0,0.0,-1.17
671056,5.312,5.311,1.17,-1.0,0.0,1.17
672057,5.299,5.311,1.17,1.0,0.0,-1.17
673057,5.311,5.311,1.175,-1.0,0.0,1.17
674058,5.31,5.311,1.175,0.0,0.0,0.0
675058,5.321,5.311,1.175,-1.0,0.0,1.175
676059,5.307,5.311,1.175,1.0,0.0,-1.175
677060,5.317,5.311,1.175,-1.0,0.0,1.175
678060,5.303,5.311,1.175,1.0,0.0,-1.175
679061,5.313,5.311,1.175,-1.0,0.0,1.175
680061,5.301,5.311,1.175,1.0,0.0,-1.175
681062,5.313,5.311,1.18,-1.0,0.0,1.175
682062,5.299,5.311,1.18,1.0,0.0,-1.18
683063,5.309,5.311,1.185,-1.0,0.0,1.18
684063,5.32,5.311,1.185,-1.0,0.0,1.185
685064,5.308,5.311,1.185,1.0,0.0,-1.185
686065,5.321,5.311,1.185,-1.0,0.0,1.185
687065,5.308,5.311,1.185,1.0,0.0,-1.185
688066,5.32,5.311,1.185,-1.0,0.0,1.185
689066,5.306,5.311,1.185,1.0,0.0,-1.185
690067,5.318,5.311,1.185,-1.0,0.0,1.185
691067,5.305,5.311,1.185,1.0,0.0,-1.185
692068,5.318,5.311,1.185,-1.0,0.0,1.185
693069,5.307,5.311,1.185,1.0,0.0,-1.185
694069,5.321,5.311,1.185,-1.0,0.0,1.185
695070,5.307,5.311,1.185,1.0,0.0,-1.185
696070,5.316,5.311,1.185,-1.0,0.0,1.185
697071,5.305,5.311,1.185,1.0,0.0,-1.185
699772,5.315,5.311,1.185,-1.0,0.0,1.185
700772,5.303,5.311,1.185,1.0,0.0,-1.185
701773,5.314,5.311,1.185,-1.0,0.0,1.185
702773,5.302,5.311,1.185,1.0,0.0,-1.185
703774,5.311,5.311,1.185,-1.0,0.0,1.185
704774,5.308,5.311,1.185,0.0,0.0,0.0
705775,5.319,5.311,1.185,-1.0,0.0,1.185
706775,5.305,5.311,1.185,1.0,0.0,-1.185
707776,5.317,5.311,1.185,-1.0,0.0,1.185
708777,5.307,5.311,1.185,1.0,0.0,-1.185
709777,5.32,5.311,1.185,-1.0,0.0,1.185
710778,5.308,5.311,1.185,1.0,0.0,-1.185
711778,5.32,5.311,1.185,-1.0,0.0,1.185
712779,5.308,5.311,1.185,1.0,0.0,-1.185
713779,5.32,5.311,1.185,-1.0,0.0,1.185
714780,5.31,5.311,1.185,1.0,0.0,-1.185
715780,5.319,5.311,1.185,-1.0,0.0,1.185
716781,5.308,5.311,1.185,1.0,0.0,-1.185
717782,5.318,5.311,1.185,-1.0,0.0,1.185
718782,5.308,5.311,1.185,1.0,0.0,-1.185
719783,5.32,5.311,1.185,-1.0,0.0,1.185
720783,5.309,5.311,1.185,1.0,0.0,-1.185
721784,5.319,5.311,1.185,-1.0,0.0,1.185
722784,5.308,5.311,1.185,1.0,0.0,-1.185
723785,5.32,5.311,1.185,-1.0,0.0,1.185
724786,5.307,5.311,1.185,1.0,0.0,-1.185
725786,5.317,5.311,1.185,-1.0,0.0,1.185
726787,5.307,5.311,1.185,1.0,0.0,-1.185
727787,5.318,5.311,1.185,-1.0,0.0,1.185
728788,5.307,5.311,1.185,1.0,0.0,-1.185
729788,5.316,5.311,1.185,-1.0,0.0,1.185
730789,5.306,5.311,1.185,1.0,0.0,-1.185
731789,5.318,5.311,1.185,-1.0,0.0,1.185
732790,5.305,5.311,1.185,1.0,0.0,-1.185
733791,5.317,5.311,1.185,-1.0,0.0,1.185
734791,5.305,5.311,1.185,1.0,0.0,-1.185
735792,5.318,5.311,1.185,-1.0,0.0,1.185
736792,5.304,5.311,1.185,1.0,0.0,-1.185
737793,5.315,5.311,1.185,-1.0,0.0,1.185
738794,5.303,5.311,1.185,1.0,0.0,-1.185
739794,5.313,5.311,1.185,-1.0,0.0,1.185
740795,5.302,5.311,1.185,1.0,0.0,-1.185
741795,5.312,5.311,1.185,-1.0,0.0,1.185
742796,5.3,5.311,1.185,1.0,0.0,-1.185
743796,5.314,5.311,1.19,-1.0,0.0,1.185
744797,5.302,5.311,1.19,1.0,0.0,-1.19
745798,5.314,5.311,1.19,-1.0,0.0,1.19
746798,5.302,5.311,1.19,1.0,0.0,-1.19
747799,5.314,5.311,1.19,-1.0,0.0,1.19
748800,5.303,5.311,1.19,1.0,0.0,-1.19
749800,5.316,5.311,1.19,-1.0,0.0,1.19
750801,5.305,5.311,1.19,1.0,0.0,-1.19
751801,5.317,5.311,1.19,-1.0,0.0,1.19
752802,5.305,5.311,1.19,1.0,0.0,-1.19
753802,5.318,5.311,1.19,-1.0,0.0,1.19
754803,5.307,5.311,1.19,1.0,0.0,-1.19
755803,5.318,5.311,1.19,-1.0,0.0,1.19
756804,5.305,5.311,1.19,1.0,0.0,-1.19
757805,5.314,5.311,1.19,-1.0,0.0,1.19
758805,5.304,5.311,1.19,1.0,0.0,-1.19
759806,5.315,5.311,1.19,-1.0,0.0,1.19
760806,5.305,5.311,1.19,1.0,0.0,-1.19
761807,5.317,5.311,1.19,-1.0,0.0,1.19
762807,5.302,5.311,1.19,1.0,0.0,-1.19
763808,5.313,5.311,1.19,-1.0,0.0,1.19
764808,5.302,5.311,1.19,1.0,0.0,-1.19
765809,5.314,5.311,1.19,-1.0,0.0,1.19
766810,5.3,5.311,1.19,1.0,0.0,-1.19
767810,5.313,5.311,1.195,-1.0,0.0,1.19
768811,5.299,5.311,1.195,1.0,0.0,-1.195
769811,5.311,5.311,1.2,-1.0,0.0,1.195
770812,5.312,5.311,1.2,0.0,0.0,0.0
771812,5.301,5.311,1.2,1.0,0.0,-1.2
772813,5.311,5.311,1.205,-1.0,0.0,1.2
773813,5.311,5.311,1.205,0.0,0.0,0.0
774814,5.312,5.311,1.205,0.0,0.0,0.0
775815,5.299,5.311,1.205,1.0,0.0,-1.205
776815,5.31,5.311,1.21,-1.0,0.0,1.205
777816,5.32,5.311,1.21,-1.0,0.0,1.21
778816,5.306,5.311,1.21,1.0,0.0,-1.21
779817,5.316,5.311,1.21,-1.0,0.0,1.21
780817,5.304,5.311,1.21,1.0,0.0,-1.21
781818,5.315,5.311,1.21,-1.0,0.0,1.21
782818,5.303,5.311,1.21,1.0,0.0,-1.21
783819,5.313,5.311,1.21,-1.0,0.0,1.21
784820,5.299,5.311,1.21,1.0,0.0,-1.21
785820,5.313,5.311,1.215,-1.0,0.0,1.21
786821,5.299,5.311,1.215,1.0,0.0,-1.215
787821,5.312,5.311,1.22,-1.0,0.0,1.215
788822,5.299,5.311,1.22,1.0,0.0,-1.22
789822,5.311,5.311,1.225,-1.0,0.0,1.22
790823,5.308,5.311,1.225,0.0,0.0,0.0
791823,5.32,5.311,1.225,-1.0,0.0,1.225
792824,5.306,5.311,1.225,1.0,0.0,-1.225
793825,5.317,5.311,1.225,-1.0,0.0,1.225
794825,5.305,5.311,1.225,1.0,0.0,-1.225
795826,5.318,5.311,1.225,-1.0,0.0,1.225
796826,5.305,5.311,1.225,1.0,0.0,-1.225
797827,5.315,5.311,1.225,-1.0,0.0,1.225
798827,5.3,5.311,1.225,1.0,0.0,-1.225
799828,5.312,5.311,1.23,-1.0,0.0,1.225
800829,5.297,5.311,1.23,1.0,0.0,-1.23
801829,5.311,5.311,1.235,-1.0,0.0,1.23
802830,5.313,5.311,1.235,0.0,0.0,0.0
803830,5.299,5.311,1.235,1.0,0.0,-1.235
804831,5.312,5.311,1.24,-1.0,0.0,1.235
805846,5.3,5.311,1.24,1.0,0.0,-1.24
806847,5.312,5.311,1.245,-1.0,0.0,1.24
807847,5.298,5.311,1.245,1.0,0.0,-1.245
808848,5.308,5.311,1.25,-1.0,0.0,1.245
809848,5.32,5.311,1.25,-1.0,0.0,1.25
810849,5.307,5.311,1.25,1.0,0.0,-1.25
811849,5.317,5.311,1.25,-1.0,0.0,1.25
812850,5.306,5.311,1.25,1.0,0.0,-1.25
813851,5.319,5.311,1.25,-1.0,0.0,1.25
814851,5.306,5.311,1.25,1.0,0.0,-1.25
815852,5.32,5.311,1.25,-1.0,0.0,1.25
816852,5.308,5.311,1.25,1.0,0.0,-1.25
817853,5.321,5.311,1.25,-1.0,0.0,1.25
