timestamp,x,z,vtheta,grad,g,u
503855,5.322,5.311,1.085,-1.0,0.0,1.085
504855,5.312,5.311,1.09,1.0,0.0,-1.085
505856,5.3,5.311,1.09,1.0,0.0,-1.09
506857,5.313,5.311,1.095,-1.0,0.0,1.09
507857,5.302,5.311,1.095,1.0,0.0,-1.095
508858,5.312,5.311,1.095,-1.0,0.0,1.095
509858,5.301,5.311,1.095,1.0,0.0,-1.095
510859,5.311,5.311,1.1,-1.0,0.0,1.095
511859,5.31,5.311,1.1,0.0,0.0,0.0
512860,5.322,5.311,1.1,-1.0,0.0,1.1
513860,5.309,5.311,1.105,1.0,0.0,-1.1
514861,5.321,5.311,1.105,-1.0,0.0,1.105
515861,5.31,5.311,1.105,1.0,0.0,-1.105
516862,5.321,5.311,1.105,-1.0,0.0,1.105
517863,5.309,5.311,1.105,1.0,0.0,-1.105
518863,5.318,5.311,1.105,-1.0,0.0,1.105
519864,5.304,5.311,1.105,1.0,0.0,-1.105
520864,5.317,5.311,1.105,-1.0,0.0,1.105
521865,5.305,5.311,1.105,1.0,0.0,-1.105
522866,5.314,5.311,1.105,-1.0,0.0,1.105
523866,5.304,5.311,1.105,1.0,0.0,-1.105
524867,5.315,5.311,1.105,-1.0,0.0,1.105
525867,5.303,5.311,1.105,1.0,0.0,-1.105
526868,5.314,5.311,1.105,-1.0,0.0,1.105
527868,5.3,5.311,1.105,1.0,0.0,-1.105
528869,5.311,5.311,1.11,-1.0,0.0,1.105
529870,5.309,5.311,1.11,0.0,0.0,0.0
530870,5.318,5.311,1.11,-1.0,0.0,1.11
531871,5.308,5.311,1.11,1.0,0.0,-1.11
532871,5.32,5.311,1.11,-1.0,0.0,1.11
533872,5.311,5.311,1.11,1.0,0.0,-1.11
534872,5.311,5.311,1.11,0.0,0.0,0.0
535873,5.312,5.311,1.11,0.0,0.0,0.0
536874,5.301,5.311,1.11,1.0,0.0,-1.11
537874,5.31,5.311,1.115,-1.0,0.0,1.11
538875,5.322,5.311,1.115,-1.0,0.0,1.115
539875,5.311,5.311,1.12,1.0,0.0,-1.115
540876,5.308,5.311,1.12,0.0,0.0,0.0
541876,5.318,5.311,1.12,-1.0,0.0,1.12
542877,5.305,5.311,1.12,1.0,0.0,-1.12
543878,5.318,5.311,1.12,-1.0,0.0,1.12
544878,5.308,5.311,1.12,1.0,0.0,-1.12
545879,5.32,5.311,1.12,-1.0,0.0,1.12
546879,5.308,5.311,1.12,1.0,0.0,-1.12
547880,5.318,5.311,1.12,-1.0,0.0,1.12
548881,5.309,5.311,1.12,1.0,0.0,-1.12
549881,5.322,5.311,1.12,-1.0,0.0,1.12
550882,5.311,5.311,1.125,1.0,0.0,-1.12
551882,5.312,5.311,1.125,0.0,0.0,0.0
552883,5.301,5.311,1.125,1.0,0.0,-1.125
553883,5.31,5.311,1.13,-1.0,0.0,1.125
554884,5.318,5.311,1.13,-1.0,0.0,1.13
555884,5.306,5.311,1.13,1.0,0.0,-1.13
556885,5.317,5.311,1.13,-1.0,0.0,1.13
557886,5.307,5.311,1.13,1.0,0.0,-1.13
558886,5.32,5.311,1.13,-1.0,0.0,1.13
559887,5.307,5.311,1.13,1.0,0.0,-1.13
560888,5.316,5.311,1.13,-1.0,0.0,1.13
561888,5.306,5.311,1.13,1.0,0.0,-1.13
562889,5.316,5.311,1.13,-1.0,0.0,1.13
563889,5.303,5.311,1.13,1.0,0.0,-1.13
564890,5.316,5.311,1.13,-1.0,0.0,1.13
565890,5.306,5.311,1.13,1.0,0.0,-1.13
566891,5.318,5.311,1.13,-1.0,0.0,1.13
567891,5.307,5.311,1.13,1.0,0.0,-1.13
568892,5.318,5.311,1.13,-1.0,0.0,1.13
569893,5.306,5.311,1.13,1.0,0.0,-1.13
570893,5.318,5.311,1.13,-1.0,0.0,1.13
571894,5.306,5.311,1.13,1.0,0.0,-1.13
572894,5.318,5.311,1.13,-1.0,0.0,1.13
573895,5.306,5.311,1.13,1.0,0.0,-1.13
574895,5.316,5.311,1.13,-1.0,0.0,1.13
575896,5.306,5.311,1.13,1.0,0.0,-1.13
576896,5.316,5.311,1.13,-1.0,0.0,1.13
577897,5.304,5.311,1.13,1.0,0.0,-1.13
578897,5.313,5.311,1.13,-1.0,0.0,1.13
579898,5.303,5.311,1.13,1.0,0.0,-1.13
580899,5.316,5.311,1.13,-1.0,0.0,1.13
581899,5.306,5.311,1.13,1.0,0.0,-1.13
582900,5.317,5.311,1.13,-1.0,0.0,1.13
583901,5.307,5.311,1.13,1.0,0.0,-1.13
584901,5.317,5.311,1.13,-1.0,0.0,1.13
585902,5.303,5.311,1.13,1.0,0.0,-1.13
586902,5.311,5.311,1.13,-1.0,0.0,1.13
587903,5.308,5.311,1.13,0.0,0.0,0.0
589041,5.32,5.311,1.13,-1.0,0.0,1.13
590041,5.306,5.311,1.13,1.0,0.0,-1.13
591042,5.319,5.311,1.13,-1.0,0.0,1.13
592043,5.307,5.311,1.13,1.0,0.0,-1.13
593043,5.316,5.311,1.13,-1.0,0.0,1.13
594044,5.307,5.311,1.13,1.0,0.0,-1.13
595044,5.319,5.311,1.13,-1.0,0.0,1.13
596045,5.306,5.311,1.13,1.0,0.0,-1.13
597045,5.315,5.311,1.13,-1.0,0.0,1.13
598046,5.305,5.311,1.13,1.0,0.0,-1.13
599046,5.317,5.311,1.13,-1.0,0.0,1.13
600047,5.304,5.311,1.13,1.0,0.0,-1.13
601048,5.314,5.311,1.13,-1.0,0.0,1.13
602048,5.303,5.311,1.13,1.0,0.0,-1.13
603049,5.314,5.311,1.13,-1.0,0.0,1.13
604049,5.302,5.311,1.13,1.0,0.0,-1.13
605050,5.315,5.311,1.13,-1.0,0.0,1.13
606050,5.306,5.311,1.13,1.0,0.0,-1.13
607051,5.317,5.311,1.13,-1.0,0.0,1.13
608051,5.306,5.311,1.13,1.0,0.0,-1.13
609052,5.315,5.311,1.13,-1.0,0.0,1.13
610053,5.301,5.311,1.13,1.0,0.0,-1.13
611053,5.312,5.311,1.135,-1.0,0.0,1.13
612054,5.299,5.311,1.135,1.0,0.0,-1.135
613054,5.312,5.311,1.14,-1.0,0.0,1.135
614055,5.3,5.311,1.14,1.0,0.0,-1.14
615056,5.311,5.311,1.145,-1.0,0.0,1.14
616056,5.313,5.311,1.145,0.0,0.0,0.0
617057,5.299,5.311,1.145,1.0,0.0,-1.145
618057,5.31,5.311,1.15,-1.0,0.0,1.145
619695,5.322,5.311,1.15,-1.0,0.0,1.15
620696,5.308,5.311,1.155,1.0,0.0,-1.15
621697,5.318,5.311,1.155,-1.0,0.0,1.155
622697,5.304,5.311,1.155,1.0,0.0,-1.155
623698,5.315,5.311,1.155,-1.0,0.0,1.155
624698,5.302,5.311,1.155,1.0,0.0,-1.155
625876,5.313,5.311,1.155,-1.0,0.0,1.155
626877,5.3,5.311,1.155,1.0,0.0,-1.155
627877,5.312,5.311,1.16,-1.0,0.0,1.155
628878,5.299,5.311,1.16,1.0,0.0,-1.16
629878,5.31,5.311,1.165,-1.0,0.0,1.16
630879,5.32,5.311,1.165,-1.0,0.0,1.165
631879,5.307,5.311,1.165,1.0,0.0,-1.165
632880,5.32,5.311,1.165,-1.0,0.0,1.165
633880,5.309,5.311,1.165,1.0,0.0,-1.165
634881,5.32,5.311,1.165,-1.0,0.0,1.165
635882,5.307,5.311,1.165,1.0,0.0,-1.165
636882,5.319,5.311,1.165,-1.0,0.0,1.165
637883,5.306,5.311,1.165,1.0,0.0,-1.165
638883,5.316,5.311,1.165,-1.0,0.0,1.165
639884,5.303,5.311,1.165,1.0,0.0,-1.165
640884,5.317,5.311,1.165,-1.0,0.0,1.165
641885,5.302,5.311,1.165,1.0,0.0,-1.165
642885,5.314,5.311,1.165,-1.0,0.0,1.165
643886,5.303,5.311,1.165,1.0,0.0,-1.165
644887,5.314,5.311,1.165,-1.0,0.0,1.165
645887,5.301,5.311,1.165,1.0,0.0,-1.165
646888,5.315,5.311,1.17,-1.0,0.0,1.165
648744,5.303,5.311,1.17,1.0,0.0,-1.17
649744,5.312,5.311,1.17,-1.0,0.0,1.17
650745,5.302,5.311,1.17,1.0,0.0,-1.17
651746,5.312,5.311,1.17,-1.0,0.0,1.17
652746,5.302,5.311,1.17,1.0,0.0,-1.17
653747,5.311,5.311,1.17,-1.0,0.0,1.17
654747,5.309,5.311,1.17,0.0,0.0,0.0
655748,5.318,5.311,1.17,-1.0,0.0,1.17
656748,5.305,5.311,1.17,1.0,0.0,-1.17
657749,5.317,5.311,1.17,-1.0,0.0,1.17
658749,5.302,5.311,1.17,1.0,0.0,-1.17
659902,5.315,5.311,1.17,-1.0,0.0,1.17
660903,5.304,5.311,1.17,1.0,0.0,-1.17
662611,5.313,5.311,1.17,-1.0,0.0,1.17
663612,5.302,5.311,1.17,1.0,0.0,-1.17
664613,5.312,5.311,1.17,-1.0,0.0,1.17
665613,5.299,5.311,1.17,1.0,0.0,-1.17
666614,5.311,5.311,1.175,-1.0,0.0,1.17
667614,5.31,5.311,1.175,0.0,0.0,0.0
668615,5.321,5.311,1.175,-1.0,0.0,1.175
669615,5.307,5.311,1.175,1.0,0.0,-1.175
670616,5.317,5.311,1.175,-1.0,0.0,1.175
671616,5.303,5.311,1.175,1.0,0.0,-1.175
672617,5.313,5.311,1.175,-1.0,0.0,1.175
673618,5.301,5.311,1.175,1.0,0.0,-1.175
674618,5.313,5.311,1.18,-1.0,0.0,1.175
675619,5.299,5.311,1.18,1.0,0.0,-1.18
676619,5.309,5.311,1.185,-1.0,0.0,1.18
677620,5.32,5.311,1.185,-1.0,0.0,1.185
678620,5.308,5.311,1.185,1.0,0.0,-1.185
679621,5.321,5.311,1.185,-1.0,0.0,1.185
680621,5.308,5.311,1.185,1.0,0.0,-1.185
681622,5.32,5.311,1.185,-1.0,0.0,1.185
682623,5.306,5.311,1.185,1.0,0.0,-1.185
683623,5.318,5.311,1.185,-1.0,0.0,1.185
684624,5.305,5.311,1.185,1.0,0.0,-1.185
685624,5.318,5.311,1.185,-1.0,0.0,1.185
686625,5.307,5.311,1.185,1.0,0.0,-1.185
687625,5.321,5.311,1.185,-1.0,0.0,1.185
688626,5.307,5.311,1.185,1.0,0.0,-1.185
689627,5.316,5.311,1.185,-1.0,0.0,1.185
690627,5.305,5.311,1.185,1.0,0.0,-1.185
692414,5.315,5.311,1.185,-1.0,0.0,1.185
693415,5.303,5.311,1.185,1.0,0.0,-1.185
694817,5.314,5.311,1.185,-1.0,0.0,1.185
695817,5.302,5.311,1.185,1.0,0.0,-1.185
696818,5.311,5.311,1.185,-1.0,0.0,1.185
697819,5.308,5.311,1.185,0.0,0.0,0.0
698819,5.319,5.311,1.185,-1.0,0.0,1.185
699820,5.305,5.311,1.185,1.0,0.0,-1.185
700820,5.317,5.311,1.185,-1.0,0.0,1.185
701821,5.307,5.311,1.185,1.0,0.0,-1.185
702821,5.32,5.311,1.185,-1.0,0.0,1.185
703822,5.308,5.311,1.185,1.0,0.0,-1.185
704822,5.32,5.311,1.185,-1.0,0.0,1.185
705823,5.308,5.311,1.185,1.0,0.0,-1.185
706823,5.32,5.311,1.185,-1.0,0.0,1.185
707824,5.31,5.311,1.185,1.0,0.0,-1.185
708825,5.319,5.311,1.185,-1.0,0.0,1.185
709825,5.308,5.311,1.185,1.0,0.0,-1.185
710826,5.318,5.311,1.185,-1.0,0.0,1.185
711826,5.308,5.311,1.185,1.0,0.0,-1.185
712827,5.32,5.311,1.185,-1.0,0.0,1.185
713827,5.309,5.311,1.185,1.0,0.0,-1.185
714828,5.319,5.311,1.185,-1.0,0.0,1.185
715829,5.308,5.311,1.185,1.0,0.0,-1.185
716829,5.32,5.311,1.185,-1.0,0.0,1.185
717830,5.307,5.311,1.185,1.0,0.0,-1.185
718830,5.317,5.311,1.185,-1.0,0.0,1.185
719831,5.307,5.311,1.185,1.0,0.0,-1.185
720831,5.318,5.311,1.185,-1.0,0.0,1.185
721832,5.307,5.311,1.185,1.0,0.0,-1.185
722832,5.316,5.311,1.185,-1.0,0.0,1.185
723833,5.306,5.311,1.185,1.0,0.0,-1.185
724834,5.318,5.311,1.185,-1.0,0.0,1.185
725834,5.305,5.311,1.185,1.0,0.0,-1.185
726835,5.317,5.311,1.185,-1.0,0.0,1.185
727835,5.305,5.311,1.185,1.0,0.0,-1.185
728836,5.318,5.311,1.185,-1.0,0.0,1.185
729837,5.304,5.311,1.185,1.0,0.0,-1.185
730837,5.315,5.311,1.185,-1.0,0.0,1.185
731838,5.303,5.311,1.185,1.0,0.0,-1.185
732838,5.313,5.311,1.185,-1.0,0.0,1.185
733839,5.302,5.311,1.185,1.0,0.0,-1.185
734839,5.312,5.311,1.185,-1.0,0.0,1.185
735840,5.3,5.311,1.185,1.0,0.0,-1.185
736840,5.314,5.311,1.19,-1.0,0.0,1.185
737841,5.302,5.311,1.19,1.0,0.0,-1.19
738842,5.314,5.311,1.19,-1.0,0.0,1.19
739842,5.302,5.311,1.19,1.0,0.0,-1.19
740843,5.314,5.311,1.19,-1.0,0.0,1.19
741843,5.303,5.311,1.19,1.0,0.0,-1.19
742844,5.316,5.311,1.19,-1.0,0.0,1.19
743844,5.305,5.311,1.19,1.0,0.0,-1.19
744845,5.317,5.311,1.19,-1.0,0.0,1.19
745845,5.305,5.311,1.19,1.0,0.0,-1.19
746846,5.318,5.311,1.19,-1.0,0.0,1.19
747847,5.307,5.311,1.19,1.0,0.0,-1.19
748847,5.318,5.311,1.19,-1.0,0.0,1.19
749848,5.305,5.311,1.19,1.0,0.0,-1.19
750848,5.314,5.311,1.19,-1.0,0.0,1.19
751849,5.304,5.311,1.19,1.0,0.0,-1.19
752849,5.315,5.311,1.19,-1.0,0.0,1.19
753850,5.305,5.311,1.19,1.0,0.0,-1.19
754850,5.317,5.311,1.19,-1.0,0.0,1.19
755851,5.302,5.311,1.19,1.0,0.0,-1.19
756852,5.313,5.311,1.19,-1.0,0.0,1.19
757852,5.302,5.311,1.19,1.0,0.0,-1.19
758853,5.314,5.311,1.19,-1.0,0.0,1.19
760226,5.3,5.311,1.19,1.0,0.0,-1.19
761226,5.313,5.311,1.195,-1.0,0.0,1.19
762227,5.299,5.311,1.195,1.0,0.0,-1.195
763391,5.311,5.311,1.2,-1.0,0.0,1.195
764392,5.312,5.311,1.2,0.0,0.0,0.0
765393,5.301,5.311,1.2,1.0,0.0,-1.2
766393,5.311,5.311,1.205,-1.0,0.0,1.2
767394,5.311,5.311,1.205,0.0,0.0,0.0
768394,5.312,5.311,1.205,0.0,0.0,0.0
769395,5.299,5.311,1.205,1.0,0.0,-1.205
770395,5.31,5.311,1.21,-1.0,0.0,1.205
771396,5.32,5.311,1.21,-1.0,0.0,1.21
773596,5.306,5.311,1.21,1.0,0.0,-1.21
774597,5.316,5.311,1.21,-1.0,0.0,1.21
775597,5.304,5.311,1.21,1.0,0.0,-1.21
776598,5.315,5.311,1.21,-1.0,0.0,1.21
777599,5.303,5.311,1.21,1.0,0.0,-1.21
778599,5.313,5.311,1.21,-1.0,0.0,1.21
779600,5.299,5.311,1.21,1.0,0.0,-1.21
780600,5.313,5.311,1.215,-1.0,0.0,1.21
781601,5.299,5.311,1.215,1.0,0.0,-1.215
782601,5.312,5.311,1.22,-1.0,0.0,1.215
783602,5.299,5.311,1.22,1.0,0.0,-1.22
784602,5.311,5.311,1.225,-1.0,0.0,1.22
785603,5.308,5.311,1.225,0.0,0.0,0.0
786603,5.32,5.311,1.225,-1.0,0.0,1.225
787604,5.306,5.311,1.225,1.0,0.0,-1.225
788605,5.317,5.311,1.225,-1.0,0.0,1.225
789605,5.305,5.311,1.225,1.0,0.0,-1.225
790606,5.318,5.311,1.225,-1.0,0.0,1.225
791606,5.305,5.311,1.225,1.0,0.0,-1.225
792607,5.315,5.311,1.225,-1.0,0.0,1.225
793607,5.3,5.311,1.225,1.0,0.0,-1.225
794608,5.312,5.311,1.23,-1.0,0.0,1.225
795609,5.297,5.311,1.23,1.0,0.0,-1.23
796609,5.311,5.311,1.235,-1.0,0.0,1.23
797610,5.313,5.311,1.235,0.0,0.0,0.0
798610,5.299,5.311,1.235,1.0,0.0,-1.235
799611,5.312,5.311,1.24,-1.0,0.0,1.235
800611,5.3,5.311,1.24,1.0,0.0,-1.24
801612,5.312,5.311,1.245,-1.0,0.0,1.24
802612,5.298,5.311,1.245,1.0,0.0,-1.245
803613,5.308,5.311,1.25,-1.0,0.0,1.245
804614,5.32,5.311,1.25,-1.0,0.0,1.25
805614,5.307,5.311,1.25,1.0,0.0,-1.25
806615,5.317,5.311,1.25,-1.0,0.0,1.25
807615,5.306,5.311,1.25,1.0,0.0,-1.25
808616,5.319,5.311,1.25,-1.0,0.0,1.25
809616,5.306,5.311,1.25,1.0,0.0,-1.25
810617,5.32,5.311,1.25,-1.0,0.0,1.25
811617,5.308,5.311,1.25,1.0,0.0,-1.25
812618,5.321,5.311,1.25,-1.0,0.0,1.25
