timestamp,x,z,vtheta,grad,g,u
491702,5.607,5.605,1.09,-1.0,0.0,1.09
492703,5.595,5.605,1.09,1.0,0.0,-1.09
493703,5.604,5.605,1.095,-1.0,0.0,1.09
494704,5.614,5.605,1.095,-1.0,0.0,1.095
495705,5.604,5.605,1.095,1.0,0.0,-1.095
496705,5.614,5.605,1.095,-1.0,0.0,1.095
497706,5.601,5.605,1.095,1.0,0.0,-1.095
498706,5.614,5.605,1.095,-1.0,0.0,1.095
499707,5.604,5.605,1.095,1.0,0.0,-1.095
500707,5.614,5.605,1.095,-1.0,0.0,1.095
501708,5.605,5.605,1.095,1.0,0.0,-1.095
502708,5.605,5.605,1.095,0.0,0.0,0.0
503709,5.604,5.605,1.095,0.0,0.0,0.0
504710,5.615,5.605,1.095,-1.0,0.0,1.095
505710,5.603,5.605,1.095,1.0,0.0,-1.095
506711,5.613,5.605,1.095,-1.0,0.0,1.095
507711,5.603,5.605,1.095,1.0,0.0,-1.095
508712,5.612,5.605,1.095,-1.0,0.0,1.095
509712,5.602,5.605,1.095,1.0,0.0,-1.095
510713,5.613,5.605,1.095,-1.0,0.0,1.095
511713,5.602,5.605,1.095,1.0,0.0,-1.095
512714,5.612,5.605,1.095,-1.0,0.0,1.095
513715,5.599,5.605,1.095,1.0,0.0,-1.095
514715,5.607,5.605,1.095,-1.0,0.0,1.095
515716,5.598,5.605,1.095,1.0,0.0,-1.095
516716,5.608,5.605,1.095,-1.0,0.0,1.095
517717,5.595,5.605,1.095,1.0,0.0,-1.095
518717,5.607,5.605,1.1,-1.0,0.0,1.095
519718,5.596,5.605,1.1,1.0,0.0,-1.1
520718,5.606,5.605,1.1,-1.0,0.0,1.1
521719,5.595,5.605,1.1,1.0,0.0,-1.1
522719,5.603,5.605,1.105,-1.0,0.0,1.1
523720,5.614,5.605,1.105,-1.0,0.0,1.105
524721,5.601,5.605,1.105,1.0,0.0,-1.105
525721,5.61,5.605,1.105,-1.0,0.0,1.105
526722,5.6,5.605,1.105,1.0,0.0,-1.105
527722,5.612,5.605,1.105,-1.0,0.0,1.105
528723,5.603,5.605,1.105,1.0,0.0,-1.105
529723,5.614,5.605,1.105,-1.0,0.0,1.105
530724,5.604,5.605,1.105,1.0,0.0,-1.105
531724,5.615,5.605,1.105,-1.0,0.0,1.105
532725,5.602,5.605,1.105,1.0,0.0,-1.105
533726,5.614,5.605,1.105,-1.0,0.0,1.105
534726,5.603,5.605,1.105,1.0,0.0,-1.105
535727,5.611,5.605,1.105,-1.0,0.0,1.105
536727,5.599,5.605,1.105,1.0,0.0,-1.105
537728,5.608,5.605,1.105,-1.0,0.0,1.105
538729,5.598,5.605,1.105,1.0,0.0,-1.105
539729,5.61,5.605,1.105,-1.0,0.0,1.105
540730,5.6,5.605,1.105,1.0,0.0,-1.105
541730,5.61,5.605,1.105,-1.0,0.0,1.105
542731,5.598,5.605,1.105,1.0,0.0,-1.105
543731,5.611,5.605,1.105,-1.0,0.0,1.105
544732,5.602,5.605,1.105,1.0,0.0,-1.105
545733,5.613,5.605,1.105,-1.0,0.0,1.105
546733,5.603,5.605,1.105,1.0,0.0,-1.105
547734,5.614,5.605,1.105,-1.0,0.0,1.105
548734,5.601,5.605,1.105,1.0,0.0,-1.105
549735,5.609,5.605,1.105,-1.0,0.0,1.105
550735,5.597,5.605,1.105,1.0,0.0,-1.105
551736,5.607,5.605,1.105,-1.0,0.0,1.105
552737,5.597,5.605,1.105,1.0,0.0,-1.105
553737,5.61,5.605,1.105,-1.0,0.0,1.105
554738,5.597,5.605,1.105,1.0,0.0,-1.105
555738,5.605,5.605,1.105,-1.0,0.0,1.105
556739,5.606,5.605,1.105,0.0,0.0,0.0
557739,5.594,5.605,1.105,1.0,0.0,-1.105
558740,5.603,5.605,1.11,-1.0,0.0,1.105
559740,5.616,5.605,1.11,-1.0,0.0,1.11
560741,5.607,5.605,1.115,1.0,0.0,-1.11
561742,5.596,5.605,1.115,1.0,0.0,-1.115
562742,5.607,5.605,1.115,-1.0,0.0,1.115
563743,5.596,5.605,1.115,1.0,0.0,-1.115
564743,5.606,5.605,1.115,-1.0,0.0,1.115
565744,5.595,5.605,1.115,1.0,0.0,-1.115
566745,5.606,5.605,1.12,-1.0,0.0,1.115
567745,5.595,5.605,1.12,1.0,0.0,-1.12
568746,5.605,5.605,1.125,-1.0,0.0,1.12
569746,5.604,5.605,1.125,0.0,0.0,0.0
570747,5.617,5.605,1.125,-1.0,0.0,1.125
571747,5.604,5.605,1.13,1.0,0.0,-1.125
572748,5.615,5.605,1.13,-1.0,0.0,1.13
573748,5.602,5.605,1.13,1.0,0.0,-1.13
574749,5.615,5.605,1.13,-1.0,0.0,1.13
575750,5.605,5.605,1.13,1.0,0.0,-1.13
576750,5.606,5.605,1.13,0.0,0.0,0.0
577751,5.594,5.605,1.13,1.0,0.0,-1.13
578751,5.607,5.605,1.135,-1.0,0.0,1.13
579752,5.594,5.605,1.135,1.0,0.0,-1.135
580752,5.603,5.605,1.14,-1.0,0.0,1.135
581753,5.612,5.605,1.14,-1.0,0.0,1.14
582753,5.598,5.605,1.14,1.0,0.0,-1.14
583754,5.61,5.605,1.14,-1.0,0.0,1.14
584754,5.596,5.605,1.14,1.0,0.0,-1.14
585755,5.609,5.605,1.14,-1.0,0.0,1.14
586756,5.597,5.605,1.14,1.0,0.0,-1.14
587756,5.607,5.605,1.14,-1.0,0.0,1.14
588757,5.598,5.605,1.14,1.0,0.0,-1.14
589757,5.61,5.605,1.14,-1.0,0.0,1.14
590758,5.597,5.605,1.14,1.0,0.0,-1.14
591758,5.606,5.605,1.14,-1.0,0.0,1.14
592759,5.596,5.605,1.14,1.0,0.0,-1.14
593760,5.609,5.605,1.14,-1.0,0.0,1.14
594760,5.596,5.605,1.14,1.0,0.0,-1.14
595761,5.606,5.605,1.14,-1.0,0.0,1.14
596762,5.594,5.605,1.14,1.0,0.0,-1.14
597762,5.606,5.605,1.145,-1.0,0.0,1.14
598908,5.593,5.605,1.145,1.0,0.0,-1.145
599909,5.606,5.605,1.15,-1.0,0.0,1.145
600910,5.596,5.605,1.15,1.0,0.0,-1.15
601910,5.607,5.605,1.15,-1.0,0.0,1.15
602911,5.595,5.605,1.15,1.0,0.0,-1.15
603911,5.604,5.605,1.155,-1.0,0.0,1.15
604912,5.613,5.605,1.155,-1.0,0.0,1.155
605912,5.601,5.605,1.155,1.0,0.0,-1.155
606913,5.611,5.605,1.155,-1.0,0.0,1.155
607914,5.601,5.605,1.155,1.0,0.0,-1.155
608914,5.612,5.605,1.155,-1.0,0.0,1.155
609915,5.6,5.605,1.155,1.0,0.0,-1.155
610915,5.613,5.605,1.155,-1.0,0.0,1.155
611916,5.599,5.605,1.155,1.0,0.0,-1.155
612916,5.61,5.605,1.155,-1.0,0.0,1.155
613917,5.598,5.605,1.155,1.0,0.0,-1.155
614917,5.607,5.605,1.155,-1.0,0.0,1.155
615918,5.593,5.605,1.155,1.0,0.0,-1.155
616918,5.602,5.605,1.16,-1.0,0.0,1.155
617919,5.613,5.605,1.16,-1.0,0.0,1.16
618920,5.6,5.605,1.16,1.0,0.0,-1.16
619920,5.611,5.605,1.16,-1.0,0.0,1.16
620921,5.598,5.605,1.16,1.0,0.0,-1.16
621921,5.61,5.605,1.16,-1.0,0.0,1.16
622922,5.597,5.605,1.16,1.0,0.0,-1.16
623923,5.608,5.605,1.16,-1.0,0.0,1.16
624923,5.595,5.605,1.16,1.0,0.0,-1.16
625924,5.605,5.605,1.165,-1.0,0.0,1.16
626924,5.607,5.605,1.165,0.0,0.0,0.0
627925,5.596,5.605,1.165,1.0,0.0,-1.165
628925,5.607,5.605,1.165,-1.0,0.0,1.165
629926,5.594,5.605,1.165,1.0,0.0,-1.165
630927,5.606,5.605,1.17,-1.0,0.0,1.165
631927,5.593,5.605,1.17,1.0,0.0,-1.17
632928,5.603,5.605,1.175,-1.0,0.0,1.17
633928,5.613,5.605,1.175,-1.0,0.0,1.175
634929,5.603,5.605,1.175,1.0,0.0,-1.175
635929,5.612,5.605,1.175,-1.0,0.0,1.175
636930,5.601,5.605,1.175,1.0,0.0,-1.175
637930,5.614,5.605,1.175,-1.0,0.0,1.175
638931,5.601,5.605,1.175,1.0,0.0,-1.175
639932,5.611,5.605,1.175,-1.0,0.0,1.175
640932,5.601,5.605,1.175,1.0,0.0,-1.175
641933,5.613,5.605,1.175,-1.0,0.0,1.175
642933,5.599,5.605,1.175,1.0,0.0,-1.175
643934,5.612,5.605,1.175,-1.0,0.0,1.175
644935,5.599,5.605,1.175,1.0,0.0,-1.175
645935,5.613,5.605,1.175,-1.0,0.0,1.175
646936,5.599,5.605,1.175,1.0,0.0,-1.175
647936,5.609,5.605,1.175,-1.0,0.0,1.175
648937,5.595,5.605,1.175,1.0,0.0,-1.175
649937,5.605,5.605,1.18,-1.0,0.0,1.175
650938,5.605,5.605,1.18,0.0,0.0,0.0
651938,5.602,5.605,1.18,0.0,0.0,0.0
652939,5.615,5.605,1.18,-1.0,0.0,1.18
653940,5.604,5.605,1.18,1.0,0.0,-1.18
654940,5.613,5.605,1.18,-1.0,0.0,1.18
655941,5.602,5.605,1.18,1.0,0.0,-1.18
656941,5.612,5.605,1.18,-1.0,0.0,1.18
657942,5.599,5.605,1.18,1.0,0.0,-1.18
658942,5.611,5.605,1.18,-1.0,0.0,1.18
659943,5.599,5.605,1.18,1.0,0.0,-1.18
660943,5.61,5.605,1.18,-1.0,0.0,1.18
661944,5.596,5.605,1.18,1.0,0.0,-1.18
662944,5.606,5.605,1.18,-1.0,0.0,1.18
663945,5.592,5.605,1.18,1.0,0.0,-1.18
664946,5.602,5.605,1.185,-1.0,0.0,1.18
665946,5.613,5.605,1.185,-1.0,0.0,1.185
666947,5.601,5.605,1.185,1.0,0.0,-1.185
667947,5.61,5.605,1.185,-1.0,0.0,1.185
668948,5.597,5.605,1.185,1.0,0.0,-1.185
669948,5.608,5.605,1.185,-1.0,0.0,1.185
670949,5.596,5.605,1.185,1.0,0.0,-1.185
671950,5.609,5.605,1.185,-1.0,0.0,1.185
672950,5.596,5.605,1.185,1.0,0.0,-1.185
673951,5.608,5.605,1.185,-1.0,0.0,1.185
674951,5.594,5.605,1.185,1.0,0.0,-1.185
675952,5.606,5.605,1.19,-1.0,0.0,1.185
676952,5.593,5.605,1.19,1.0,0.0,-1.19
677953,5.607,5.605,1.195,-1.0,0.0,1.19
678954,5.596,5.605,1.195,1.0,0.0,-1.195
679954,5.61,5.605,1.195,-1.0,0.0,1.195
680955,5.596,5.605,1.195,1.0,0.0,-1.195
681955,5.605,5.605,1.195,-1.0,0.0,1.195
682956,5.606,5.605,1.195,0.0,0.0,0.0
683956,5.592,5.605,1.195,1.0,0.0,-1.195
684957,5.604,5.605,1.2,-1.0,0.0,1.195
685958,5.615,5.605,1.2,-1.0,0.0,1.2
686958,5.603,5.605,1.2,1.0,0.0,-1.2
687959,5.612,5.605,1.2,-1.0,0.0,1.2
688959,5.597,5.605,1.2,1.0,0.0,-1.2
689960,5.608,5.605,1.2,-1.0,0.0,1.2
690960,5.594,5.605,1.2,1.0,0.0,-1.2
691961,5.606,5.605,1.205,-1.0,0.0,1.2
692961,5.596,5.605,1.205,1.0,0.0,-1.205
693962,5.609,5.605,1.205,-1.0,0.0,1.205
694963,5.597,5.605,1.205,1.0,0.0,-1.205
695963,5.609,5.605,1.205,-1.0,0.0,1.205
696964,5.597,5.605,1.205,1.0,0.0,-1.205
697964,5.609,5.605,1.205,-1.0,0.0,1.205
698965,5.599,5.605,1.205,1.0,0.0,-1.205
699966,5.608,5.605,1.205,-1.0,0.0,1.205
700966,5.597,5.605,1.205,1.0,0.0,-1.205
701967,5.607,5.605,1.205,-1.0,0.0,1.205
702967,5.596,5.605,1.205,1.0,0.0,-1.205
703968,5.608,5.605,1.205,-1.0,0.0,1.205
704968,5.597,5.605,1.205,1.0,0.0,-1.205
705969,5.607,5.605,1.205,-1.0,0.0,1.205
706969,5.596,5.605,1.205,1.0,0.0,-1.205
707970,5.609,5.605,1.205,-1.0,0.0,1.205
708971,5.596,5.605,1.205,1.0,0.0,-1.205
709971,5.606,5.605,1.205,-1.0,0.0,1.205
710972,5.595,5.605,1.205,1.0,0.0,-1.205
711972,5.606,5.605,1.21,-1.0,0.0,1.205
712973,5.594,5.605,1.21,1.0,0.0,-1.21
713973,5.603,5.605,1.215,-1.0,0.0,1.21
714974,5.617,5.605,1.215,-1.0,0.0,1.215
715974,5.605,5.605,1.22,1.0,0.0,-1.215
716975,5.604,5.605,1.22,0.0,0.0,0.0
717976,5.617,5.605,1.22,-1.0,0.0,1.22
718976,5.605,5.605,1.225,1.0,0.0,-1.22
719977,5.606,5.605,1.225,0.0,0.0,0.0
720977,5.592,5.605,1.225,1.0,0.0,-1.225
721978,5.604,5.605,1.23,-1.0,0.0,1.225
722978,5.616,5.605,1.23,-1.0,0.0,1.23
723979,5.602,5.605,1.235,1.0,0.0,-1.23
724979,5.615,5.605,1.235,-1.0,0.0,1.235
725980,5.6,5.605,1.235,1.0,0.0,-1.235
726981,5.612,5.605,1.235,-1.0,0.0,1.235
727981,5.602,5.605,1.235,1.0,0.0,-1.235
728982,5.614,5.605,1.235,-1.0,0.0,1.235
729982,5.602,5.605,1.235,1.0,0.0,-1.235
730983,5.615,5.605,1.235,-1.0,0.0,1.235
731983,5.603,5.605,1.235,1.0,0.0,-1.235
732984,5.616,5.605,1.235,-1.0,0.0,1.235
733985,5.605,5.605,1.24,1.0,0.0,-1.235
734985,5.606,5.605,1.24,0.0,0.0,0.0
735986,5.593,5.605,1.24,1.0,0.0,-1.24
736986,5.606,5.605,1.245,-1.0,0.0,1.24
737987,5.595,5.605,1.245,1.0,0.0,-1.245
738987,5.608,5.605,1.25,-1.0,0.0,1.245
739988,5.595,5.605,1.25,1.0,0.0,-1.25
740988,5.607,5.605,1.255,-1.0,0.0,1.25
741989,5.591,5.605,1.255,1.0,0.0,-1.255
742990,5.605,5.605,1.26,-1.0,0.0,1.255
743990,5.604,5.605,1.26,0.0,0.0,0.0
744991,5.618,5.605,1.26,-1.0,0.0,1.26
745991,5.605,5.605,1.265,1.0,0.0,-1.26
746992,5.602,5.605,1.265,0.0,0.0,0.0
747992,5.614,5.605,1.265,-1.0,0.0,1.265
748993,5.602,5.605,1.265,1.0,0.0,-1.265
749993,5.615,5.605,1.265,-1.0,0.0,1.265
750994,5.6,5.605,1.265,1.0,0.0,-1.265
751995,5.614,5.605,1.265,-1.0,0.0,1.265
752995,5.599,5.605,1.265,1.0,0.0,-1.265
753996,5.612,5.605,1.265,-1.0,0.0,1.265
754996,5.6,5.605,1.265,1.0,0.0,-1.265
755997,5.614,5.605,1.265,-1.0,0.0,1.265
756997,5.599,5.605,1.265,1.0,0.0,-1.265
757998,5.611,5.605,1.265,-1.0,0.0,1.265
758998,5.599,5.605,1.265,1.0,0.0,-1.265
759999,5.611,5.605,1.265,-1.0,0.0,1.265
761000,5.597,5.605,1.265,1.0,0.0,-1.265
762000,5.608,5.605,1.265,-1.0,0.0,1.265
763001,5.593,5.605,1.265,1.0,0.0,-1.265
764001,5.604,5.605,1.27,-1.0,0.0,1.265
765002,5.616,5.605,1.27,-1.0,0.0,1.27
766002,5.602,5.605,1.275,1.0,0.0,-1.27
767003,5.615,5.605,1.275,-1.0,0.0,1.275
768004,5.601,5.605,1.275,1.0,0.0,-1.275
769004,5.612,5.605,1.275,-1.0,0.0,1.275
770005,5.601,5.605,1.275,1.0,0.0,-1.275
771005,5.612,5.605,1.275,-1.0,0.0,1.275
772006,5.6,5.605,1.275,1.0,0.0,-1.275
773007,5.612,5.605,1.275,-1.0,0.0,1.275
774007,5.599,5.605,1.275,1.0,0.0,-1.275
775008,5.609,5.605,1.275,-1.0,0.0,1.275
776008,5.596,5.605,1.275,1.0,0.0,-1.275
777009,5.607,5.605,1.275,-1.0,0.0,1.275
778009,5.593,5.605,1.275,1.0,0.0,-1.275
779010,5.606,5.605,1.28,-1.0,0.0,1.275
780011,5.594,5.605,1.28,1.0,0.0,-1.28
781011,5.606,5.605,1.285,-1.0,0.0,1.28
782012,5.591,5.605,1.285,1.0,0.0,-1.285
783012,5.601,5.605,1.29,-1.0,0.0,1.285
784013,5.614,5.605,1.29,-1.0,0.0,1.29
785014,5.599,5.605,1.29,1.0,0.0,-1.29
786014,5.614,5.605,1.29,-1.0,0.0,1.29
787015,5.603,5.605,1.29,1.0,0.0,-1.29
788015,5.614,5.605,1.29,-1.0,0.0,1.29
789016,5.602,5.605,1.29,1.0,0.0,-1.29
790017,5.615,5.605,1.29,-1.0,0.0,1.29
791017,5.602,5.605,1.29,1.0,0.0,-1.29
792018,5.614,5.605,1.29,-1.0,0.0,1.29
793018,5.599,5.605,1.29,1.0,0.0,-1.29
794019,5.611,5.605,1.29,-1.0,0.0,1.29
795019,5.598,5.605,1.29,1.0,0.0,-1.29
796020,5.609,5.605,1.29,-1.0,0.0,1.29
797021,5.598,5.605,1.29,1.0,0.0,-1.29
798021,5.611,5.605,1.29,-1.0,0.0,1.29
799022,5.598,5.605,1.29,1.0,0.0,-1.29
800023,5.612,5.605,1.29,-1.0,0.0,1.29
801023,5.6,5.605,1.29,1.0,0.0,-1.29
802024,5.613,5.605,1.29,-1.0,0.0,1.29
