timestamp,x,z,vtheta,grad,g,u
490102,5.588,5.589,1.13,1.0,0.0,-1.13
491102,5.598,5.589,1.13,-1.0,0.0,1.13
492103,5.589,5.589,1.13,1.0,0.0,-1.13
493103,5.587,5.589,1.13,0.0,0.0,0.0
494104,5.596,5.589,1.13,-1.0,0.0,1.13
495105,5.583,5.589,1.13,1.0,0.0,-1.13
496105,5.594,5.589,1.13,-1.0,0.0,1.13
497106,5.583,5.589,1.13,1.0,0.0,-1.13
498107,5.593,5.589,1.13,-1.0,0.0,1.13
499107,5.58,5.589,1.13,1.0,0.0,-1.13
500108,5.59,5.589,1.13,-1.0,0.0,1.13
501108,5.577,5.589,1.13,1.0,0.0,-1.13
502109,5.588,5.589,1.135,-1.0,0.0,1.13
503110,5.597,5.589,1.135,-1.0,0.0,1.135
504110,5.583,5.589,1.135,1.0,0.0,-1.135
505111,5.595,5.589,1.135,-1.0,0.0,1.135
506111,5.582,5.589,1.135,1.0,0.0,-1.135
507112,5.591,5.589,1.135,-1.0,0.0,1.135
508112,5.58,5.589,1.135,1.0,0.0,-1.135
509113,5.59,5.589,1.135,-1.0,0.0,1.135
510114,5.577,5.589,1.135,1.0,0.0,-1.135
511114,5.586,5.589,1.14,-1.0,0.0,1.135
512115,5.598,5.589,1.14,-1.0,0.0,1.14
513115,5.588,5.589,1.14,1.0,0.0,-1.14
514116,5.599,5.589,1.14,-1.0,0.0,1.14
515116,5.585,5.589,1.145,1.0,0.0,-1.14
516117,5.594,5.589,1.145,-1.0,0.0,1.145
517117,5.581,5.589,1.145,1.0,0.0,-1.145
518118,5.593,5.589,1.145,-1.0,0.0,1.145
519119,5.579,5.589,1.145,1.0,0.0,-1.145
520119,5.59,5.589,1.145,-1.0,0.0,1.145
521120,5.577,5.589,1.145,1.0,0.0,-1.145
522120,5.588,5.589,1.15,-1.0,0.0,1.145
523121,5.598,5.589,1.15,-1.0,0.0,1.15
524121,5.588,5.589,1.15,1.0,0.0,-1.15
525122,5.6,5.589,1.15,-1.0,0.0,1.15
526122,5.588,5.589,1.155,1.0,0.0,-1.15
527123,5.6,5.589,1.155,-1.0,0.0,1.155
528124,5.588,5.589,1.16,1.0,0.0,-1.155
529124,5.6,5.589,1.16,-1.0,0.0,1.16
530125,5.588,5.589,1.165,1.0,0.0,-1.16
531125,5.6,5.589,1.165,-1.0,0.0,1.165
532126,5.589,5.589,1.17,1.0,0.0,-1.165
533126,5.591,5.589,1.17,0.0,0.0,0.0
534127,5.577,5.589,1.17,1.0,0.0,-1.17
535127,5.587,5.589,1.175,-1.0,0.0,1.17
536128,5.596,5.589,1.175,-1.0,0.0,1.175
537129,5.582,5.589,1.175,1.0,0.0,-1.175
538129,5.595,5.589,1.175,-1.0,0.0,1.175
539130,5.582,5.589,1.175,1.0,0.0,-1.175
540130,5.594,5.589,1.175,-1.0,0.0,1.175
541131,5.583,5.589,1.175,1.0,0.0,-1.175
542131,5.596,5.589,1.175,-1.0,0.0,1.175
543132,5.583,5.589,1.175,1.0,0.0,-1.175
544132,5.595,5.589,1.175,-1.0,0.0,1.175
545133,5.582,5.589,1.175,1.0,0.0,-1.175
546134,5.593,5.589,1.175,-1.0,0.0,1.175
547134,5.579,5.589,1.175,1.0,0.0,-1.175
548135,5.591,5.589,1.175,-1.0,0.0,1.175
549135,5.578,5.589,1.175,1.0,0.0,-1.175
550136,5.591,5.589,1.18,-1.0,0.0,1.175
551136,5.579,5.589,1.18,1.0,0.0,-1.18
552137,5.588,5.589,1.18,-1.0,0.0,1.18
553137,5.6,5.589,1.18,-1.0,0.0,1.18
554138,5.587,5.589,1.185,1.0,0.0,-1.18
555138,5.6,5.589,1.185,-1.0,0.0,1.185
556139,5.587,5.589,1.19,1.0,0.0,-1.185
557140,5.6,5.589,1.19,-1.0,0.0,1.19
558140,5.59,5.589,1.195,1.0,0.0,-1.19
559141,5.575,5.589,1.195,1.0,0.0,-1.195
560141,5.585,5.589,1.2,-1.0,0.0,1.195
561142,5.596,5.589,1.2,-1.0,0.0,1.2
562143,5.583,5.589,1.2,1.0,0.0,-1.2
563143,5.596,5.589,1.2,-1.0,0.0,1.2
564144,5.582,5.589,1.2,1.0,0.0,-1.2
565144,5.594,5.589,1.2,-1.0,0.0,1.2
566145,5.581,5.589,1.2,1.0,0.0,-1.2
567145,5.59,5.589,1.2,-1.0,0.0,1.2
568146,5.578,5.589,1.2,1.0,0.0,-1.2
569147,5.587,5.589,1.205,-1.0,0.0,1.2
570147,5.596,5.589,1.205,-1.0,0.0,1.205
571148,5.582,5.589,1.205,1.0,0.0,-1.205
572148,5.594,5.589,1.205,-1.0,0.0,1.205
573149,5.582,5.589,1.205,1.0,0.0,-1.205
574149,5.592,5.589,1.205,-1.0,0.0,1.205
575150,5.577,5.589,1.205,1.0,0.0,-1.205
576151,5.587,5.589,1.21,-1.0,0.0,1.205
577151,5.6,5.589,1.21,-1.0,0.0,1.21
578152,5.589,5.589,1.215,1.0,0.0,-1.21
579152,5.586,5.589,1.215,0.0,0.0,0.0
580153,5.596,5.589,1.215,-1.0,0.0,1.215
581153,5.585,5.589,1.215,1.0,0.0,-1.215
582154,5.598,5.589,1.215,-1.0,0.0,1.215
583154,5.586,5.589,1.215,1.0,0.0,-1.215
584155,5.598,5.589,1.215,-1.0,0.0,1.215
585156,5.587,5.589,1.215,1.0,0.0,-1.215
586156,5.597,5.589,1.215,-1.0,0.0,1.215
587157,5.585,5.589,1.215,1.0,0.0,-1.215
588157,5.596,5.589,1.215,-1.0,0.0,1.215
589158,5.582,5.589,1.215,1.0,0.0,-1.215
590158,5.593,5.589,1.215,-1.0,0.0,1.215
591159,5.579,5.589,1.215,1.0,0.0,-1.215
592159,5.592,5.589,1.215,-1.0,0.0,1.215
593160,5.581,5.589,1.215,1.0,0.0,-1.215
594161,5.593,5.589,1.215,-1.0,0.0,1.215
595161,5.583,5.589,1.215,1.0,0.0,-1.215
596162,5.593,5.589,1.215,-1.0,0.0,1.215
597162,5.58,5.589,1.215,1.0,0.0,-1.215
598163,5.591,5.589,1.215,-1.0,0.0,1.215
599164,5.579,5.589,1.215,1.0,0.0,-1.215
600164,5.59,5.589,1.215,-1.0,0.0,1.215
601165,5.575,5.589,1.215,1.0,0.0,-1.215
602165,5.584,5.589,1.22,-1.0,0.0,1.215
603166,5.594,5.589,1.22,-1.0,0.0,1.22
604166,5.581,5.589,1.22,1.0,0.0,-1.22
605167,5.59,5.589,1.22,-1.0,0.0,1.22
606168,5.576,5.589,1.22,1.0,0.0,-1.22
607168,5.59,5.589,1.225,-1.0,0.0,1.22
608169,5.579,5.589,1.225,1.0,0.0,-1.225
609169,5.589,5.589,1.225,-1.0,0.0,1.225
610170,5.588,5.589,1.225,0.0,0.0,0.0
611170,5.598,5.589,1.225,-1.0,0.0,1.225
612171,5.586,5.589,1.225,1.0,0.0,-1.225
613172,5.599,5.589,1.225,-1.0,0.0,1.225
614172,5.588,5.589,1.23,1.0,0.0,-1.225
615173,5.602,5.589,1.23,-1.0,0.0,1.23
616173,5.588,5.589,1.235,1.0,0.0,-1.23
617174,5.602,5.589,1.235,-1.0,0.0,1.235
618174,5.591,5.589,1.24,1.0,0.0,-1.235
619175,5.577,5.589,1.24,1.0,0.0,-1.24
620175,5.588,5.589,1.245,-1.0,0.0,1.24
621176,5.6,5.589,1.245,-1.0,0.0,1.245
622176,5.586,5.589,1.25,1.0,0.0,-1.245
623177,5.599,5.589,1.25,-1.0,0.0,1.25
624178,5.586,5.589,1.255,1.0,0.0,-1.25
625178,5.596,5.589,1.255,-1.0,0.0,1.255
626179,5.585,5.589,1.255,1.0,0.0,-1.255
627180,5.599,5.589,1.255,-1.0,0.0,1.255
628180,5.588,5.589,1.26,1.0,0.0,-1.255
629181,5.602,5.589,1.26,-1.0,0.0,1.26
630181,5.59,5.589,1.265,1.0,0.0,-1.26
631182,5.578,5.589,1.265,1.0,0.0,-1.265
632182,5.591,5.589,1.27,-1.0,0.0,1.265
633183,5.579,5.589,1.27,1.0,0.0,-1.27
634184,5.592,5.589,1.27,-1.0,0.0,1.27
635184,5.578,5.589,1.27,1.0,0.0,-1.27
636185,5.592,5.589,1.275,-1.0,0.0,1.27
637185,5.578,5.589,1.275,1.0,0.0,-1.275
638186,5.588,5.589,1.28,-1.0,0.0,1.275
639186,5.603,5.589,1.28,-1.0,0.0,1.28
640187,5.59,5.589,1.285,1.0,0.0,-1.28
641187,5.576,5.589,1.285,1.0,0.0,-1.285
642188,5.59,5.589,1.29,-1.0,0.0,1.285
643188,5.577,5.589,1.29,1.0,0.0,-1.29
644189,5.588,5.589,1.295,-1.0,0.0,1.29
645190,5.601,5.589,1.295,-1.0,0.0,1.295
646190,5.587,5.589,1.3,1.0,0.0,-1.295
647191,5.599,5.589,1.3,-1.0,0.0,1.3
648192,5.586,5.589,1.305,1.0,0.0,-1.3
649192,5.597,5.589,1.305,-1.0,0.0,1.305
650193,5.582,5.589,1.305,1.0,0.0,-1.305
651193,5.596,5.589,1.305,-1.0,0.0,1.305
652194,5.582,5.589,1.305,1.0,0.0,-1.305
653195,5.594,5.589,1.305,-1.0,0.0,1.305
654195,5.58,5.589,1.305,1.0,0.0,-1.305
655196,5.591,5.589,1.305,-1.0,0.0,1.305
656196,5.575,5.589,1.305,1.0,0.0,-1.305
657197,5.587,5.589,1.31,-1.0,0.0,1.305
658197,5.599,5.589,1.31,-1.0,0.0,1.31
659198,5.587,5.589,1.315,1.0,0.0,-1.31
660199,5.598,5.589,1.315,-1.0,0.0,1.315
661199,5.587,5.589,1.315,1.0,0.0,-1.315
662200,5.602,5.589,1.315,-1.0,0.0,1.315
663200,5.588,5.589,1.32,1.0,0.0,-1.315
664201,5.601,5.589,1.32,-1.0,0.0,1.32
665201,5.587,5.589,1.325,1.0,0.0,-1.32
666202,5.598,5.589,1.325,-1.0,0.0,1.325
667202,5.583,5.589,1.325,1.0,0.0,-1.325
668203,5.595,5.589,1.325,-1.0,0.0,1.325
669204,5.582,5.589,1.325,1.0,0.0,-1.325
670204,5.593,5.589,1.325,-1.0,0.0,1.325
671205,5.581,5.589,1.325,1.0,0.0,-1.325
672205,5.596,5.589,1.325,-1.0,0.0,1.325
673206,5.584,5.589,1.325,1.0,0.0,-1.325
674206,5.597,5.589,1.325,-1.0,0.0,1.325
675207,5.581,5.589,1.325,1.0,0.0,-1.325
676207,5.593,5.589,1.325,-1.0,0.0,1.325
677208,5.579,5.589,1.325,1.0,0.0,-1.325
678208,5.592,5.589,1.325,-1.0,0.0,1.325
679209,5.576,5.589,1.325,1.0,0.0,-1.325
680210,5.589,5.589,1.33,-1.0,0.0,1.325
681210,5.589,5.589,1.33,0.0,0.0,0.0
682211,5.587,5.589,1.33,0.0,0.0,0.0
683211,5.599,5.589,1.33,-1.0,0.0,1.33
684212,5.586,5.589,1.335,1.0,0.0,-1.33
685213,5.599,5.589,1.335,-1.0,0.0,1.335
686213,5.584,5.589,1.34,1.0,0.0,-1.335
687214,5.595,5.589,1.34,-1.0,0.0,1.34
688214,5.58,5.589,1.34,1.0,0.0,-1.34
689215,5.593,5.589,1.34,-1.0,0.0,1.34
690215,5.578,5.589,1.34,1.0,0.0,-1.34
691216,5.589,5.589,1.345,-1.0,0.0,1.34
692216,5.587,5.589,1.345,0.0,0.0,0.0
693217,5.598,5.589,1.345,-1.0,0.0,1.345
694218,5.585,5.589,1.345,1.0,0.0,-1.345
695218,5.597,5.589,1.345,-1.0,0.0,1.345
696219,5.582,5.589,1.345,1.0,0.0,-1.345
697219,5.595,5.589,1.345,-1.0,0.0,1.345
698220,5.582,5.589,1.345,1.0,0.0,-1.345
699220,5.596,5.589,1.345,-1.0,0.0,1.345
700221,5.582,5.589,1.345,1.0,0.0,-1.345
701221,5.594,5.589,1.345,-1.0,0.0,1.345
702222,5.582,5.589,1.345,1.0,0.0,-1.345
703223,5.594,5.589,1.345,-1.0,0.0,1.345
704223,5.581,5.589,1.345,1.0,0.0,-1.345
705224,5.593,5.589,1.345,-1.0,0.0,1.345
706224,5.577,5.589,1.345,1.0,0.0,-1.345
707225,5.592,5.589,1.35,-1.0,0.0,1.345
708225,5.578,5.589,1.35,1.0,0.0,-1.35
709226,5.589,5.589,1.355,-1.0,0.0,1.35
710226,5.587,5.589,1.355,0.0,0.0,0.0
711227,5.601,5.589,1.355,-1.0,0.0,1.355
712228,5.587,5.589,1.36,1.0,0.0,-1.355
713229,5.602,5.589,1.36,-1.0,0.0,1.36
714229,5.59,5.589,1.365,1.0,0.0,-1.36
715230,5.573,5.589,1.365,1.0,0.0,-1.365
716230,5.585,5.589,1.37,-1.0,0.0,1.365
717231,5.599,5.589,1.37,-1.0,0.0,1.37
718232,5.586,5.589,1.375,1.0,0.0,-1.37
719232,5.6,5.589,1.375,-1.0,0.0,1.375
720233,5.588,5.589,1.38,1.0,0.0,-1.375
721233,5.602,5.589,1.38,-1.0,0.0,1.38
722234,5.588,5.589,1.385,1.0,0.0,-1.38
723235,5.6,5.589,1.385,-1.0,0.0,1.385
724235,5.584,5.589,1.39,1.0,0.0,-1.385
725236,5.596,5.589,1.39,-1.0,0.0,1.39
726236,5.58,5.589,1.39,1.0,0.0,-1.39
727237,5.595,5.589,1.39,-1.0,0.0,1.39
728238,5.582,5.589,1.39,1.0,0.0,-1.39
729238,5.597,5.589,1.39,-1.0,0.0,1.39
730239,5.585,5.589,1.39,1.0,0.0,-1.39
731239,5.599,5.589,1.39,-1.0,0.0,1.39
732240,5.583,5.589,1.395,1.0,0.0,-1.39
733240,5.598,5.589,1.395,-1.0,0.0,1.395
734241,5.586,5.589,1.395,1.0,0.0,-1.395
735241,5.599,5.589,1.395,-1.0,0.0,1.395
736242,5.583,5.589,1.4,1.0,0.0,-1.395
737243,5.598,5.589,1.4,-1.0,0.0,1.4
738243,5.582,5.589,1.4,1.0,0.0,-1.4
739244,5.593,5.589,1.4,-1.0,0.0,1.4
740244,5.578,5.589,1.4,1.0,0.0,-1.4
741245,5.591,5.589,1.405,-1.0,0.0,1.4
742245,5.577,5.589,1.405,1.0,0.0,-1.405
743246,5.591,5.589,1.41,-1.0,0.0,1.405
744246,5.579,5.589,1.41,1.0,0.0,-1.41
745247,5.591,5.589,1.41,-1.0,0.0,1.41
746248,5.574,5.589,1.41,1.0,0.0,-1.41
747248,5.589,5.589,1.415,-1.0,0.0,1.41
748249,5.588,5.589,1.415,0.0,0.0,0.0
749249,5.601,5.589,1.415,-1.0,0.0,1.415
750250,5.588,5.589,1.42,1.0,0.0,-1.415
751250,5.6,5.589,1.42,-1.0,0.0,1.42
752251,5.587,5.589,1.425,1.0,0.0,-1.42
753251,5.602,5.589,1.425,-1.0,0.0,1.425
754252,5.589,5.589,1.43,1.0,0.0,-1.425
755253,5.588,5.589,1.43,0.0,0.0,0.0
756253,5.602,5.589,1.43,-1.0,0.0,1.43
757254,5.587,5.589,1.435,1.0,0.0,-1.43
758254,5.599,5.589,1.435,-1.0,0.0,1.435
759255,5.582,5.589,1.44,1.0,0.0,-1.435
760255,5.598,5.589,1.44,-1.0,0.0,1.44
761256,5.583,5.589,1.44,1.0,0.0,-1.44
762257,5.597,5.589,1.44,-1.0,0.0,1.44
763257,5.584,5.589,1.44,1.0,0.0,-1.44
764258,5.596,5.589,1.44,-1.0,0.0,1.44
765258,5.579,5.589,1.44,1.0,0.0,-1.44
766259,5.592,5.589,1.44,-1.0,0.0,1.44
767259,5.575,5.589,1.44,1.0,0.0,-1.44
768260,5.589,5.589,1.445,-1.0,0.0,1.44
769260,5.588,5.589,1.445,0.0,0.0,0.0
770261,5.6,5.589,1.445,-1.0,0.0,1.445
771261,5.586,5.589,1.45,1.0,0.0,-1.445
772262,5.599,5.589,1.45,-1.0,0.0,1.45
773263,5.584,5.589,1.455,1.0,0.0,-1.45
774263,5.596,5.589,1.455,-1.0,0.0,1.455
775264,5.581,5.589,1.455,1.0,0.0,-1.455
776265,5.595,5.589,1.455,-1.0,0.0,1.455
777265,5.578,5.589,1.455,1.0,0.0,-1.455
778266,5.59,5.589,1.46,-1.0,0.0,1.455
779266,5.573,5.589,1.46,1.0,0.0,-1.46
780267,5.587,5.589,1.465,-1.0,0.0,1.46
781267,5.601,5.589,1.465,-1.0,0.0,1.465
782268,5.588,5.589,1.47,1.0,0.0,-1.465
783269,5.6,5.589,1.47,-1.0,0.0,1.47
784269,5.584,5.589,1.475,1.0,0.0,-1.47
785270,5.599,5.589,1.475,-1.0,0.0,1.475
786270,5.584,5.589,1.48,1.0,0.0,-1.475
787271,5.601,5.589,1.48,-1.0,0.0,1.48
788271,5.584,5.589,1.485,1.0,0.0,-1.48
789272,5.598,5.589,1.485,-1.0,0.0,1.485
790273,5.585,5.589,1.485,1.0,0.0,-1.485
791273,5.601,5.589,1.485,-1.0,0.0,1.485
792274,5.586,5.589,1.49,1.0,0.0,-1.485
793274,5.601,5.589,1.49,-1.0,0.0,1.49
794275,5.586,5.589,1.495,1.0,0.0,-1.49
795275,5.602,5.589,1.495,-1.0,0.0,1.495
796276,5.588,5.589,1.5,1.0,0.0,-1.495
797277,5.601,5.589,1.5,-1.0,0.0,1.5
798277,5.586,5.589,1.505,1.0,0.0,-1.5
799278,5.602,5.589,1.505,-1.0,0.0,1.505
800278,5.585,5.589,1.51,1.0,0.0,-1.505
