timestamp,x,z,vtheta,grad,g,u
492637,5.589,5.589,1.125,1.0,0.0,-1.125
493638,5.587,5.589,1.125,0.0,0.0,0.0
494638,5.596,5.589,1.125,-1.0,0.0,1.125
495639,5.583,5.589,1.125,1.0,0.0,-1.125
496639,5.594,5.589,1.125,-1.0,0.0,1.125
497640,5.583,5.589,1.125,1.0,0.0,-1.125
498641,5.593,5.589,1.125,-1.0,0.0,1.125
499641,5.58,5.589,1.125,1.0,0.0,-1.125
500642,5.59,5.589,1.125,-1.0,0.0,1.125
501642,5.577,5.589,1.125,1.0,0.0,-1.125
502643,5.588,5.589,1.13,-1.0,0.0,1.125
503643,5.597,5.589,1.13,-1.0,0.0,1.13
504644,5.583,5.589,1.13,1.0,0.0,-1.13
505645,5.595,5.589,1.13,-1.0,0.0,1.13
506645,5.582,5.589,1.13,1.0,0.0,-1.13
507646,5.591,5.589,1.13,-1.0,0.0,1.13
508646,5.58,5.589,1.13,1.0,0.0,-1.13
509647,5.59,5.589,1.13,-1.0,0.0,1.13
510647,5.577,5.589,1.13,1.0,0.0,-1.13
511648,5.586,5.589,1.135,-1.0,0.0,1.13
512649,5.598,5.589,1.135,-1.0,0.0,1.135
513649,5.588,5.589,1.135,1.0,0.0,-1.135
514650,5.599,5.589,1.135,-1.0,0.0,1.135
515650,5.585,5.589,1.14,1.0,0.0,-1.135
516651,5.594,5.589,1.14,-1.0,0.0,1.14
517652,5.582,5.589,1.14,1.0,0.0,-1.14
518652,5.594,5.589,1.14,-1.0,0.0,1.14
519653,5.58,5.589,1.14,1.0,0.0,-1.14
520653,5.591,5.589,1.14,-1.0,0.0,1.14
521654,5.579,5.589,1.14,1.0,0.0,-1.14
522654,5.59,5.589,1.14,-1.0,0.0,1.14
523655,5.577,5.589,1.14,1.0,0.0,-1.14
524655,5.59,5.589,1.145,-1.0,0.0,1.14
525656,5.579,5.589,1.145,1.0,0.0,-1.145
526657,5.59,5.589,1.145,-1.0,0.0,1.145
527657,5.579,5.589,1.145,1.0,0.0,-1.145
528658,5.59,5.589,1.145,-1.0,0.0,1.145
529658,5.579,5.589,1.145,1.0,0.0,-1.145
530659,5.59,5.589,1.145,-1.0,0.0,1.145
531659,5.579,5.589,1.145,1.0,0.0,-1.145
532660,5.591,5.589,1.145,-1.0,0.0,1.145
533661,5.581,5.589,1.145,1.0,0.0,-1.145
534661,5.59,5.589,1.145,-1.0,0.0,1.145
535662,5.577,5.589,1.145,1.0,0.0,-1.145
536662,5.586,5.589,1.15,-1.0,0.0,1.145
537663,5.595,5.589,1.15,-1.0,0.0,1.15
538663,5.585,5.589,1.15,1.0,0.0,-1.15
539664,5.595,5.589,1.15,-1.0,0.0,1.15
540664,5.583,5.589,1.15,1.0,0.0,-1.15
541665,5.596,5.589,1.15,-1.0,0.0,1.15
542666,5.586,5.589,1.15,1.0,0.0,-1.15
543666,5.596,5.589,1.15,-1.0,0.0,1.15
544667,5.585,5.589,1.15,1.0,0.0,-1.15
545667,5.595,5.589,1.15,-1.0,0.0,1.15
546668,5.583,5.589,1.15,1.0,0.0,-1.15
547668,5.592,5.589,1.15,-1.0,0.0,1.15
548669,5.58,5.589,1.15,1.0,0.0,-1.15
549669,5.59,5.589,1.15,-1.0,0.0,1.15
550670,5.58,5.589,1.15,1.0,0.0,-1.15
551671,5.591,5.589,1.15,-1.0,0.0,1.15
552671,5.577,5.589,1.15,1.0,0.0,-1.15
553672,5.589,5.589,1.155,-1.0,0.0,1.15
554672,5.588,5.589,1.155,0.0,0.0,0.0
555673,5.601,5.589,1.155,-1.0,0.0,1.155
556673,5.589,5.589,1.16,1.0,0.0,-1.155
557674,5.59,5.589,1.16,0.0,0.0,0.0
558675,5.58,5.589,1.16,1.0,0.0,-1.16
559675,5.589,5.589,1.16,-1.0,0.0,1.16
560676,5.587,5.589,1.16,0.0,0.0,0.0
561676,5.597,5.589,1.16,-1.0,0.0,1.16
562677,5.585,5.589,1.16,1.0,0.0,-1.16
563677,5.597,5.589,1.16,-1.0,0.0,1.16
564678,5.583,5.589,1.16,1.0,0.0,-1.16
565679,5.595,5.589,1.16,-1.0,0.0,1.16
566679,5.582,5.589,1.16,1.0,0.0,-1.16
567680,5.591,5.589,1.16,-1.0,0.0,1.16
568680,5.579,5.589,1.16,1.0,0.0,-1.16
569681,5.588,5.589,1.16,-1.0,0.0,1.16
570682,5.597,5.589,1.16,-1.0,0.0,1.16
571682,5.583,5.589,1.16,1.0,0.0,-1.16
572683,5.594,5.589,1.16,-1.0,0.0,1.16
573683,5.583,5.589,1.16,1.0,0.0,-1.16
574684,5.593,5.589,1.16,-1.0,0.0,1.16
575684,5.579,5.589,1.16,1.0,0.0,-1.16
576685,5.588,5.589,1.16,-1.0,0.0,1.16
577685,5.6,5.589,1.16,-1.0,0.0,1.16
578686,5.59,5.589,1.165,1.0,0.0,-1.16
579687,5.575,5.589,1.165,1.0,0.0,-1.165
580687,5.584,5.589,1.17,-1.0,0.0,1.165
581688,5.596,5.589,1.17,-1.0,0.0,1.17
582689,5.585,5.589,1.17,1.0,0.0,-1.17
583689,5.597,5.589,1.17,-1.0,0.0,1.17
584690,5.585,5.589,1.17,1.0,0.0,-1.17
585690,5.598,5.589,1.17,-1.0,0.0,1.17
586691,5.584,5.589,1.17,1.0,0.0,-1.17
587691,5.596,5.589,1.17,-1.0,0.0,1.17
588692,5.584,5.589,1.17,1.0,0.0,-1.17
589692,5.593,5.589,1.17,-1.0,0.0,1.17
590693,5.58,5.589,1.17,1.0,0.0,-1.17
591693,5.59,5.589,1.17,-1.0,0.0,1.17
592694,5.579,5.589,1.17,1.0,0.0,-1.17
593695,5.592,5.589,1.17,-1.0,0.0,1.17
594696,5.58,5.589,1.17,1.0,0.0,-1.17
595696,5.594,5.589,1.17,-1.0,0.0,1.17
596697,5.58,5.589,1.17,1.0,0.0,-1.17
597697,5.591,5.589,1.17,-1.0,0.0,1.17
598698,5.578,5.589,1.17,1.0,0.0,-1.17
599698,5.59,5.589,1.175,-1.0,0.0,1.17
600699,5.577,5.589,1.175,1.0,0.0,-1.175
601699,5.586,5.589,1.18,-1.0,0.0,1.175
602700,5.595,5.589,1.18,-1.0,0.0,1.18
603701,5.581,5.589,1.18,1.0,0.0,-1.18
604701,5.592,5.589,1.18,-1.0,0.0,1.18
605702,5.577,5.589,1.18,1.0,0.0,-1.18
606703,5.587,5.589,1.185,-1.0,0.0,1.18
607703,5.6,5.589,1.185,-1.0,0.0,1.185
608704,5.589,5.589,1.19,1.0,0.0,-1.185
609704,5.587,5.589,1.19,0.0,0.0,0.0
610705,5.598,5.589,1.19,-1.0,0.0,1.19
611706,5.584,5.589,1.19,1.0,0.0,-1.19
612706,5.596,5.589,1.19,-1.0,0.0,1.19
613707,5.585,5.589,1.19,1.0,0.0,-1.19
614707,5.598,5.589,1.19,-1.0,0.0,1.19
615708,5.588,5.589,1.19,1.0,0.0,-1.19
616709,5.599,5.589,1.19,-1.0,0.0,1.19
617709,5.589,5.589,1.195,1.0,0.0,-1.19
618710,5.59,5.589,1.195,0.0,0.0,0.0
619710,5.577,5.589,1.195,1.0,0.0,-1.195
620711,5.587,5.589,1.2,-1.0,0.0,1.195
621712,5.598,5.589,1.2,-1.0,0.0,1.2
622712,5.585,5.589,1.2,1.0,0.0,-1.2
623713,5.597,5.589,1.2,-1.0,0.0,1.2
624713,5.584,5.589,1.2,1.0,0.0,-1.2
625714,5.593,5.589,1.2,-1.0,0.0,1.2
626714,5.582,5.589,1.2,1.0,0.0,-1.2
627715,5.596,5.589,1.2,-1.0,0.0,1.2
628715,5.586,5.589,1.2,1.0,0.0,-1.2
629716,5.599,5.589,1.2,-1.0,0.0,1.2
630717,5.588,5.589,1.205,1.0,0.0,-1.2
631717,5.601,5.589,1.205,-1.0,0.0,1.205
632718,5.589,5.589,1.21,1.0,0.0,-1.205
633718,5.59,5.589,1.21,0.0,0.0,0.0
634719,5.578,5.589,1.21,1.0,0.0,-1.21
635720,5.589,5.589,1.215,-1.0,0.0,1.21
636720,5.59,5.589,1.215,0.0,0.0,0.0
637721,5.577,5.589,1.215,1.0,0.0,-1.215
638721,5.587,5.589,1.22,-1.0,0.0,1.215
639722,5.601,5.589,1.22,-1.0,0.0,1.22
640722,5.589,5.589,1.225,1.0,0.0,-1.22
641723,5.588,5.589,1.225,0.0,0.0,0.0
642723,5.602,5.589,1.225,-1.0,0.0,1.225
643724,5.59,5.589,1.23,1.0,0.0,-1.225
644725,5.576,5.589,1.23,1.0,0.0,-1.23
645725,5.588,5.589,1.235,-1.0,0.0,1.23
646726,5.599,5.589,1.235,-1.0,0.0,1.235
647726,5.586,5.589,1.24,1.0,0.0,-1.235
648727,5.598,5.589,1.24,-1.0,0.0,1.24
649727,5.583,5.589,1.24,1.0,0.0,-1.24
650728,5.593,5.589,1.24,-1.0,0.0,1.24
651728,5.582,5.589,1.24,1.0,0.0,-1.24
652729,5.593,5.589,1.24,-1.0,0.0,1.24
653730,5.58,5.589,1.24,1.0,0.0,-1.24
654730,5.591,5.589,1.24,-1.0,0.0,1.24
655731,5.576,5.589,1.24,1.0,0.0,-1.24
656731,5.586,5.589,1.245,-1.0,0.0,1.24
657732,5.597,5.589,1.245,-1.0,0.0,1.245
658733,5.584,5.589,1.245,1.0,0.0,-1.245
659733,5.598,5.589,1.245,-1.0,0.0,1.245
660734,5.583,5.589,1.245,1.0,0.0,-1.245
661734,5.597,5.589,1.245,-1.0,0.0,1.245
662735,5.586,5.589,1.245,1.0,0.0,-1.245
663735,5.597,5.589,1.245,-1.0,0.0,1.245
664736,5.584,5.589,1.245,1.0,0.0,-1.245
665737,5.595,5.589,1.245,-1.0,0.0,1.245
666737,5.58,5.589,1.245,1.0,0.0,-1.245
667738,5.591,5.589,1.245,-1.0,0.0,1.245
668738,5.578,5.589,1.245,1.0,0.0,-1.245
669739,5.591,5.589,1.25,-1.0,0.0,1.245
670739,5.577,5.589,1.25,1.0,0.0,-1.25
671740,5.59,5.589,1.255,-1.0,0.0,1.25
672741,5.579,5.589,1.255,1.0,0.0,-1.255
673741,5.593,5.589,1.255,-1.0,0.0,1.255
674742,5.581,5.589,1.255,1.0,0.0,-1.255
675742,5.591,5.589,1.255,-1.0,0.0,1.255
676743,5.577,5.589,1.255,1.0,0.0,-1.255
677743,5.589,5.589,1.26,-1.0,0.0,1.255
678744,5.589,5.589,1.26,0.0,0.0,0.0
679745,5.587,5.589,1.26,0.0,0.0,0.0
680745,5.599,5.589,1.26,-1.0,0.0,1.26
681746,5.587,5.589,1.265,1.0,0.0,-1.26
682746,5.598,5.589,1.265,-1.0,0.0,1.265
683747,5.584,5.589,1.265,1.0,0.0,-1.265
684747,5.597,5.589,1.265,-1.0,0.0,1.265
685748,5.584,5.589,1.265,1.0,0.0,-1.265
686749,5.595,5.589,1.265,-1.0,0.0,1.265
687749,5.58,5.589,1.265,1.0,0.0,-1.265
688750,5.591,5.589,1.265,-1.0,0.0,1.265
689750,5.578,5.589,1.265,1.0,0.0,-1.265
690751,5.589,5.589,1.27,-1.0,0.0,1.265
691751,5.586,5.589,1.27,0.0,0.0,0.0
692752,5.596,5.589,1.27,-1.0,0.0,1.27
693752,5.581,5.589,1.27,1.0,0.0,-1.27
694753,5.594,5.589,1.27,-1.0,0.0,1.27
695753,5.58,5.589,1.27,1.0,0.0,-1.27
696754,5.591,5.589,1.27,-1.0,0.0,1.27
697755,5.578,5.589,1.27,1.0,0.0,-1.27
698755,5.591,5.589,1.275,-1.0,0.0,1.27
699756,5.578,5.589,1.275,1.0,0.0,-1.275
700756,5.59,5.589,1.28,-1.0,0.0,1.275
701757,5.576,5.589,1.28,1.0,0.0,-1.28
702757,5.591,5.589,1.285,-1.0,0.0,1.28
703758,5.576,5.589,1.285,1.0,0.0,-1.285
704759,5.589,5.589,1.29,-1.0,0.0,1.285
705759,5.588,5.589,1.29,0.0,0.0,0.0
706760,5.598,5.589,1.29,-1.0,0.0,1.29
707760,5.586,5.589,1.29,1.0,0.0,-1.29
708761,5.598,5.589,1.29,-1.0,0.0,1.29
709761,5.582,5.589,1.29,1.0,0.0,-1.29
710762,5.593,5.589,1.29,-1.0,0.0,1.29
711762,5.581,5.589,1.29,1.0,0.0,-1.29
712763,5.593,5.589,1.29,-1.0,0.0,1.29
713764,5.582,5.589,1.29,1.0,0.0,-1.29
714764,5.596,5.589,1.29,-1.0,0.0,1.29
715765,5.58,5.589,1.29,1.0,0.0,-1.29
716765,5.591,5.589,1.29,-1.0,0.0,1.29
717766,5.578,5.589,1.29,1.0,0.0,-1.29
718766,5.592,5.589,1.295,-1.0,0.0,1.29
719767,5.579,5.589,1.295,1.0,0.0,-1.295
720767,5.594,5.589,1.295,-1.0,0.0,1.295
721768,5.581,5.589,1.295,1.0,0.0,-1.295
722768,5.594,5.589,1.295,-1.0,0.0,1.295
723769,5.579,5.589,1.295,1.0,0.0,-1.295
724770,5.59,5.589,1.295,-1.0,0.0,1.295
725770,5.575,5.589,1.295,1.0,0.0,-1.295
726771,5.586,5.589,1.3,-1.0,0.0,1.295
727771,5.6,5.589,1.3,-1.0,0.0,1.3
728772,5.588,5.589,1.305,1.0,0.0,-1.3
729772,5.602,5.589,1.305,-1.0,0.0,1.305
730773,5.591,5.589,1.31,1.0,0.0,-1.305
731774,5.578,5.589,1.31,1.0,0.0,-1.31
732774,5.589,5.589,1.315,-1.0,0.0,1.31
733775,5.59,5.589,1.315,0.0,0.0,0.0
734775,5.579,5.589,1.315,1.0,0.0,-1.315
735776,5.591,5.589,1.315,-1.0,0.0,1.315
736776,5.576,5.589,1.315,1.0,0.0,-1.315
737777,5.591,5.589,1.32,-1.0,0.0,1.315
738777,5.576,5.589,1.32,1.0,0.0,-1.32
739778,5.586,5.589,1.325,-1.0,0.0,1.32
740778,5.598,5.589,1.325,-1.0,0.0,1.325
741779,5.584,5.589,1.325,1.0,0.0,-1.325
742780,5.597,5.589,1.325,-1.0,0.0,1.325
743780,5.583,5.589,1.325,1.0,0.0,-1.325
744781,5.598,5.589,1.325,-1.0,0.0,1.325
745781,5.583,5.589,1.325,1.0,0.0,-1.325
746782,5.593,5.589,1.325,-1.0,0.0,1.325
747783,5.581,5.589,1.325,1.0,0.0,-1.325
748783,5.593,5.589,1.325,-1.0,0.0,1.325
749784,5.579,5.589,1.325,1.0,0.0,-1.325
750784,5.593,5.589,1.325,-1.0,0.0,1.325
751785,5.578,5.589,1.325,1.0,0.0,-1.325
752785,5.592,5.589,1.33,-1.0,0.0,1.325
753786,5.579,5.589,1.33,1.0,0.0,-1.33
754786,5.593,5.589,1.33,-1.0,0.0,1.33
755787,5.579,5.589,1.33,1.0,0.0,-1.33
756788,5.592,5.589,1.33,-1.0,0.0,1.33
757788,5.578,5.589,1.33,1.0,0.0,-1.33
758789,5.589,5.589,1.335,-1.0,0.0,1.33
759789,5.586,5.589,1.335,0.0,0.0,0.0
760790,5.601,5.589,1.335,-1.0,0.0,1.335
761790,5.587,5.589,1.34,1.0,0.0,-1.335
762791,5.6,5.589,1.34,-1.0,0.0,1.34
763791,5.588,5.589,1.345,1.0,0.0,-1.34
764792,5.599,5.589,1.345,-1.0,0.0,1.345
765793,5.583,5.589,1.35,1.0,0.0,-1.345
766793,5.595,5.589,1.35,-1.0,0.0,1.35
767794,5.579,5.589,1.35,1.0,0.0,-1.35
768794,5.593,5.589,1.35,-1.0,0.0,1.35
769795,5.578,5.589,1.35,1.0,0.0,-1.35
770795,5.589,5.589,1.355,-1.0,0.0,1.35
771796,5.59,5.589,1.355,0.0,0.0,0.0
772796,5.574,5.589,1.355,1.0,0.0,-1.355
773797,5.587,5.589,1.36,-1.0,0.0,1.355
774798,5.598,5.589,1.36,-1.0,0.0,1.36
775798,5.583,5.589,1.36,1.0,0.0,-1.36
776799,5.596,5.589,1.36,-1.0,0.0,1.36
777799,5.58,5.589,1.36,1.0,0.0,-1.36
778800,5.591,5.589,1.36,-1.0,0.0,1.36
779800,5.575,5.589,1.36,1.0,0.0,-1.36
780801,5.588,5.589,1.365,-1.0,0.0,1.36
781802,5.601,5.589,1.365,-1.0,0.0,1.365
782802,5.589,5.589,1.37,1.0,0.0,-1.365
783803,5.586,5.589,1.37,0.0,0.0,0.0
784803,5.598,5.589,1.37,-1.0,0.0,1.37
785804,5.585,5.589,1.37,1.0,0.0,-1.37
786804,5.598,5.589,1.37,-1.0,0.0,1.37
787805,5.586,5.589,1.37,1.0,0.0,-1.37
788805,5.597,5.589,1.37,-1.0,0.0,1.37
789806,5.582,5.589,1.37,1.0,0.0,-1.37
790807,5.597,5.589,1.37,-1.0,0.0,1.37
791807,5.585,5.589,1.37,1.0,0.0,-1.37
792808,5.599,5.589,1.37,-1.0,0.0,1.37
793808,5.585,5.589,1.375,1.0,0.0,-1.37
794809,5.599,5.589,1.375,-1.0,0.0,1.375
795810,5.587,5.589,1.38,1.0,0.0,-1.375
796810,5.602,5.589,1.38,-1.0,0.0,1.38
797811,5.586,5.589,1.385,1.0,0.0,-1.38
798811,5.6,5.589,1.385,-1.0,0.0,1.385
799812,5.587,5.589,1.39,1.0,0.0,-1.385
800812,5.598,5.589,1.39,-1.0,0.0,1.39
