timestamp,x,z,vtheta,grad,g,u
500015,5.591,5.589,1.135,-1.0,0.0,1.135
501016,5.578,5.589,1.135,1.0,0.0,-1.135
502016,5.589,5.589,1.14,-1.0,0.0,1.135
503017,5.586,5.589,1.14,0.0,0.0,0.0
504017,5.595,5.589,1.14,-1.0,0.0,1.14
505018,5.585,5.589,1.14,1.0,0.0,-1.14
506018,5.595,5.589,1.14,-1.0,0.0,1.14
507019,5.581,5.589,1.14,1.0,0.0,-1.14
508020,5.593,5.589,1.14,-1.0,0.0,1.14
509020,5.58,5.589,1.14,1.0,0.0,-1.14
510021,5.59,5.589,1.14,-1.0,0.0,1.14
511021,5.576,5.589,1.14,1.0,0.0,-1.14
512022,5.588,5.589,1.145,-1.0,0.0,1.14
513022,5.601,5.589,1.145,-1.0,0.0,1.145
514023,5.589,5.589,1.15,1.0,0.0,-1.145
515023,5.587,5.589,1.15,0.0,0.0,0.0
516024,5.596,5.589,1.15,-1.0,0.0,1.15
517025,5.583,5.589,1.15,1.0,0.0,-1.15
518025,5.596,5.589,1.15,-1.0,0.0,1.15
519026,5.582,5.589,1.15,1.0,0.0,-1.15
520026,5.593,5.589,1.15,-1.0,0.0,1.15
521027,5.58,5.589,1.15,1.0,0.0,-1.15
522027,5.592,5.589,1.15,-1.0,0.0,1.15
523028,5.579,5.589,1.15,1.0,0.0,-1.15
524028,5.592,5.589,1.15,-1.0,0.0,1.15
525029,5.581,5.589,1.15,1.0,0.0,-1.15
526029,5.592,5.589,1.15,-1.0,0.0,1.15
527030,5.581,5.589,1.15,1.0,0.0,-1.15
528031,5.592,5.589,1.15,-1.0,0.0,1.15
529031,5.581,5.589,1.15,1.0,0.0,-1.15
530032,5.592,5.589,1.15,-1.0,0.0,1.15
531032,5.581,5.589,1.15,1.0,0.0,-1.15
532033,5.593,5.589,1.15,-1.0,0.0,1.15
533033,5.583,5.589,1.15,1.0,0.0,-1.15
534034,5.592,5.589,1.15,-1.0,0.0,1.15
535034,5.579,5.589,1.15,1.0,0.0,-1.15
536035,5.588,5.589,1.15,-1.0,0.0,1.15
537036,5.597,5.589,1.15,-1.0,0.0,1.15
538036,5.587,5.589,1.15,1.0,0.0,-1.15
539037,5.597,5.589,1.15,-1.0,0.0,1.15
540037,5.585,5.589,1.15,1.0,0.0,-1.15
541038,5.598,5.589,1.15,-1.0,0.0,1.15
542038,5.588,5.589,1.15,1.0,0.0,-1.15
543039,5.598,5.589,1.15,-1.0,0.0,1.15
544040,5.587,5.589,1.15,1.0,0.0,-1.15
545040,5.597,5.589,1.15,-1.0,0.0,1.15
546041,5.585,5.589,1.15,1.0,0.0,-1.15
547041,5.594,5.589,1.15,-1.0,0.0,1.15
548042,5.582,5.589,1.15,1.0,0.0,-1.15
549042,5.592,5.589,1.15,-1.0,0.0,1.15
550043,5.582,5.589,1.15,1.0,0.0,-1.15
551043,5.593,5.589,1.15,-1.0,0.0,1.15
552044,5.579,5.589,1.15,1.0,0.0,-1.15
553045,5.591,5.589,1.15,-1.0,0.0,1.15
554045,5.578,5.589,1.15,1.0,0.0,-1.15
555046,5.591,5.589,1.155,-1.0,0.0,1.15
556046,5.579,5.589,1.155,1.0,0.0,-1.155
557047,5.592,5.589,1.155,-1.0,0.0,1.155
558047,5.582,5.589,1.155,1.0,0.0,-1.155
559048,5.591,5.589,1.155,-1.0,0.0,1.155
560048,5.577,5.589,1.155,1.0,0.0,-1.155
561049,5.587,5.589,1.16,-1.0,0.0,1.155
562050,5.598,5.589,1.16,-1.0,0.0,1.16
563050,5.587,5.589,1.16,1.0,0.0,-1.16
564051,5.597,5.589,1.16,-1.0,0.0,1.16
565051,5.585,5.589,1.16,1.0,0.0,-1.16
566052,5.595,5.589,1.16,-1.0,0.0,1.16
567052,5.581,5.589,1.16,1.0,0.0,-1.16
568053,5.592,5.589,1.16,-1.0,0.0,1.16
569054,5.577,5.589,1.16,1.0,0.0,-1.16
570054,5.586,5.589,1.165,-1.0,0.0,1.16
571055,5.596,5.589,1.165,-1.0,0.0,1.165
572055,5.584,5.589,1.165,1.0,0.0,-1.165
573056,5.596,5.589,1.165,-1.0,0.0,1.165
574056,5.583,5.589,1.165,1.0,0.0,-1.165
575057,5.592,5.589,1.165,-1.0,0.0,1.165
576058,5.578,5.589,1.165,1.0,0.0,-1.165
577058,5.59,5.589,1.17,-1.0,0.0,1.165
578059,5.58,5.589,1.17,1.0,0.0,-1.17
579059,5.589,5.589,1.17,-1.0,0.0,1.17
580060,5.586,5.589,1.17,0.0,0.0,0.0
581060,5.598,5.589,1.17,-1.0,0.0,1.17
582061,5.587,5.589,1.17,1.0,0.0,-1.17
583061,5.599,5.589,1.17,-1.0,0.0,1.17
584062,5.587,5.589,1.175,1.0,0.0,-1.17
585063,5.6,5.589,1.175,-1.0,0.0,1.175
586063,5.586,5.589,1.18,1.0,0.0,-1.175
587064,5.598,5.589,1.18,-1.0,0.0,1.18
588065,5.586,5.589,1.18,1.0,0.0,-1.18
589065,5.596,5.589,1.18,-1.0,0.0,1.18
590066,5.583,5.589,1.18,1.0,0.0,-1.18
591066,5.593,5.589,1.18,-1.0,0.0,1.18
592067,5.582,5.589,1.18,1.0,0.0,-1.18
593067,5.595,5.589,1.18,-1.0,0.0,1.18
594068,5.583,5.589,1.18,1.0,0.0,-1.18
595069,5.597,5.589,1.18,-1.0,0.0,1.18
596069,5.583,5.589,1.18,1.0,0.0,-1.18
597070,5.594,5.589,1.18,-1.0,0.0,1.18
598070,5.581,5.589,1.18,1.0,0.0,-1.18
599071,5.593,5.589,1.18,-1.0,0.0,1.18
600071,5.58,5.589,1.18,1.0,0.0,-1.18
601072,5.589,5.589,1.18,-1.0,0.0,1.18
602072,5.586,5.589,1.18,0.0,0.0,0.0
603073,5.595,5.589,1.18,-1.0,0.0,1.18
604074,5.583,5.589,1.18,1.0,0.0,-1.18
605074,5.592,5.589,1.18,-1.0,0.0,1.18
606075,5.579,5.589,1.18,1.0,0.0,-1.18
607075,5.592,5.589,1.18,-1.0,0.0,1.18
608076,5.581,5.589,1.18,1.0,0.0,-1.18
609076,5.59,5.589,1.18,-1.0,0.0,1.18
610077,5.577,5.589,1.18,1.0,0.0,-1.18
611078,5.586,5.589,1.185,-1.0,0.0,1.18
612078,5.598,5.589,1.185,-1.0,0.0,1.185
613079,5.587,5.589,1.185,1.0,0.0,-1.185
614079,5.6,5.589,1.185,-1.0,0.0,1.185
615080,5.59,5.589,1.19,1.0,0.0,-1.185
616080,5.577,5.589,1.19,1.0,0.0,-1.19
617081,5.591,5.589,1.195,-1.0,0.0,1.19
618082,5.58,5.589,1.195,1.0,0.0,-1.195
619082,5.591,5.589,1.195,-1.0,0.0,1.195
620083,5.577,5.589,1.195,1.0,0.0,-1.195
621083,5.588,5.589,1.2,-1.0,0.0,1.195
622084,5.599,5.589,1.2,-1.0,0.0,1.2
623084,5.587,5.589,1.205,1.0,0.0,-1.2
624085,5.598,5.589,1.205,-1.0,0.0,1.205
625085,5.583,5.589,1.205,1.0,0.0,-1.205
626086,5.596,5.589,1.205,-1.0,0.0,1.205
627086,5.586,5.589,1.205,1.0,0.0,-1.205
628087,5.6,5.589,1.205,-1.0,0.0,1.205
629088,5.589,5.589,1.21,1.0,0.0,-1.205
630088,5.59,5.589,1.21,0.0,0.0,0.0
631089,5.578,5.589,1.21,1.0,0.0,-1.21
632089,5.59,5.589,1.215,-1.0,0.0,1.21
633090,5.578,5.589,1.215,1.0,0.0,-1.215
634090,5.59,5.589,1.22,-1.0,0.0,1.215
635091,5.577,5.589,1.22,1.0,0.0,-1.22
636091,5.591,5.589,1.225,-1.0,0.0,1.22
637092,5.578,5.589,1.225,1.0,0.0,-1.225
638093,5.588,5.589,1.23,-1.0,0.0,1.225
639093,5.602,5.589,1.23,-1.0,0.0,1.23
640094,5.59,5.589,1.235,1.0,0.0,-1.23
641094,5.577,5.589,1.235,1.0,0.0,-1.235
642095,5.591,5.589,1.24,-1.0,0.0,1.235
643095,5.579,5.589,1.24,1.0,0.0,-1.24
644096,5.59,5.589,1.24,-1.0,0.0,1.24
645097,5.578,5.589,1.24,1.0,0.0,-1.24
646097,5.589,5.589,1.245,-1.0,0.0,1.24
647098,5.588,5.589,1.245,0.0,0.0,0.0
648099,5.6,5.589,1.245,-1.0,0.0,1.245
649099,5.585,5.589,1.25,1.0,0.0,-1.245
650100,5.596,5.589,1.25,-1.0,0.0,1.25
651100,5.585,5.589,1.25,1.0,0.0,-1.25
652101,5.596,5.589,1.25,-1.0,0.0,1.25
653102,5.583,5.589,1.25,1.0,0.0,-1.25
654102,5.594,5.589,1.25,-1.0,0.0,1.25
655103,5.579,5.589,1.25,1.0,0.0,-1.25
656103,5.589,5.589,1.25,-1.0,0.0,1.25
657104,5.588,5.589,1.25,0.0,0.0,0.0
658105,5.599,5.589,1.25,-1.0,0.0,1.25
659105,5.588,5.589,1.255,1.0,0.0,-1.25
660106,5.598,5.589,1.255,-1.0,0.0,1.255
661106,5.587,5.589,1.255,1.0,0.0,-1.255
662107,5.601,5.589,1.255,-1.0,0.0,1.255
663107,5.587,5.589,1.26,1.0,0.0,-1.255
664108,5.599,5.589,1.26,-1.0,0.0,1.26
665109,5.585,5.589,1.265,1.0,0.0,-1.26
666109,5.595,5.589,1.265,-1.0,0.0,1.265
667110,5.581,5.589,1.265,1.0,0.0,-1.265
668110,5.593,5.589,1.265,-1.0,0.0,1.265
669111,5.581,5.589,1.265,1.0,0.0,-1.265
670111,5.592,5.589,1.265,-1.0,0.0,1.265
671112,5.58,5.589,1.265,1.0,0.0,-1.265
672112,5.595,5.589,1.265,-1.0,0.0,1.265
673113,5.583,5.589,1.265,1.0,0.0,-1.265
674113,5.596,5.589,1.265,-1.0,0.0,1.265
675114,5.581,5.589,1.265,1.0,0.0,-1.265
676115,5.592,5.589,1.265,-1.0,0.0,1.265
677115,5.579,5.589,1.265,1.0,0.0,-1.265
678116,5.592,5.589,1.265,-1.0,0.0,1.265
679116,5.577,5.589,1.265,1.0,0.0,-1.265
680117,5.589,5.589,1.27,-1.0,0.0,1.265
681117,5.589,5.589,1.27,0.0,0.0,0.0
682118,5.587,5.589,1.27,0.0,0.0,0.0
683118,5.598,5.589,1.27,-1.0,0.0,1.27
684119,5.586,5.589,1.27,1.0,0.0,-1.27
685120,5.598,5.589,1.27,-1.0,0.0,1.27
686120,5.584,5.589,1.27,1.0,0.0,-1.27
687121,5.594,5.589,1.27,-1.0,0.0,1.27
688121,5.58,5.589,1.27,1.0,0.0,-1.27
689122,5.593,5.589,1.27,-1.0,0.0,1.27
690122,5.579,5.589,1.27,1.0,0.0,-1.27
691123,5.589,5.589,1.27,-1.0,0.0,1.27
692123,5.587,5.589,1.27,0.0,0.0,0.0
693124,5.598,5.589,1.27,-1.0,0.0,1.27
694125,5.586,5.589,1.27,1.0,0.0,-1.27
695125,5.597,5.589,1.27,-1.0,0.0,1.27
696126,5.583,5.589,1.27,1.0,0.0,-1.27
697127,5.595,5.589,1.27,-1.0,0.0,1.27
698127,5.582,5.589,1.27,1.0,0.0,-1.27
699128,5.595,5.589,1.27,-1.0,0.0,1.27
700128,5.582,5.589,1.27,1.0,0.0,-1.27
701129,5.593,5.589,1.27,-1.0,0.0,1.27
702129,5.582,5.589,1.27,1.0,0.0,-1.27
703130,5.593,5.589,1.27,-1.0,0.0,1.27
704131,5.58,5.589,1.27,1.0,0.0,-1.27
705131,5.592,5.589,1.27,-1.0,0.0,1.27
706132,5.577,5.589,1.27,1.0,0.0,-1.27
707132,5.591,5.589,1.275,-1.0,0.0,1.27
708133,5.577,5.589,1.275,1.0,0.0,-1.275
709133,5.587,5.589,1.28,-1.0,0.0,1.275
710134,5.598,5.589,1.28,-1.0,0.0,1.28
711135,5.586,5.589,1.28,1.0,0.0,-1.28
712135,5.598,5.589,1.28,-1.0,0.0,1.28
713136,5.587,5.589,1.28,1.0,0.0,-1.28
714136,5.601,5.589,1.28,-1.0,0.0,1.28
715137,5.585,5.589,1.285,1.0,0.0,-1.28
716137,5.596,5.589,1.285,-1.0,0.0,1.285
717138,5.583,5.589,1.285,1.0,0.0,-1.285
718139,5.597,5.589,1.285,-1.0,0.0,1.285
719139,5.584,5.589,1.285,1.0,0.0,-1.285
720140,5.599,5.589,1.285,-1.0,0.0,1.285
721140,5.586,5.589,1.29,1.0,0.0,-1.285
722141,5.599,5.589,1.29,-1.0,0.0,1.29
723141,5.584,5.589,1.295,1.0,0.0,-1.29
724142,5.595,5.589,1.295,-1.0,0.0,1.295
725142,5.58,5.589,1.295,1.0,0.0,-1.295
726143,5.591,5.589,1.295,-1.0,0.0,1.295
727144,5.579,5.589,1.295,1.0,0.0,-1.295
728144,5.593,5.589,1.295,-1.0,0.0,1.295
729145,5.581,5.589,1.295,1.0,0.0,-1.295
730145,5.596,5.589,1.295,-1.0,0.0,1.295
731146,5.583,5.589,1.295,1.0,0.0,-1.295
732146,5.594,5.589,1.295,-1.0,0.0,1.295
733147,5.582,5.589,1.295,1.0,0.0,-1.295
734147,5.597,5.589,1.295,-1.0,0.0,1.295
735148,5.583,5.589,1.295,1.0,0.0,-1.295
736149,5.594,5.589,1.295,-1.0,0.0,1.295
737149,5.582,5.589,1.295,1.0,0.0,-1.295
738150,5.593,5.589,1.295,-1.0,0.0,1.295
739150,5.577,5.589,1.295,1.0,0.0,-1.295
740151,5.589,5.589,1.3,-1.0,0.0,1.295
741151,5.588,5.589,1.3,0.0,0.0,0.0
742152,5.601,5.589,1.3,-1.0,0.0,1.3
743152,5.588,5.589,1.305,1.0,0.0,-1.3
744153,5.603,5.589,1.305,-1.0,0.0,1.305
745154,5.588,5.589,1.31,1.0,0.0,-1.305
746154,5.598,5.589,1.31,-1.0,0.0,1.31
747155,5.586,5.589,1.31,1.0,0.0,-1.31
748155,5.598,5.589,1.31,-1.0,0.0,1.31
749156,5.584,5.589,1.31,1.0,0.0,-1.31
750157,5.598,5.589,1.31,-1.0,0.0,1.31
751157,5.583,5.589,1.31,1.0,0.0,-1.31
752158,5.597,5.589,1.31,-1.0,0.0,1.31
753158,5.585,5.589,1.31,1.0,0.0,-1.31
754159,5.599,5.589,1.31,-1.0,0.0,1.31
755159,5.585,5.589,1.315,1.0,0.0,-1.31
756160,5.598,5.589,1.315,-1.0,0.0,1.315
757161,5.584,5.589,1.315,1.0,0.0,-1.315
758161,5.594,5.589,1.315,-1.0,0.0,1.315
759162,5.578,5.589,1.315,1.0,0.0,-1.315
760162,5.593,5.589,1.32,-1.0,0.0,1.315
761163,5.579,5.589,1.32,1.0,0.0,-1.32
762164,5.592,5.589,1.32,-1.0,0.0,1.32
763164,5.58,5.589,1.32,1.0,0.0,-1.32
764165,5.591,5.589,1.32,-1.0,0.0,1.32
765165,5.575,5.589,1.32,1.0,0.0,-1.32
766166,5.586,5.589,1.325,-1.0,0.0,1.32
767166,5.596,5.589,1.325,-1.0,0.0,1.325
768167,5.583,5.589,1.325,1.0,0.0,-1.325
769167,5.595,5.589,1.325,-1.0,0.0,1.325
770168,5.58,5.589,1.325,1.0,0.0,-1.325
771169,5.594,5.589,1.325,-1.0,0.0,1.325
772169,5.579,5.589,1.325,1.0,0.0,-1.325
773170,5.591,5.589,1.325,-1.0,0.0,1.325
774170,5.575,5.589,1.325,1.0,0.0,-1.325
775171,5.587,5.589,1.33,-1.0,0.0,1.325
776171,5.6,5.589,1.33,-1.0,0.0,1.33
777172,5.584,5.589,1.335,1.0,0.0,-1.33
778172,5.595,5.589,1.335,-1.0,0.0,1.335
779173,5.579,5.589,1.335,1.0,0.0,-1.335
780174,5.592,5.589,1.335,-1.0,0.0,1.335
781174,5.578,5.589,1.335,1.0,0.0,-1.335
782175,5.593,5.589,1.34,-1.0,0.0,1.335
783175,5.577,5.589,1.34,1.0,0.0,-1.34
784176,5.589,5.589,1.345,-1.0,0.0,1.34
785176,5.59,5.589,1.345,0.0,0.0,0.0
786177,5.576,5.589,1.345,1.0,0.0,-1.345
787178,5.591,5.589,1.35,-1.0,0.0,1.345
788178,5.575,5.589,1.35,1.0,0.0,-1.35
789179,5.587,5.589,1.355,-1.0,0.0,1.35
790179,5.602,5.589,1.355,-1.0,0.0,1.355
791180,5.59,5.589,1.36,1.0,0.0,-1.355
792180,5.576,5.589,1.36,1.0,0.0,-1.36
793181,5.59,5.589,1.365,-1.0,0.0,1.36
794181,5.577,5.589,1.365,1.0,0.0,-1.365
795182,5.592,5.589,1.37,-1.0,0.0,1.365
796182,5.579,5.589,1.37,1.0,0.0,-1.37
797183,5.59,5.589,1.37,-1.0,0.0,1.37
798184,5.577,5.589,1.37,1.0,0.0,-1.37
799184,5.592,5.589,1.375,-1.0,0.0,1.37
800185,5.576,5.589,1.375,1.0,0.0,-1.375
