timestamp,x,z,vtheta,grad,g,u
494119,4.597,4.598,0.16,-1.0,0.0,0.16
495119,4.598,4.598,0.16,-1.0,0.0,0.16
496120,4.598,4.598,0.16,0.0,0.0,0.0
497120,4.597,4.598,0.16,0.0,0.0,0.0
498121,4.597,4.598,0.16,-1.0,0.0,0.16
499122,4.597,4.598,0.16,-1.0,0.0,0.16
500122,4.599,4.598,0.16,-1.0,0.0,0.16
501123,4.598,4.598,0.16,1.0,0.0,-0.16
502123,4.6,4.598,0.16,0.0,0.0,0.0
503124,4.597,4.598,0.16,1.0,0.0,-0.16
504124,4.597,4.598,0.16,-1.0,0.0,0.16
505125,4.599,4.598,0.16,-1.0,0.0,0.16
506125,4.595,4.598,0.16,1.0,0.0,-0.16
507126,4.598,4.598,0.16,-1.0,0.0,0.16
508127,4.599,4.598,0.16,0.0,0.0,0.0
509127,4.598,4.598,0.16,1.0,0.0,-0.16
510128,4.598,4.598,0.16,0.0,0.0,0.0
511128,4.595,4.598,0.16,0.0,0.0,0.0
512129,4.595,4.598,0.16,-1.0,0.0,0.16
513129,4.598,4.598,0.16,-1.0,0.0,0.16
514130,4.596,4.598,0.16,0.0,0.0,0.0
515130,4.595,4.598,0.16,-1.0,0.0,0.16
516131,4.596,4.598,0.16,-1.0,0.0,0.16
517132,4.595,4.598,0.16,-1.0,0.0,0.16
518132,4.597,4.598,0.16,-1.0,0.0,0.16
519133,4.599,4.598,0.16,-1.0,0.0,0.16
520133,4.595,4.598,0.16,1.0,0.0,-0.16
521134,4.596,4.598,0.16,-1.0,0.0,0.16
522134,4.598,4.598,0.16,-1.0,0.0,0.16
523135,4.599,4.598,0.16,0.0,0.0,0.0
524135,4.596,4.598,0.16,1.0,0.0,-0.16
525136,4.598,4.598,0.16,-1.0,0.0,0.16
526136,4.598,4.598,0.16,0.0,0.0,0.0
527137,4.596,4.598,0.16,0.0,0.0,0.0
528138,4.597,4.598,0.16,-1.0,0.0,0.16
529138,4.596,4.598,0.16,-1.0,0.0,0.16
530139,4.597,4.598,0.16,-1.0,0.0,0.16
531139,4.598,4.598,0.16,-1.0,0.0,0.16
532140,4.598,4.598,0.16,0.0,0.0,0.0
533140,4.597,4.598,0.16,0.0,0.0,0.0
534141,4.597,4.598,0.16,-1.0,0.0,0.16
535141,4.597,4.598,0.16,-1.0,0.0,0.16
536142,4.597,4.598,0.16,-1.0,0.0,0.16
537143,4.6,4.598,0.16,-1.0,0.0,0.16
538143,4.596,4.598,0.16,1.0,0.0,-0.16
539144,4.598,4.598,0.16,-1.0,0.0,0.16
540144,4.595,4.598,0.16,0.0,0.0,0.0
541145,4.594,4.598,0.16,-1.0,0.0,0.16
542145,4.597,4.598,0.16,-1.0,0.0,0.16
543146,4.598,4.598,0.16,-1.0,0.0,0.16
544147,4.596,4.598,0.16,0.0,0.0,0.0
545147,4.597,4.598,0.16,-1.0,0.0,0.16
546148,4.598,4.598,0.16,-1.0,0.0,0.16
547148,4.599,4.598,0.16,0.0,0.0,0.0
548149,4.596,4.598,0.16,1.0,0.0,-0.16
549149,4.598,4.598,0.16,-1.0,0.0,0.16
550150,4.597,4.598,0.16,0.0,0.0,0.0
551150,4.597,4.598,0.16,-1.0,0.0,0.16
552151,4.596,4.598,0.16,-1.0,0.0,0.16
553152,4.596,4.598,0.16,-1.0,0.0,0.16
554152,4.595,4.598,0.16,-1.0,0.0,0.16
555153,4.594,4.598,0.16,-1.0,0.0,0.16
556153,4.594,4.598,0.16,-1.0,0.0,0.16
557154,4.596,4.598,0.16,-1.0,0.0,0.16
558154,4.596,4.598,0.16,-1.0,0.0,0.16
559155,4.595,4.598,0.16,-1.0,0.0,0.16
560155,4.596,4.598,0.16,-1.0,0.0,0.16
561156,4.598,4.598,0.16,-1.0,0.0,0.16
562157,4.597,4.598,0.16,0.0,0.0,0.0
563157,4.597,4.598,0.16,-1.0,0.0,0.16
564158,4.597,4.598,0.16,-1.0,0.0,0.16
565158,4.599,4.598,0.16,-1.0,0.0,0.16
566159,4.595,4.598,0.16,1.0,0.0,-0.16
567159,4.594,4.598,0.16,-1.0,0.0,0.16
568160,4.595,4.598,0.16,-1.0,0.0,0.16
569160,4.597,4.598,0.16,-1.0,0.0,0.16
570161,4.597,4.598,0.16,-1.0,0.0,0.16
571162,4.598,4.598,0.16,-1.0,0.0,0.16
572162,4.595,4.598,0.16,0.0,0.0,0.0
573163,4.597,4.598,0.16,-1.0,0.0,0.16
574163,4.599,4.598,0.16,-1.0,0.0,0.16
575164,4.599,4.598,0.16,1.0,0.0,-0.16
576164,4.595,4.598,0.16,1.0,0.0,-0.16
577165,4.598,4.598,0.16,-1.0,0.0,0.16
578165,4.596,4.598,0.16,0.0,0.0,0.0
579166,4.597,4.598,0.16,-1.0,0.0,0.16
580167,4.598,4.598,0.16,-1.0,0.0,0.16
581167,4.598,4.598,0.16,0.0,0.0,0.0
582168,4.595,4.598,0.16,0.0,0.0,0.0
583168,4.595,4.598,0.16,-1.0,0.0,0.16
584169,4.597,4.598,0.16,-1.0,0.0,0.16
585169,4.597,4.598,0.16,-1.0,0.0,0.16
586170,4.6,4.598,0.16,-1.0,0.0,0.16
587171,4.6,4.598,0.16,1.0,0.0,-0.16
588171,4.599,4.598,0.16,1.0,0.0,-0.16
589172,4.597,4.598,0.16,1.0,0.0,-0.16
590173,4.597,4.598,0.16,-1.0,0.0,0.16
591173,4.6,4.598,0.16,-1.0,0.0,0.16
592174,4.599,4.598,0.16,1.0,0.0,-0.16
593174,4.598,4.598,0.16,1.0,0.0,-0.16
594175,4.595,4.598,0.16,0.0,0.0,0.0
595175,4.594,4.598,0.16,-1.0,0.0,0.16
596176,4.593,4.598,0.16,-1.0,0.0,0.16
597176,4.593,4.598,0.16,-1.0,0.0,0.16
598177,4.593,4.598,0.16,-1.0,0.0,0.16
599178,4.594,4.598,0.16,-1.0,0.0,0.16
600178,4.595,4.598,0.16,-1.0,0.0,0.16
601179,4.594,4.598,0.16,-1.0,0.0,0.16
602179,4.597,4.598,0.16,-1.0,0.0,0.16
603180,4.599,4.598,0.16,-1.0,0.0,0.16
604180,4.598,4.598,0.16,1.0,0.0,-0.16
605181,4.599,4.598,0.16,0.0,0.0,0.0
606181,4.598,4.598,0.16,1.0,0.0,-0.16
607182,4.599,4.598,0.16,0.0,0.0,0.0
608183,4.599,4.598,0.16,1.0,0.0,-0.16
609183,4.597,4.598,0.16,1.0,0.0,-0.16
610184,4.599,4.598,0.16,-1.0,0.0,0.16
611184,4.595,4.598,0.16,1.0,0.0,-0.16
612185,4.598,4.598,0.16,-1.0,0.0,0.16
613185,4.596,4.598,0.16,0.0,0.0,0.0
614186,4.599,4.598,0.16,-1.0,0.0,0.16
615186,4.599,4.598,0.16,1.0,0.0,-0.16
616187,4.596,4.598,0.16,1.0,0.0,-0.16
617188,4.599,4.598,0.16,-1.0,0.0,0.16
618188,4.595,4.598,0.16,1.0,0.0,-0.16
619189,4.595,4.598,0.16,-1.0,0.0,0.16
620189,4.595,4.598,0.16,-1.0,0.0,0.16
621190,4.594,4.598,0.16,-1.0,0.0,0.16
622190,4.597,4.598,0.16,-1.0,0.0,0.16
623191,4.597,4.598,0.16,-1.0,0.0,0.16
624191,4.597,4.598,0.16,-1.0,0.0,0.16
625192,4.596,4.598,0.16,-1.0,0.0,0.16
626192,4.597,4.598,0.16,-1.0,0.0,0.16
627193,4.597,4.598,0.16,-1.0,0.0,0.16
628194,4.596,4.598,0.16,-1.0,0.0,0.16
629194,4.596,4.598,0.16,-1.0,0.0,0.16
630195,4.596,4.598,0.16,-1.0,0.0,0.16
631195,4.599,4.598,0.16,-1.0,0.0,0.16
632196,4.595,4.598,0.16,1.0,0.0,-0.16
633196,4.598,4.598,0.16,-1.0,0.0,0.16
634197,4.6,4.598,0.16,0.0,0.0,0.0
635198,4.597,4.598,0.16,1.0,0.0,-0.16
636198,4.596,4.598,0.16,-1.0,0.0,0.16
637199,4.599,4.598,0.16,-1.0,0.0,0.16
638199,4.595,4.598,0.16,1.0,0.0,-0.16
639200,4.598,4.598,0.16,-1.0,0.0,0.16
640200,4.597,4.598,0.16,0.0,0.0,0.0
641201,4.596,4.598,0.16,-1.0,0.0,0.16
642201,4.599,4.598,0.16,-1.0,0.0,0.16
643202,4.596,4.598,0.16,1.0,0.0,-0.16
644202,4.597,4.598,0.16,-1.0,0.0,0.16
645203,4.599,4.598,0.16,-1.0,0.0,0.16
646204,4.596,4.598,0.16,1.0,0.0,-0.16
647204,4.597,4.598,0.16,-1.0,0.0,0.16
648205,4.6,4.598,0.16,-1.0,0.0,0.16
649206,4.598,4.598,0.16,1.0,0.0,-0.16
650206,4.598,4.598,0.16,0.0,0.0,0.0
651207,4.597,4.598,0.16,0.0,0.0,0.0
652207,4.597,4.598,0.16,-1.0,0.0,0.16
653208,4.6,4.598,0.16,-1.0,0.0,0.16
654208,4.596,4.598,0.16,1.0,0.0,-0.16
655209,4.598,4.598,0.16,-1.0,0.0,0.16
656209,4.598,4.598,0.16,0.0,0.0,0.0
657210,4.6,4.598,0.16,0.0,0.0,0.0
658211,4.598,4.598,0.16,1.0,0.0,-0.16
659211,4.599,4.598,0.16,0.0,0.0,0.0
660212,4.597,4.598,0.16,1.0,0.0,-0.16
661212,4.598,4.598,0.16,-1.0,0.0,0.16
662213,4.6,4.598,0.16,0.0,0.0,0.0
663213,4.597,4.598,0.16,1.0,0.0,-0.16
664214,4.6,4.598,0.16,-1.0,0.0,0.16
665214,4.596,4.598,0.16,1.0,0.0,-0.16
666215,4.596,4.598,0.16,-1.0,0.0,0.16
667216,4.598,4.598,0.16,-1.0,0.0,0.16
668216,4.596,4.598,0.16,0.0,0.0,0.0
669217,4.599,4.598,0.16,-1.0,0.0,0.16
670217,4.596,4.598,0.16,1.0,0.0,-0.16
671218,4.6,4.598,0.16,-1.0,0.0,0.16
672218,4.597,4.598,0.16,1.0,0.0,-0.16
673219,4.6,4.598,0.16,-1.0,0.0,0.16
674219,4.598,4.598,0.16,1.0,0.0,-0.16
675220,4.596,4.598,0.16,0.0,0.0,0.0
676221,4.599,4.598,0.16,-1.0,0.0,0.16
677221,4.595,4.598,0.16,1.0,0.0,-0.16
678222,4.595,4.598,0.16,-1.0,0.0,0.16
679222,4.594,4.598,0.16,-1.0,0.0,0.16
680223,4.594,4.598,0.16,-1.0,0.0,0.16
681223,4.595,4.598,0.16,-1.0,0.0,0.16
682224,4.595,4.598,0.16,-1.0,0.0,0.16
683225,4.597,4.598,0.16,-1.0,0.0,0.16
684225,4.596,4.598,0.16,-1.0,0.0,0.16
685226,4.595,4.598,0.16,-1.0,0.0,0.16
686226,4.594,4.598,0.16,-1.0,0.0,0.16
687227,4.596,4.598,0.16,-1.0,0.0,0.16
688227,4.598,4.598,0.16,-1.0,0.0,0.16
689228,4.599,4.598,0.16,0.0,0.0,0.0
690229,4.599,4.598,0.16,1.0,0.0,-0.16
691229,4.599,4.598,0.16,1.0,0.0,-0.16
692230,4.596,4.598,0.16,1.0,0.0,-0.16
693230,4.595,4.598,0.16,-1.0,0.0,0.16
694231,4.594,4.598,0.16,-1.0,0.0,0.16
695232,4.597,4.598,0.16,-1.0,0.0,0.16
696232,4.601,4.598,0.16,-1.0,0.0,0.16
697233,4.6,4.598,0.16,1.0,0.0,-0.16
698233,4.598,4.598,0.16,1.0,0.0,-0.16
699234,4.598,4.598,0.16,0.0,0.0,0.0
700234,4.597,4.598,0.16,0.0,0.0,0.0
701235,4.6,4.598,0.16,-1.0,0.0,0.16
702235,4.599,4.598,0.16,1.0,0.0,-0.16
703236,4.598,4.598,0.16,1.0,0.0,-0.16
704236,4.6,4.598,0.16,0.0,0.0,0.0
705237,4.596,4.598,0.16,1.0,0.0,-0.16
706238,4.599,4.598,0.16,-1.0,0.0,0.16
707238,4.599,4.598,0.16,1.0,0.0,-0.16
708239,4.596,4.598,0.16,1.0,0.0,-0.16
709239,4.597,4.598,0.16,-1.0,0.0,0.16
710240,4.598,4.598,0.16,-1.0,0.0,0.16
711240,4.596,4.598,0.16,0.0,0.0,0.0
712241,4.598,4.598,0.16,-1.0,0.0,0.16
713241,4.596,4.598,0.16,0.0,0.0,0.0
714242,4.597,4.598,0.16,-1.0,0.0,0.16
715243,4.6,4.598,0.16,-1.0,0.0,0.16
716243,4.598,4.598,0.16,1.0,0.0,-0.16
717244,4.599,4.598,0.16,0.0,0.0,0.0
718245,4.596,4.598,0.16,1.0,0.0,-0.16
719245,4.599,4.598,0.16,-1.0,0.0,0.16
720246,4.596,4.598,0.16,1.0,0.0,-0.16
721246,4.6,4.598,0.16,-1.0,0.0,0.16
722247,4.597,4.598,0.16,1.0,0.0,-0.16
723247,4.6,4.598,0.16,-1.0,0.0,0.16
724248,4.6,4.598,0.16,1.0,0.0,-0.16
725249,4.599,4.598,0.16,1.0,0.0,-0.16
726249,4.596,4.598,0.16,1.0,0.0,-0.16
727250,4.598,4.598,0.16,-1.0,0.0,0.16
728250,4.596,4.598,0.16,0.0,0.0,0.0
729251,4.598,4.598,0.16,-1.0,0.0,0.16
730251,4.599,4.598,0.16,0.0,0.0,0.0
731252,4.598,4.598,0.16,1.0,0.0,-0.16
732253,4.6,4.598,0.16,0.0,0.0,0.0
733253,4.599,4.598,0.16,1.0,0.0,-0.16
734254,4.596,4.598,0.16,1.0,0.0,-0.16
735254,4.597,4.598,0.16,-1.0,0.0,0.16
736255,4.596,4.598,0.16,-1.0,0.0,0.16
737255,4.595,4.598,0.16,-1.0,0.0,0.16
738256,4.598,4.598,0.16,-1.0,0.0,0.16
739256,4.599,4.598,0.16,0.0,0.0,0.0
740257,4.596,4.598,0.16,1.0,0.0,-0.16
741258,4.596,4.598,0.16,-1.0,0.0,0.16
742258,4.599,4.598,0.16,-1.0,0.0,0.16
743259,4.598,4.598,0.16,1.0,0.0,-0.16
744259,4.596,4.598,0.16,0.0,0.0,0.0
745260,4.595,4.598,0.16,-1.0,0.0,0.16
746260,4.598,4.598,0.16,-1.0,0.0,0.16
747261,4.599,4.598,0.16,0.0,0.0,0.0
748262,4.595,4.598,0.16,1.0,0.0,-0.16
749262,4.598,4.598,0.16,-1.0,0.0,0.16
750263,4.599,4.598,0.16,0.0,0.0,0.0
751263,4.598,4.598,0.16,1.0,0.0,-0.16
752264,4.597,4.598,0.16,0.0,0.0,0.0
753264,4.596,4.598,0.16,-1.0,0.0,0.16
754265,4.598,4.598,0.16,-1.0,0.0,0.16
755265,4.598,4.598,0.16,0.0,0.0,0.0
756266,4.598,4.598,0.16,0.0,0.0,0.0
757267,4.596,4.598,0.16,0.0,0.0,0.0
758267,4.595,4.598,0.16,-1.0,0.0,0.16
759268,4.596,4.598,0.16,-1.0,0.0,0.16
760269,4.596,4.598,0.16,-1.0,0.0,0.16
761269,4.599,4.598,0.16,-1.0,0.0,0.16
762270,4.599,4.598,0.16,1.0,0.0,-0.16
763271,4.599,4.598,0.16,1.0,0.0,-0.16
764271,4.597,4.598,0.16,1.0,0.0,-0.16
765272,4.596,4.598,0.16,-1.0,0.0,0.16
766272,4.6,4.598,0.16,-1.0,0.0,0.16
767273,4.596,4.598,0.16,1.0,0.0,-0.16
768273,4.597,4.598,0.16,-1.0,0.0,0.16
769274,4.598,4.598,0.16,-1.0,0.0,0.16
770274,4.599,4.598,0.16,0.0,0.0,0.0
771275,4.598,4.598,0.16,1.0,0.0,-0.16
772276,4.598,4.598,0.16,0.0,0.0,0.0
773276,4.6,4.598,0.16,0.0,0.0,0.0
774277,4.598,4.598,0.16,1.0,0.0,-0.16
775277,4.597,4.598,0.16,0.0,0.0,0.0
776278,4.6,4.598,0.16,-1.0,0.0,0.16
777278,4.599,4.598,0.16,1.0,0.0,-0.16
778279,4.595,4.598,0.16,1.0,0.0,-0.16
779280,4.597,4.598,0.16,-1.0,0.0,0.16
780280,4.6,4.598,0.16,-1.0,0.0,0.16
781281,4.6,4.598,0.16,1.0,0.0,-0.16
782281,4.598,4.598,0.16,1.0,0.0,-0.16
783282,4.598,4.598,0.16,0.0,0.0,0.0
784282,4.597,4.598,0.16,0.0,0.0,0.0
785283,4.596,4.598,0.16,-1.0,0.0,0.16
786283,4.598,4.598,0.16,-1.0,0.0,0.16
787284,4.6,4.598,0.16,0.0,0.0,0.0
788285,4.597,4.598,0.16,1.0,0.0,-0.16
789285,4.599,4.598,0.16,-1.0,0.0,0.16
790286,4.595,4.598,0.16,1.0,0.0,-0.16
791286,4.598,4.598,0.16,-1.0,0.0,0.16
792287,4.598,4.598,0.16,0.0,0.0,0.0
793287,4.596,4.598,0.16,0.0,0.0,0.0
794288,4.595,4.598,0.16,-1.0,0.0,0.16
795288,4.596,4.598,0.16,-1.0,0.0,0.16
796289,4.597,4.598,0.16,-1.0,0.0,0.16
797290,4.597,4.598,0.16,-1.0,0.0,0.16
798290,4.598,4.598,0.16,-1.0,0.0,0.16
799291,4.597,4.598,0.16,0.0,0.0,0.0
800291,4.599,4.598,0.16,-1.0,0.0,0.16
