timestamp,x,z,vtheta,grad,g,u
654582,4.6,4.598,0.135,-1.0,0.0,0.135
655582,4.596,4.598,0.135,1.0,0.0,-0.135
656583,4.598,4.598,0.135,-1.0,0.0,0.135
657583,4.598,4.598,0.135,0.0,0.0,0.0
658584,4.6,4.598,0.135,0.0,0.0,0.0
659584,4.598,4.598,0.135,1.0,0.0,-0.135
660585,4.599,4.598,0.135,0.0,0.0,0.0
661586,4.597,4.598,0.135,1.0,0.0,-0.135
662586,4.598,4.598,0.135,-1.0,0.0,0.135
663587,4.6,4.598,0.135,0.0,0.0,0.0
664587,4.597,4.598,0.135,1.0,0.0,-0.135
665588,4.6,4.598,0.135,-1.0,0.0,0.135
666588,4.596,4.598,0.135,1.0,0.0,-0.135
667589,4.596,4.598,0.135,-1.0,0.0,0.135
668589,4.598,4.598,0.135,-1.0,0.0,0.135
669590,4.596,4.598,0.135,0.0,0.0,0.0
670591,4.598,4.598,0.135,-1.0,0.0,0.135
671591,4.597,4.598,0.135,0.0,0.0,0.0
672592,4.6,4.598,0.135,-1.0,0.0,0.135
673592,4.598,4.598,0.135,1.0,0.0,-0.135
674593,4.6,4.598,0.135,0.0,0.0,0.0
675593,4.598,4.598,0.135,1.0,0.0,-0.135
676594,4.596,4.598,0.135,0.0,0.0,0.0
677594,4.599,4.598,0.135,-1.0,0.0,0.135
678595,4.596,4.598,0.135,1.0,0.0,-0.135
679596,4.596,4.598,0.135,-1.0,0.0,0.135
680596,4.595,4.598,0.135,-1.0,0.0,0.135
681597,4.595,4.598,0.135,-1.0,0.0,0.135
682597,4.595,4.598,0.135,-1.0,0.0,0.135
683598,4.595,4.598,0.135,-1.0,0.0,0.135
684598,4.597,4.598,0.135,-1.0,0.0,0.135
685599,4.596,4.598,0.135,-1.0,0.0,0.135
686600,4.595,4.598,0.135,-1.0,0.0,0.135
687600,4.594,4.598,0.135,-1.0,0.0,0.135
688601,4.596,4.598,0.135,-1.0,0.0,0.135
689601,4.598,4.598,0.135,-1.0,0.0,0.135
690602,4.599,4.598,0.135,0.0,0.0,0.0
691603,4.599,4.598,0.135,1.0,0.0,-0.135
692603,4.599,4.598,0.135,1.0,0.0,-0.135
693604,4.596,4.598,0.135,1.0,0.0,-0.135
694604,4.595,4.598,0.135,-1.0,0.0,0.135
695605,4.594,4.598,0.135,-1.0,0.0,0.135
696605,4.597,4.598,0.135,-1.0,0.0,0.135
697606,4.6,4.598,0.135,-1.0,0.0,0.135
698606,4.599,4.598,0.135,1.0,0.0,-0.135
699607,4.597,4.598,0.135,1.0,0.0,-0.135
700608,4.598,4.598,0.135,-1.0,0.0,0.135
701608,4.597,4.598,0.135,0.0,0.0,0.0
702609,4.6,4.598,0.135,-1.0,0.0,0.135
703609,4.6,4.598,0.135,1.0,0.0,-0.135
704610,4.599,4.598,0.135,1.0,0.0,-0.135
705611,4.6,4.598,0.135,1.0,0.0,-0.135
706611,4.596,4.598,0.135,1.0,0.0,-0.135
707612,4.599,4.598,0.135,-1.0,0.0,0.135
708612,4.599,4.598,0.135,1.0,0.0,-0.135
709613,4.596,4.598,0.135,1.0,0.0,-0.135
710614,4.596,4.598,0.135,-1.0,0.0,0.135
711614,4.597,4.598,0.135,-1.0,0.0,0.135
712615,4.596,4.598,0.135,-1.0,0.0,0.135
713615,4.598,4.598,0.135,-1.0,0.0,0.135
714616,4.596,4.598,0.135,0.0,0.0,0.0
715616,4.597,4.598,0.135,-1.0,0.0,0.135
716617,4.6,4.598,0.135,-1.0,0.0,0.135
717618,4.599,4.598,0.135,1.0,0.0,-0.135
718618,4.598,4.598,0.135,1.0,0.0,-0.135
719619,4.596,4.598,0.135,0.0,0.0,0.0
720619,4.599,4.598,0.135,-1.0,0.0,0.135
721620,4.596,4.598,0.135,1.0,0.0,-0.135
722620,4.599,4.598,0.135,-1.0,0.0,0.135
723621,4.596,4.598,0.135,1.0,0.0,-0.135
724621,4.599,4.598,0.135,-1.0,0.0,0.135
725622,4.599,4.598,0.135,1.0,0.0,-0.135
726623,4.599,4.598,0.135,1.0,0.0,-0.135
727623,4.596,4.598,0.135,1.0,0.0,-0.135
728624,4.598,4.598,0.135,-1.0,0.0,0.135
729624,4.596,4.598,0.135,0.0,0.0,0.0
730625,4.598,4.598,0.135,-1.0,0.0,0.135
731625,4.599,4.598,0.135,0.0,0.0,0.0
732626,4.598,4.598,0.135,1.0,0.0,-0.135
733626,4.6,4.598,0.135,0.0,0.0,0.0
734627,4.599,4.598,0.135,1.0,0.0,-0.135
735628,4.596,4.598,0.135,1.0,0.0,-0.135
736628,4.597,4.598,0.135,-1.0,0.0,0.135
737629,4.596,4.598,0.135,-1.0,0.0,0.135
738629,4.595,4.598,0.135,-1.0,0.0,0.135
739630,4.598,4.598,0.135,-1.0,0.0,0.135
740630,4.599,4.598,0.135,0.0,0.0,0.0
741631,4.596,4.598,0.135,1.0,0.0,-0.135
742631,4.596,4.598,0.135,-1.0,0.0,0.135
743632,4.599,4.598,0.135,-1.0,0.0,0.135
744633,4.598,4.598,0.135,1.0,0.0,-0.135
745633,4.596,4.598,0.135,0.0,0.0,0.0
746634,4.595,4.598,0.135,-1.0,0.0,0.135
747634,4.598,4.598,0.135,-1.0,0.0,0.135
748635,4.599,4.598,0.135,0.0,0.0,0.0
749635,4.595,4.598,0.135,1.0,0.0,-0.135
750636,4.598,4.598,0.135,-1.0,0.0,0.135
751636,4.599,4.598,0.135,0.0,0.0,0.0
752637,4.598,4.598,0.135,1.0,0.0,-0.135
753637,4.597,4.598,0.135,0.0,0.0,0.0
754638,4.596,4.598,0.135,-1.0,0.0,0.135
755639,4.598,4.598,0.135,-1.0,0.0,0.135
756639,4.598,4.598,0.135,0.0,0.0,0.0
757640,4.598,4.598,0.135,0.0,0.0,0.0
758641,4.596,4.598,0.135,0.0,0.0,0.0
759641,4.595,4.598,0.135,-1.0,0.0,0.135
760642,4.596,4.598,0.135,-1.0,0.0,0.135
761642,4.596,4.598,0.135,-1.0,0.0,0.135
762643,4.598,4.598,0.135,-1.0,0.0,0.135
763643,4.599,4.598,0.135,0.0,0.0,0.0
764644,4.6,4.598,0.135,1.0,0.0,-0.135
765645,4.598,4.598,0.135,1.0,0.0,-0.135
766645,4.595,4.598,0.135,0.0,0.0,0.0
767646,4.598,4.598,0.135,-1.0,0.0,0.135
768646,4.596,4.598,0.135,0.0,0.0,0.0
769647,4.597,4.598,0.135,-1.0,0.0,0.135
770647,4.598,4.598,0.135,-1.0,0.0,0.135
771648,4.599,4.598,0.135,0.0,0.0,0.0
772649,4.598,4.598,0.135,1.0,0.0,-0.135
773649,4.598,4.598,0.135,0.0,0.0,0.0
774650,4.6,4.598,0.135,0.0,0.0,0.0
775650,4.598,4.598,0.135,1.0,0.0,-0.135
776651,4.597,4.598,0.135,0.0,0.0,0.0
777652,4.599,4.598,0.135,-1.0,0.0,0.135
778652,4.599,4.598,0.135,1.0,0.0,-0.135
779653,4.595,4.598,0.135,1.0,0.0,-0.135
780653,4.597,4.598,0.135,-1.0,0.0,0.135
781654,4.6,4.598,0.135,-1.0,0.0,0.135
782654,4.601,4.598,0.135,1.0,0.0,-0.135
783655,4.6,4.598,0.135,1.0,0.0,-0.135
784655,4.599,4.598,0.135,1.0,0.0,-0.135
785656,4.596,4.598,0.135,1.0,0.0,-0.135
786657,4.595,4.598,0.135,-1.0,0.0,0.135
787657,4.597,4.598,0.135,-1.0,0.0,0.135
788658,4.6,4.598,0.135,-1.0,0.0,0.135
789658,4.597,4.598,0.135,1.0,0.0,-0.135
790659,4.599,4.598,0.135,-1.0,0.0,0.135
791659,4.596,4.598,0.135,1.0,0.0,-0.135
792660,4.598,4.598,0.135,-1.0,0.0,0.135
793660,4.598,4.598,0.135,0.0,0.0,0.0
794661,4.596,4.598,0.135,0.0,0.0,0.0
795662,4.595,4.598,0.135,-1.0,0.0,0.135
796662,4.596,4.598,0.135,-1.0,0.0,0.135
797663,4.596,4.598,0.135,-1.0,0.0,0.135
798663,4.595,4.598,0.135,-1.0,0.0,0.135
799664,4.596,4.598,0.135,-1.0,0.0,0.135
800664,4.596,4.598,0.135,-1.0,0.0,0.135
801665,4.598,4.598,0.135,-1.0,0.0,0.135
